,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
63,9_30,5.0,125.0,0.426,126.3298,"124 km WSW of Ternate, Indonesia",Indonesia,5.4,10.0,1465037048890,"(2016, 6, 4)"
64,9_30,5.0,125.0,1.0227,126.1072,"136 km ESE of Laikit, Laikit II (Dimembe), Indonesia",Indonesia,5.2,7.91,1466312408780,"(2016, 6, 19)"
65,9_30,5.0,125.0,0.4996,127.0344,"50 km SW of Ternate, Indonesia",Indonesia,5.2,85.39,1466593199060,"(2016, 6, 22)"
66,9_30,5.0,125.0,6.5759,126.1078,"3 km NNE of Magdug, Philippines",Philippines,5.2,49.89,1466836829710,"(2016, 6, 25)"
67,10_7,15.0,-105.0,18.3637,-105.1731,"106 km SSW of Barra de Navidad, Mexico",Country not found,6.3,10.0,1465296697720,"(2016, 6, 7)"
68,10_7,15.0,-105.0,18.0217,-105.8338,"176 km SSW of Emiliano Zapata, Mexico",Country not found,5.8,10.0,1464834185910,"(2016, 6, 2)"
69,10_7,15.0,-105.0,18.5036,-105.2031,"95 km SW of Barra de Navidad, Mexico",Country not found,5.5,10.0,1465297080050,"(2016, 6, 7)"
70,10_7,15.0,-105.0,17.9129,-105.7719,"183 km SW of La Manzanilla, Mexico",Country not found,5.4,10.0,1464769821330,"(2016, 6, 1)"
71,10_8,15.0,-95.0,16.5502,-97.8332,"8 km S of La Reforma, Mexico",Mexico,5.7,19.0,1467060634740,"(2016, 6, 27)"
72,10_8,15.0,-95.0,14.1118,-91.6462,"35 km SE of Champerico, Guatemala",Guatemala,5.4,61.0,1465998415140,"(2016, 6, 15)"
73,10_8,15.0,-95.0,13.5196,-90.8786,"45 km S of Puerto San José, Guatemala",Country not found,5.2,35.0,1465382307510,"(2016, 6, 8)"
74,10_9,15.0,-85.0,12.8318,-86.9633,Nicaragua,Nicaragua,6.1,10.0,1465529122920,"(2016, 6, 10)"
75,10_9,15.0,-85.0,12.8555,-86.9401,"21 km S of Somotillo, Nicaragua",Nicaragua,5.2,10.0,1465529286950,"(2016, 6, 10)"
76,10_9,15.0,-85.0,12.7973,-87.0309,"16 km ESE of Puerto Morazán, Nicaragua",Nicaragua,5.2,12.23,1465875929860,"(2016, 6, 14)"
77,10_30,15.0,125.0,16.5742,121.0986,"5 km WNW of Uddiawan, Philippines",Philippines,5.4,8.0,1465502074440,"(2016, 6, 9)"
78,10_30,15.0,125.0,16.5545,121.0118,"14 km NW of Busilak, Philippines",Philippines,5.1,36.67,1465584728520,"(2016, 6, 10)"
79,10_32,15.0,145.0,12.0567,143.3417,"196 km SW of Merizo Village, Guam",Country not found,5.4,10.0,1466950722800,"(2016, 6, 26)"
80,10_32,15.0,145.0,12.1645,143.9418,"145 km SSW of Merizo Village, Guam",Country not found,5.1,10.0,1466884559130,"(2016, 6, 25)"
81,10_32,15.0,145.0,11.3686,140.9507,"183 km NNE of Fais, Micronesia",Country not found,5.0,35.0,1465519551920,"(2016, 6, 10)"
82,10_32,15.0,145.0,12.4858,146.894,"246 km ESE of Yigo Village, Guam",Country not found,5.0,33.45,1466918345960,"(2016, 6, 26)"
83,11_13,25.0,-45.0,22.6582,-45.1402,northern Mid-Atlantic Ridge,Country not found,6.1,10.0,1466526394420,"(2016, 6, 21)"
84,11_30,25.0,125.0,23.694,123.3704,"93 km SSE of Yonakuni, Japan",Country not found,5.8,10.0,1466715930640,"(2016, 6, 23)"
85,11_30,25.0,125.0,20.1726,121.3782,"68 km WSW of Basco, Philippines",Philippines,5.6,16.0,1466360450450,"(2016, 6, 19)"
86,11_31,25.0,135.0,27.0107,130.1996,"166 km SSE of Naze, Japan",Country not found,5.6,10.0,1465791703530,"(2016, 6, 13)"
87,11_31,25.0,135.0,26.9601,130.1941,"170 km SSE of Naze, Japan",Country not found,5.6,5.39,1465916516850,"(2016, 6, 14)"
88,11_31,25.0,135.0,26.9257,130.2544,"176 km SSE of Naze, Japan",Country not found,5.3,10.0,1465792024000,"(2016, 6, 13)"
89,11_31,25.0,135.0,28.3114,130.4299,"93 km E of Naze, Japan",Country not found,5.1,27.71,1466113321430,"(2016, 6, 16)"
90,12_6,35.0,-115.0,33.4315,-116.4426667,"20km NNW of Borrego Springs, CA",United States,5.19,12.31,1465545878700,"(2016, 6, 10)"
91,12_25,35.0,75.0,39.4793,73.3388,"92 km E of Kyzyl-Eshme, Kyrgyzstan",Kyrgyzstan,6.4,13.0,1466939831280,"(2016, 6, 26)"
92,12_25,35.0,75.0,39.4745,73.341,"92 km E of Kyzyl-Eshme, Kyrgyzstan",Kyrgyzstan,5.5,13.59,1467149884390,"(2016, 6, 28)"
93,12_25,35.0,75.0,39.4606,73.5842,"113 km E of Kyzyl-Eshme, Kyrgyzstan",Tajikistan,5.3,10.0,1467055729490,"(2016, 6, 27)"
94,12_25,35.0,75.0,39.4279,73.3766,"96 km E of Kyzyl-Eshme, Kyrgyzstan",Tajikistan,5.1,10.0,1467187694350,"(2016, 6, 29)"
95,12_31,35.0,135.0,35.9783,139.9693,"4 km SSW of Mitsukaid?, Japan",Japan,5.0,34.71,1465685662410,"(2016, 6, 11)"
96,12_32,35.0,145.0,36.9968,142.2226,"119 km E of Iwaki, Japan",Country not found,5.7,12.82,1466981826150,"(2016, 6, 26)"
97,12_32,35.0,145.0,38.3646,144.5763,"256 km ESE of Kamaishi, Japan",Country not found,5.0,35.0,1465560423840,"(2016, 6, 10)"
98,12_32,35.0,145.0,39.7272,144.8774,"252 km E of Miyako, Japan",Country not found,5.0,10.0,1467223958310,"(2016, 6, 29)"
99,13_32,45.0,145.0,43.887,147.9433,"98 km E of Shikotan, Russia",Country not found,5.3,19.92,1465751496630,"(2016, 6, 12)"
100,13_32,45.0,145.0,41.9836,140.9353,"22 km ENE of Honch?, Japan",Japan,5.2,14.3,1466054489270,"(2016, 6, 16)"
101,13_32,45.0,145.0,43.8495,148.0336,"105 km E of Shikotan, Russia",Country not found,5.1,12.76,1465276598270,"(2016, 6, 7)"
102,14_0,55.0,-175.0,51.6279,-177.0529,"39 km SW of Adak, Alaska",United States,5.1,54.19,1465924407520,"(2016, 6, 14)"
103,14_0,55.0,-175.0,50.5155,-175.6546,"165 km SSE of Adak, Alaska",Country not found,5.0,10.0,1467220758250,"(2016, 6, 29)"
104,14_1,55.0,-165.0,53.5727,-163.5088,"142 km S of False Pass, Alaska",Country not found,5.0,10.0,1466212369580,"(2016, 6, 18)"
105,14_14,55.0,-35.0,53.9019,-35.3608,Reykjanes Ridge,Country not found,5.5,10.0,1466877259670,"(2016, 6, 25)"
106,14_33,55.0,155.0,55.1583,159.5658,"50 km S of Atlasovo, Russia",Russia,5.3,35.0,1467106354390,"(2016, 6, 28)"
107,14_34,55.0,165.0,54.1558,169.3511,"293 km WNW of Attu Station, Alaska",Country not found,5.3,15.41,1464978190820,"(2016, 6, 3)"
