,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
93,12_22,35.0,45.0,38.4811,44.9282,"7 km SSW of Khowy, Iran",Iran,5.1,10.0,1674929816220,"(2023, 1, 28)"
94,12_25,35.0,75.0,35.7331,79.8502,"152 km S of Hotan, China",China,5.0,10.0,1674662530186,"(2023, 1, 25)"
95,12_25,35.0,75.0,35.7367,79.8867,"152 km S of Hotan, China",China,5.0,10.0,1675098464514,"(2023, 1, 30)"
96,12_32,35.0,145.0,31.1665,141.7623,"Izu Islands, Japan region",Country not found,5.2,10.0,1672700473831,"(2023, 1, 2)"
97,12_32,35.0,145.0,38.9239,142.1003,"37 km ESE of ?funato, Japan",Japan,5.0,47.894,1674193708582,"(2023, 1, 20)"
98,13_5,45.0,-125.0,40.409,-123.971,"15km SE of Rio Dell, CA",United States,5.35,30.63,1672598104510,"(2023, 1, 1)"
99,13_5,45.0,-125.0,43.9646,-128.7389,Off the coast of Oregon,Country not found,5.0,10.0,1673432238204,"(2023, 1, 11)"
100,13_15,45.0,-25.0,40.4756,-29.3491,Azores Islands region,Country not found,5.3,10.0,1672644026985,"(2023, 1, 2)"
101,13_15,45.0,-25.0,42.1313,-29.2871,Azores Islands region,Country not found,5.1,16.552,1673977259281,"(2023, 1, 17)"
102,13_26,45.0,85.0,40.0166,82.3702,"southern Xinjiang, China",China,5.7,28.0,1675036178212,"(2023, 1, 29)"
103,13_32,45.0,145.0,40.2108,142.6435,"86 km NE of Miyako, Japan",Country not found,5.1,35.0,1672729715706,"(2023, 1, 3)"
104,14_0,55.0,-175.0,50.601,-172.6287,"208 km SSE of Atka, Alaska",Country not found,5.1,28.753,1674751298892,"(2023, 1, 26)"
105,14_2,55.0,-155.0,54.6782,-156.8589,"199 km SE of Perryville, Alaska",Country not found,5.0,20.0,1673379722909,"(2023, 1, 10)"
106,14_14,55.0,-35.0,57.4043,-33.2978,Reykjanes Ridge,Country not found,5.7,10.0,1674330568646,"(2023, 1, 21)"
107,14_14,55.0,-35.0,53.8855,-35.0411,Reykjanes Ridge,Country not found,5.4,10.0,1672798079872,"(2023, 1, 4)"
108,14_14,55.0,-35.0,57.4164,-33.2571,Reykjanes Ridge,Country not found,5.3,10.0,1674328827327,"(2023, 1, 21)"
109,14_14,55.0,-35.0,57.3809,-33.3797,Reykjanes Ridge,Country not found,5.3,10.0,1674340530816,"(2023, 1, 21)"
110,14_14,55.0,-35.0,57.3255,-33.2748,Reykjanes Ridge,Country not found,5.3,10.0,1674761446233,"(2023, 1, 26)"
111,14_14,55.0,-35.0,57.393,-33.3795,Reykjanes Ridge,Country not found,5.1,10.0,1674760623681,"(2023, 1, 26)"
