,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
48,7_34,-15.0,165.0,-12.484,166.293,"201 km SSE of Lata, Solomon Islands",Country not found,5.7,10.0,1263830954510,"(2010, 1, 18)"
49,7_34,-15.0,165.0,-18.513,167.897,"96 km SSW of Port-Vila, Vanuatu",Country not found,5.6,15.1,1264356909270,"(2010, 1, 24)"
50,7_34,-15.0,165.0,-11.964,166.264,"146 km SSE of Lata, Solomon Islands",Country not found,5.5,35.0,1263486155090,"(2010, 1, 14)"
51,7_34,-15.0,165.0,-11.543,166.24,"102 km SSE of Lata, Solomon Islands",Country not found,5.3,56.3,1263794430710,"(2010, 1, 18)"
52,7_34,-15.0,165.0,-12.883,166.145,"187 km NW of Sola, Vanuatu",Country not found,5.2,10.0,1262531628770,"(2010, 1, 3)"
53,7_34,-15.0,165.0,-11.539,166.359,"108 km SE of Lata, Solomon Islands",Solomon Islands,5.2,48.8,1264221820860,"(2010, 1, 23)"
54,7_34,-15.0,165.0,-19.11,169.349,"48 km N of Isangel, Vanuatu",Vanuatu,5.2,10.0,1264752927140,"(2010, 1, 29)"
55,7_34,-15.0,165.0,-11.216,165.647,"56 km SSW of Lata, Solomon Islands",Country not found,5.1,35.0,1263992209960,"(2010, 1, 20)"
56,7_34,-15.0,165.0,-14.42,167.667,"61 km SSE of Sola, Vanuatu",Vanuatu,5.0,45.2,1263147899310,"(2010, 1, 10)"
57,7_34,-15.0,165.0,-10.1,161.023,"105 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.0,35.0,1263888527000,"(2010, 1, 19)"
58,7_35,-15.0,175.0,-19.513,175.282,"294 km SW of Nadi, Fiji",Country not found,5.3,35.0,1264123491490,"(2010, 1, 22)"
59,8_7,-5.0,-105.0,-2.728,-102.461,central East Pacific Rise,Country not found,5.2,10.0,1264158417860,"(2010, 1, 22)"
60,8_27,-5.0,95.0,-0.324,99.093,"118 km WNW of Pariaman, Indonesia",Indonesia,5.0,63.9,1264488805950,"(2010, 1, 26)"
61,8_28,-5.0,105.0,-7.907,107.879,"66 km SSW of Singaparna, Indonesia",Indonesia,5.1,65.2,1263083104230,"(2010, 1, 10)"
62,8_28,-5.0,105.0,-9.832,108.788,"248 km SSW of Kroya, Indonesia",Country not found,5.0,16.1,1264651278210,"(2010, 1, 28)"
63,8_30,-5.0,125.0,-8.205,129.029,"226 km E of Lospalos, Timor Leste",Indonesia,5.5,19.0,1264311506830,"(2010, 1, 24)"
64,8_30,-5.0,125.0,-2.439,121.309,"130 km SSE of Poso, Indonesia",Indonesia,5.0,38.2,1262702186990,"(2010, 1, 5)"
65,8_31,-5.0,135.0,-0.687,133.33,"83 km WNW of Manokwari, Indonesia",Indonesia,5.8,10.0,1263403087990,"(2010, 1, 13)"
66,8_31,-5.0,135.0,-5.417,133.731,"110 km ENE of Tual, Indonesia",Indonesia,5.5,35.0,1263293894440,"(2010, 1, 12)"
67,8_31,-5.0,135.0,-1.858,138.98,"201 km WNW of Abepura, Indonesia",Indonesia,5.3,9.9,1262528033230,"(2010, 1, 3)"
68,8_32,-5.0,145.0,-5.297,145.859,"11 km SE of Madang, Papua New Guinea",Papua New Guinea,5.8,34.0,1262491899490,"(2010, 1, 3)"
69,8_32,-5.0,145.0,-6.075,147.5,"65 km NW of Finschhafen, Papua New Guinea",Papua New Guinea,5.4,76.7,1263130051370,"(2010, 1, 10)"
70,8_33,-5.0,155.0,-8.783,157.354,"94 km SE of Gizo, Solomon Islands",Solomon Islands,7.1,10.0,1262558185640,"(2010, 1, 3)"
71,8_33,-5.0,155.0,-9.019,157.551,"127 km SE of Gizo, Solomon Islands",Country not found,6.8,15.4,1262693732210,"(2010, 1, 5)"
72,8_33,-5.0,155.0,-8.726,157.487,"98 km SE of Gizo, Solomon Islands",Solomon Islands,6.6,10.0,1262555282870,"(2010, 1, 3)"
73,8_33,-5.0,155.0,-9.131,157.626,"142 km SE of Gizo, Solomon Islands",Country not found,6.2,12.0,1263016290470,"(2010, 1, 9)"
74,8_33,-5.0,155.0,-9.05,157.892,"155 km SE of Gizo, Solomon Islands",Solomon Islands,6.0,35.0,1262697102820,"(2010, 1, 5)"
75,8_33,-5.0,155.0,-8.375,157.087,"40 km SE of Gizo, Solomon Islands",Solomon Islands,5.8,15.0,1262604500280,"(2010, 1, 4)"
76,8_33,-5.0,155.0,-6.122,152.587,"199 km S of Kokopo, Papua New Guinea",Country not found,5.7,10.0,1263721600380,"(2010, 1, 17)"
77,8_33,-5.0,155.0,-8.89,158.032,"157 km ESE of Gizo, Solomon Islands",Solomon Islands,5.7,23.4,1262697181530,"(2010, 1, 5)"
78,8_33,-5.0,155.0,-8.997,158.071,Solomon Islands,Solomon Islands,5.6,39.1,1263860268980,"(2010, 1, 19)"
79,8_33,-5.0,155.0,-8.917,157.606,"123 km SE of Gizo, Solomon Islands",Solomon Islands,5.6,30.2,1262578670590,"(2010, 1, 4)"
80,8_33,-5.0,155.0,-9.18,157.756,"155 km SE of Gizo, Solomon Islands",Country not found,5.5,10.0,1264342739710,"(2010, 1, 24)"
81,8_33,-5.0,155.0,-8.948,157.76,"137 km SE of Gizo, Solomon Islands",Solomon Islands,5.4,23.4,1262569638970,"(2010, 1, 4)"
82,8_33,-5.0,155.0,-8.876,157.634,"122 km SE of Gizo, Solomon Islands",Solomon Islands,5.3,35.0,1262697002000,"(2010, 1, 5)"
83,8_33,-5.0,155.0,-8.466,157.138,"51 km SE of Gizo, Solomon Islands",Solomon Islands,5.3,35.0,1262615062080,"(2010, 1, 4)"
84,8_33,-5.0,155.0,-9.221,157.704,"155 km SE of Gizo, Solomon Islands",Country not found,5.3,35.0,1263020674720,"(2010, 1, 9)"
85,8_33,-5.0,155.0,-9.032,158.007,"164 km SE of Gizo, Solomon Islands",Solomon Islands,5.2,35.0,1262694331300,"(2010, 1, 5)"
86,8_33,-5.0,155.0,-9.04,158.08,"171 km SE of Gizo, Solomon Islands",Solomon Islands,5.2,22.1,1263856263890,"(2010, 1, 18)"
87,8_33,-5.0,155.0,-8.605,157.255,"71 km SE of Gizo, Solomon Islands",Solomon Islands,5.2,35.0,1262590743630,"(2010, 1, 4)"
88,8_33,-5.0,155.0,-8.988,157.721,"137 km SE of Gizo, Solomon Islands",Solomon Islands,5.2,43.5,1262699816590,"(2010, 1, 5)"
89,8_33,-5.0,155.0,-8.923,157.618,"124 km SE of Gizo, Solomon Islands",Solomon Islands,5.2,37.8,1262570892120,"(2010, 1, 4)"
90,8_33,-5.0,155.0,-8.732,157.794,"125 km ESE of Gizo, Solomon Islands",Solomon Islands,5.2,35.0,1262955604080,"(2010, 1, 8)"
91,8_33,-5.0,155.0,-8.952,158.1,"167 km SE of Gizo, Solomon Islands",Solomon Islands,5.1,19.4,1263856361160,"(2010, 1, 18)"
92,8_33,-5.0,155.0,-8.946,158.128,"169 km ESE of Gizo, Solomon Islands",Solomon Islands,5.1,22.7,1263860218510,"(2010, 1, 19)"
93,8_33,-5.0,155.0,-9.098,157.812,"153 km SE of Gizo, Solomon Islands",Country not found,5.1,35.0,1262583679720,"(2010, 1, 4)"
94,8_33,-5.0,155.0,-8.865,157.777,"133 km SE of Gizo, Solomon Islands",Solomon Islands,5.1,31.6,1263862822380,"(2010, 1, 19)"
95,8_33,-5.0,155.0,-5.923,152.516,"176 km S of Kokopo, Papua New Guinea",Country not found,5.1,44.4,1264221738910,"(2010, 1, 23)"
96,8_33,-5.0,155.0,-8.709,157.303,"84 km SE of Gizo, Solomon Islands",Solomon Islands,5.1,41.2,1262647509040,"(2010, 1, 4)"
97,8_33,-5.0,155.0,-8.958,157.719,"135 km SE of Gizo, Solomon Islands",Solomon Islands,5.1,35.0,1262694978300,"(2010, 1, 5)"
98,8_33,-5.0,155.0,-8.719,157.471,"97 km SE of Gizo, Solomon Islands",Solomon Islands,5.0,35.0,1262559009050,"(2010, 1, 3)"
99,8_33,-5.0,155.0,-9.179,157.745,"155 km SE of Gizo, Solomon Islands",Country not found,5.0,35.0,1263038355850,"(2010, 1, 9)"
100,8_33,-5.0,155.0,-9.218,157.784,"161 km SE of Gizo, Solomon Islands",Country not found,5.0,35.0,1262966404520,"(2010, 1, 8)"
101,8_33,-5.0,155.0,-8.798,157.616,"114 km SE of Gizo, Solomon Islands",Solomon Islands,5.0,23.1,1262924948720,"(2010, 1, 8)"
102,8_33,-5.0,155.0,-9.062,157.763,"146 km SE of Gizo, Solomon Islands",Country not found,5.0,35.0,1262755323020,"(2010, 1, 6)"
103,8_33,-5.0,155.0,-7.86,157.454,"72 km ENE of Gizo, Solomon Islands",Solomon Islands,5.0,33.4,1262752196310,"(2010, 1, 6)"
104,9_6,5.0,-115.0,8.268,-110.357,east central Pacific Ocean,Country not found,5.6,12.0,1264061003050,"(2010, 1, 21)"
105,9_8,5.0,-95.0,1.585,-90.602,"259 km N of Puerto Ayora, Ecuador",Country not found,5.6,10.0,1264798073200,"(2010, 1, 29)"
106,9_8,5.0,-95.0,1.634,-90.281,"262 km N of Puerto Ayora, Ecuador",Country not found,5.5,10.0,1264770986210,"(2010, 1, 29)"
107,9_8,5.0,-95.0,1.514,-90.714,"253 km N of Puerto Ayora, Ecuador",Country not found,5.2,10.0,1264797488450,"(2010, 1, 29)"
108,9_9,5.0,-85.0,8.341,-83.01,"15 km WSW of Finca Blanco, Panama",Panama,5.3,35.0,1264237735490,"(2010, 1, 23)"
109,9_9,5.0,-85.0,8.402,-83.031,"17 km W of Finca Blanco, Panama",Costa Rica,5.0,35.0,1264257814610,"(2010, 1, 23)"
110,9_9,5.0,-85.0,8.335,-83.049,"19 km WSW of Finca Blanco, Panama",Panama,5.0,35.0,1264278143140,"(2010, 1, 23)"
111,9_24,5.0,65.0,1.438,67.763,Carlsberg Ridge,Country not found,5.0,10.0,1262367723900,"(2010, 1, 1)"
112,9_27,5.0,95.0,3.025,93.789,"287 km WSW of Meulaboh, Indonesia",Country not found,5.0,36.9,1264142777270,"(2010, 1, 22)"
113,9_30,5.0,125.0,2.356,126.723,"159 km WNW of Tobelo, Indonesia",Indonesia,5.4,16.3,1264867182110,"(2010, 1, 30)"
114,9_30,5.0,125.0,7.174,125.943,"5 km E of Magnaga, Philippines",Philippines,5.3,48.2,1263514009530,"(2010, 1, 15)"
115,9_30,5.0,125.0,3.044,126.585,"215 km NW of Tobelo, Indonesia",Indonesia,5.3,73.6,1264672524170,"(2010, 1, 28)"
116,9_30,5.0,125.0,6.426,126.293,"14 km ENE of Pondaguitan, Philippines",Philippines,5.2,60.3,1262554721510,"(2010, 1, 3)"
117,9_30,5.0,125.0,1.446,122.201,"138 km NW of Gorontalo, Indonesia",Country not found,5.2,32.5,1264093251100,"(2010, 1, 21)"
118,9_30,5.0,125.0,6.609,124.4,"11 km S of Pamantingan, Philippines",Philippines,5.0,10.0,1263386558110,"(2010, 1, 13)"
119,9_30,5.0,125.0,0.26,120.653,"155 km NE of Palu, Indonesia",Indonesia,5.0,93.0,1264376224260,"(2010, 1, 24)"
120,10_7,15.0,-105.0,18.48,-107.038,"235 km SW of José María Morelos, Mexico",Country not found,5.0,10.0,1262615382290,"(2010, 1, 4)"
121,10_8,15.0,-95.0,13.728,-90.132,"17 km SW of San Francisco Menéndez, El Salvador",El Salvador,5.9,54.7,1263829226440,"(2010, 1, 18)"
122,10_8,15.0,-95.0,14.221,-91.875,"8 km SSE of Champerico, Guatemala",Guatemala,5.2,67.8,1262737714850,"(2010, 1, 6)"
123,10_8,15.0,-95.0,14.019,-91.878,"30 km S of Champerico, Guatemala",Country not found,5.0,47.6,1262669781640,"(2010, 1, 5)"
124,10_9,15.0,-85.0,19.004,-80.804,"46 km SE of East End, Cayman Islands",Country not found,5.9,10.0,1263911018850,"(2010, 1, 19)"
125,10_9,15.0,-85.0,15.437,-88.761,"9 km ESE of Morales, Guatemala",Guatemala,5.1,10.0,1263252644470,"(2010, 1, 11)"
126,10_10,15.0,-75.0,18.443,-72.571,"10 km SE of Léogâne, Haiti",Haiti,7.0,13.0,1263333190060,"(2010, 1, 12)"
127,10_10,15.0,-75.0,18.387,-72.784,"4 km SSW of Grangwav, Haiti",Haiti,6.0,10.0,1263333641490,"(2010, 1, 12)"
128,10_10,15.0,-75.0,18.423,-72.823,"4 km ESE of Tigwav, Haiti",Haiti,5.9,10.5,1263985423490,"(2010, 1, 20)"
129,10_10,15.0,-75.0,18.367,-72.903,Haiti region,Haiti,5.8,10.0,1263358977500,"(2010, 1, 13)"
130,10_10,15.0,-75.0,18.452,-72.513,Haiti region,Haiti,5.7,10.0,1263334324650,"(2010, 1, 12)"
131,10_10,15.0,-75.0,18.42,-72.861,"1 km SSE of Tigwav, Haiti",Haiti,5.6,10.0,1263346364220,"(2010, 1, 13)"
132,10_10,15.0,-75.0,18.404,-72.826,"5 km SE of Tigwav, Haiti",Haiti,5.6,10.0,1263346591370,"(2010, 1, 13)"
133,10_10,15.0,-75.0,18.393,-72.884,"4 km SSW of Tigwav, Haiti",Haiti,5.4,10.0,1263347854550,"(2010, 1, 13)"
134,10_10,15.0,-75.0,18.402,-72.513,Haiti region,Haiti,5.3,10.0,1263337923990,"(2010, 1, 12)"
135,10_10,15.0,-75.0,18.354,-72.807,"8 km SSW of Grangwav, Haiti",Haiti,5.2,10.0,1263344345050,"(2010, 1, 13)"
136,10_10,15.0,-75.0,18.319,-72.887,"12 km S of Tigwav, Haiti",Haiti,5.2,10.0,1263359882440,"(2010, 1, 13)"
137,10_10,15.0,-75.0,18.425,-72.814,"4 km W of Grangwav, Haiti",Haiti,5.1,10.0,1263345410980,"(2010, 1, 13)"
138,10_10,15.0,-75.0,18.337,-72.842,"10 km SSE of Tigwav, Haiti",Haiti,5.1,10.0,1263347716000,"(2010, 1, 13)"
139,10_10,15.0,-75.0,18.44,-72.928,"6 km W of Tigwav, Haiti",Haiti,5.1,10.0,1263393824730,"(2010, 1, 13)"
140,10_10,15.0,-75.0,18.482,-72.469,"8 km SE of Gressier, Haiti",Haiti,5.0,10.0,1263343407280,"(2010, 1, 13)"
141,10_10,15.0,-75.0,18.402,-73.037,"7 km SE of Miragoâne, Haiti",Haiti,5.0,10.0,1263348690680,"(2010, 1, 13)"
142,10_10,15.0,-75.0,18.463,-72.626,"5 km S of Léogâne, Haiti",Haiti,5.0,10.0,1263334022040,"(2010, 1, 12)"
143,10_11,15.0,-65.0,10.454,-63.475,"33 km SW of Carúpano, Venezuela",Venezuela,5.6,8.1,1263578446700,"(2010, 1, 15)"
144,10_11,15.0,-65.0,16.029,-60.925,"34 km SSE of Beauséjour, Guadeloupe",Country not found,5.0,64.5,1264373003180,"(2010, 1, 24)"
145,10_30,15.0,125.0,13.639,125.486,"117 km NNE of Cabodiongan, Philippines",Country not found,5.9,29.1,1264618173620,"(2010, 1, 27)"
146,10_30,15.0,125.0,13.551,125.46,"107 km NNE of Cabodiongan, Philippines",Country not found,5.5,15.0,1264039323740,"(2010, 1, 21)"
147,10_30,15.0,125.0,19.024,121.207,"45 km N of Namuac, Philippines",Philippines,5.2,39.7,1264818401510,"(2010, 1, 30)"
148,10_32,15.0,145.0,12.424,141.949,Mariana Islands region,Country not found,6.1,8.0,1262421933020,"(2010, 1, 2)"
149,10_32,15.0,145.0,11.51,142.082,"257 km NE of Fais, Micronesia",Country not found,5.8,37.0,1263477821150,"(2010, 1, 14)"
150,10_32,15.0,145.0,12.462,142.185,"283 km WSW of Merizo Village, Guam",Country not found,5.2,10.0,1262410139720,"(2010, 1, 2)"
151,10_32,15.0,145.0,12.397,142.16,"288 km WSW of Merizo Village, Guam",Country not found,5.1,10.0,1262409650350,"(2010, 1, 2)"
152,11_27,25.0,95.0,26.29,99.866,"73 km SSW of Lijiang, China",China,5.0,10.0,1262311701900,"(2010, 1, 1)"
153,12_20,35.0,25.0,38.404,21.961,"11 km E of Náfpaktos, Greece",Greece,5.5,0.8,1263830169000,"(2010, 1, 18)"
154,12_20,35.0,25.0,38.422,22.043,"14 km NNE of Kamárai, Greece",Greece,5.4,5.0,1264121216700,"(2010, 1, 22)"
155,12_20,35.0,25.0,38.45,21.963,"13 km ENE of Náfpaktos, Greece",Greece,5.0,1.4,1264121432720,"(2010, 1, 22)"
156,12_22,35.0,45.0,32.45,48.3,"19 km NW of Shahrak-e K?l?r?, Iran",Iran,5.0,5.0,1263673417000,"(2010, 1, 16)"
157,12_25,35.0,75.0,38.245,71.467,"84 km N of Khorugh, Tajikistan",Tajikistan,5.4,47.0,1262398512090,"(2010, 1, 2)"
158,12_25,35.0,75.0,36.525,71.481,"18 km SSW of Ashk?sham, Afghanistan",Afghanistan,5.1,93.4,1264262862900,"(2010, 1, 23)"
159,12_25,35.0,75.0,36.758,71.309,"21 km WNW of Ashk?sham, Afghanistan",Afghanistan,5.0,93.0,1264887462470,"(2010, 1, 30)"
160,12_26,35.0,85.0,30.646,83.791,"201 km NW of Saga, China",China,5.2,10.0,1262312543820,"(2010, 1, 1)"
161,12_28,35.0,105.0,30.268,105.668,"eastern Sichuan, China",China,5.1,10.0,1264887418040,"(2010, 1, 30)"
162,12_29,35.0,115.0,35.515,110.736,"28 km ENE of Hancheng, China",China,5.0,28.7,1264300575600,"(2010, 1, 24)"
163,12_31,35.0,135.0,30.964,130.888,"27 km NNW of Nishinoomote, Japan",Country not found,5.5,38.2,1264403708980,"(2010, 1, 25)"
164,12_32,35.0,145.0,37.938,143.599,"206 km SE of ?funato, Japan",Country not found,5.6,7.0,1263708276520,"(2010, 1, 17)"
165,13_5,45.0,-125.0,40.652,-124.6925,"37 km WNW of Ferndale, California",Country not found,6.5,28.737,1263083259320,"(2010, 1, 10)"
166,13_14,45.0,-35.0,42.36,-30.462,Azores Islands region,Country not found,5.0,10.0,1262338631290,"(2010, 1, 1)"
167,13_23,45.0,55.0,40.726,51.925,"117 km NW of Türkmenba?y, Turkmenistan",Country not found,5.0,46.1,1262313296050,"(2010, 1, 1)"
168,13_25,45.0,75.0,42.091,72.086,"49 km SSW of Talas, Kyrgyzstan",Kyrgyzstan,5.0,0.6,1263922545350,"(2010, 1, 19)"
169,13_32,45.0,145.0,43.551,146.717,"27 km S of Shikotan, Russia",Russia,5.2,35.0,1263570287200,"(2010, 1, 15)"
170,13_32,45.0,145.0,42.338,142.991,"51 km E of Shizunai-furukawach?, Japan",Japan,5.0,60.1,1263494785100,"(2010, 1, 14)"
171,13_33,45.0,155.0,46.482,153.262,Kuril Islands,Country not found,5.6,7.0,1263776536720,"(2010, 1, 18)"
172,13_33,45.0,155.0,46.701,152.547,Kuril Islands,Country not found,5.0,48.2,1264378072570,"(2010, 1, 25)"
173,14_0,55.0,-175.0,50.997,-178.09,"140 km SW of Adak, Alaska",Country not found,5.3,10.7,1264460935350,"(2010, 1, 25)"
174,14_1,55.0,-165.0,54.421,-161.482,"89 km SE of King Cove, Alaska",Country not found,5.2,29.2,1264074921500,"(2010, 1, 21)"
175,14_2,55.0,-155.0,58.6042,-153.4744,"69 km NNW of Aleneva, Alaska",United States,5.0,89.7,1264439048254,"(2010, 1, 25)"
176,14_34,55.0,165.0,55.291,165.242,"202 km ESE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.0,50.2,1263770392440,"(2010, 1, 17)"
177,14_35,55.0,175.0,51.711,177.706,"Rat Islands, Aleutian Islands, Alaska",Country not found,5.5,50.0,1263672496960,"(2010, 1, 16)"
178,14_35,55.0,175.0,51.672,177.745,"Rat Islands, Aleutian Islands, Alaska",Country not found,5.0,73.0,1264803934910,"(2010, 1, 29)"
