,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
26,4_35,-45.0,175.0,-43.47,172.852,"19 km ENE of Christchurch, New Zealand",New Zealand,5.1,13.3,1325420877250,"(2012, 1, 1)"
27,4_35,-45.0,175.0,-43.538,172.765,"10 km E of Christchurch, New Zealand",New Zealand,5.1,5.9,1326548873180,"(2012, 1, 14)"
28,5_0,-35.0,-175.0,-32.809,-178.566,south of the Kermadec Islands,Country not found,5.1,10.0,1326476950120,"(2012, 1, 13)"
29,5_0,-35.0,-175.0,-32.882,-178.476,south of the Kermadec Islands,Country not found,5.1,10.0,1326486324540,"(2012, 1, 13)"
30,5_0,-35.0,-175.0,-33.33,-178.424,south of the Kermadec Islands,Country not found,5.1,10.0,1326738050470,"(2012, 1, 16)"
31,5_6,-35.0,-115.0,-36.793,-110.517,southern East Pacific Rise,Country not found,5.6,10.0,1327725821030,"(2012, 1, 28)"
32,5_10,-35.0,-75.0,-36.409,-73.03,"24 km NNW of Tomé, Chile",Chile,6.1,20.0,1327334692980,"(2012, 1, 23)"
33,5_10,-35.0,-75.0,-31.655,-71.499,"31 km W of Illapel, Chile",Chile,5.6,32.9,1326842495040,"(2012, 1, 17)"
34,5_10,-35.0,-75.0,-31.728,-71.615,"43 km WSW of Illapel, Chile",Chile,5.3,34.3,1326842603000,"(2012, 1, 17)"
35,5_10,-35.0,-75.0,-32.573,-71.594,"36 km WSW of La Ligua, Chile",Chile,5.2,21.4,1326144651000,"(2012, 1, 9)"
36,5_10,-35.0,-75.0,-38.024,-75.091,"134 km WSW of Lebu, Chile",Country not found,5.0,29.8,1325837320460,"(2012, 1, 6)"
37,5_10,-35.0,-75.0,-36.424,-73.486,"46 km NW of Talcahuano, Chile",Country not found,5.0,7.1,1327339327000,"(2012, 1, 23)"
38,5_10,-35.0,-75.0,-36.338,-73.031,"31 km NNW of Tomé, Chile",Chile,5.0,39.7,1327355716770,"(2012, 1, 23)"
39,5_11,-35.0,-65.0,-31.767,-68.084,"22 km SE of Caucete, Argentina",Argentina,5.0,10.0,1326886550500,"(2012, 1, 18)"
40,6_0,-25.0,-175.0,-29.43,-177.386,"Kermadec Islands, New Zealand",Country not found,5.9,21.0,1327772571720,"(2012, 1, 28)"
41,6_0,-25.0,-175.0,-28.613,-176.935,Kermadec Islands region,Country not found,5.7,10.0,1325961488090,"(2012, 1, 7)"
42,6_0,-25.0,-175.0,-29.519,-177.172,"Kermadec Islands, New Zealand",Country not found,5.4,10.0,1327776541410,"(2012, 1, 28)"
43,6_0,-25.0,-175.0,-29.574,-177.259,"Kermadec Islands, New Zealand",Country not found,5.4,25.3,1327777539730,"(2012, 1, 28)"
44,6_0,-25.0,-175.0,-29.59,-177.139,"Kermadec Islands, New Zealand",Country not found,5.3,10.0,1327772855790,"(2012, 1, 28)"
45,6_0,-25.0,-175.0,-29.452,-177.267,"Kermadec Islands, New Zealand",Country not found,5.2,10.0,1327772746800,"(2012, 1, 28)"
46,6_0,-25.0,-175.0,-29.69,-177.175,"Kermadec Islands, New Zealand",Country not found,5.2,18.4,1327774670680,"(2012, 1, 28)"
47,6_0,-25.0,-175.0,-29.428,-177.166,"Kermadec Islands, New Zealand",Country not found,5.1,10.0,1327772730740,"(2012, 1, 28)"
48,6_0,-25.0,-175.0,-29.512,-176.09,Kermadec Islands region,Country not found,5.0,10.0,1326076683250,"(2012, 1, 9)"
49,6_0,-25.0,-175.0,-29.52,-177.077,"Kermadec Islands, New Zealand",Country not found,5.0,10.0,1327773401710,"(2012, 1, 28)"
50,6_0,-25.0,-175.0,-29.505,-176.893,Kermadec Islands region,Country not found,5.0,10.0,1327774166240,"(2012, 1, 28)"
51,6_0,-25.0,-175.0,-29.554,-177.036,"Kermadec Islands, New Zealand",Country not found,5.0,10.0,1327780834460,"(2012, 1, 28)"
52,6_10,-25.0,-75.0,-28.682,-71.03,"28 km WSW of Vallenar, Chile",Chile,5.0,58.8,1327231449000,"(2012, 1, 22)"
53,7_0,-15.0,-175.0,-17.691,-173.543,"116 km NNE of Neiafu, Tonga",Country not found,5.6,35.0,1325726020430,"(2012, 1, 5)"
54,7_0,-15.0,-175.0,-16.753,-173.59,"91 km SSE of Hihifo, Tonga",Country not found,5.3,35.1,1326407459280,"(2012, 1, 12)"
55,7_0,-15.0,-175.0,-17.414,-172.779,"187 km NE of Neiafu, Tonga",Country not found,5.2,10.0,1326200918950,"(2012, 1, 10)"
56,7_0,-15.0,-175.0,-17.549,-173.318,"140 km NNE of Neiafu, Tonga",Country not found,5.1,10.0,1325966444740,"(2012, 1, 7)"
57,7_0,-15.0,-175.0,-15.063,-174.142,"105 km NNW of Hihifo, Tonga",Country not found,5.1,10.0,1326067614800,"(2012, 1, 9)"
58,7_0,-15.0,-175.0,-15.552,-174.671,"103 km WNW of Hihifo, Tonga",Country not found,5.0,10.0,1325700288180,"(2012, 1, 4)"
59,7_0,-15.0,-175.0,-15.14,-174.663,"129 km NW of Hihifo, Tonga",Country not found,5.0,10.0,1325703251320,"(2012, 1, 4)"
60,7_0,-15.0,-175.0,-17.989,-172.393,"183 km ENE of Neiafu, Tonga",Country not found,5.0,35.0,1326352088640,"(2012, 1, 12)"
61,7_0,-15.0,-175.0,-17.822,-172.531,"178 km ENE of Neiafu, Tonga",Country not found,5.0,35.0,1326388328930,"(2012, 1, 12)"
62,7_0,-15.0,-175.0,-19.289,-172.909,"133 km ESE of Neiafu, Tonga",Country not found,5.0,10.0,1326739191130,"(2012, 1, 16)"
63,7_0,-15.0,-175.0,-17.898,-172.416,"185 km ENE of Neiafu, Tonga",Country not found,5.0,10.0,1327016134390,"(2012, 1, 19)"
64,7_10,-15.0,-75.0,-14.168,-75.635,"6 km ESE of Pampa de Tate, Peru",Peru,6.4,43.0,1327900260950,"(2012, 1, 30)"
65,7_16,-15.0,-15.0,-14.092,-14.263,southern Mid-Atlantic Ridge,Country not found,5.1,10.0,1325810328400,"(2012, 1, 6)"
66,7_16,-15.0,-15.0,-15.675,-12.912,southern Mid-Atlantic Ridge,Country not found,5.1,10.0,1326654405510,"(2012, 1, 15)"
67,7_29,-15.0,115.0,-10.369,116.013,"181 km S of Lembar, Indonesia",Country not found,5.1,7.0,1327684585930,"(2012, 1, 27)"
68,7_34,-15.0,165.0,-10.617,165.16,"70 km W of Lata, Solomon Islands",Country not found,6.4,28.0,1326082034670,"(2012, 1, 9)"
69,7_34,-15.0,165.0,-10.966,165.57,"36 km SW of Lata, Solomon Islands",Country not found,5.7,12.0,1326952718790,"(2012, 1, 19)"
70,7_34,-15.0,165.0,-11.366,166.218,"84 km SSE of Lata, Solomon Islands",Solomon Islands,5.3,67.5,1325379008040,"(2012, 1, 1)"
71,7_34,-15.0,165.0,-17.425,167.887,"56 km NW of Port-Vila, Vanuatu",Vanuatu,5.3,38.2,1326059509540,"(2012, 1, 8)"
72,7_34,-15.0,165.0,-11.018,165.536,"43 km SW of Lata, Solomon Islands",Country not found,5.3,17.1,1326906082370,"(2012, 1, 18)"
73,7_34,-15.0,165.0,-10.999,165.464,"47 km SW of Lata, Solomon Islands",Country not found,5.3,38.2,1326906177420,"(2012, 1, 18)"
74,7_34,-15.0,165.0,-10.67,166.375,"63 km E of Lata, Solomon Islands",Solomon Islands,5.2,75.9,1325703417290,"(2012, 1, 4)"
75,7_34,-15.0,165.0,-14.381,166.921,"74 km NNW of Port-Olry, Vanuatu",Vanuatu,5.1,8.2,1325458749100,"(2012, 1, 1)"
76,7_34,-15.0,165.0,-11.023,165.478,"48 km SW of Lata, Solomon Islands",Country not found,5.1,39.9,1326907563550,"(2012, 1, 18)"
77,7_34,-15.0,165.0,-10.979,165.477,"44 km SW of Lata, Solomon Islands",Country not found,5.1,46.8,1326946002000,"(2012, 1, 19)"
78,7_34,-15.0,165.0,-10.516,165.105,"79 km WNW of Lata, Solomon Islands",Country not found,5.0,35.0,1326131132380,"(2012, 1, 9)"
79,7_34,-15.0,165.0,-10.52,165.262,"62 km WNW of Lata, Solomon Islands",Country not found,5.0,35.0,1326437364180,"(2012, 1, 13)"
80,7_35,-15.0,175.0,-16.993,171.404,Vanuatu region,Country not found,5.2,10.0,1326159939040,"(2012, 1, 10)"
81,8_5,-5.0,-125.0,-6.672,-122.202,South Pacific Ocean,Country not found,5.2,10.0,1327507449300,"(2012, 1, 25)"
82,8_7,-5.0,-105.0,-6.341,-107.312,central East Pacific Rise,Country not found,5.5,10.0,1325876079310,"(2012, 1, 6)"
83,8_7,-5.0,-105.0,-4.045,-104.146,central East Pacific Rise,Country not found,5.4,10.0,1326814068530,"(2012, 1, 17)"
84,8_9,-5.0,-85.0,-0.74,-80.28,"7 km NW of Tosagua, Ecuador",Ecuador,5.0,49.5,1326218832990,"(2012, 1, 10)"
85,8_16,-5.0,-15.0,-2.114,-12.601,north of Ascension Island,Country not found,5.0,10.0,1326736392250,"(2012, 1, 16)"
86,8_27,-5.0,95.0,-0.935,99.069,"122 km WSW of Pariaman, Indonesia",Indonesia,5.1,41.7,1325805289120,"(2012, 1, 5)"
87,8_30,-5.0,125.0,-0.877,126.829,"194 km SSW of Ternate, Indonesia",Indonesia,5.8,19.1,1326891020530,"(2012, 1, 18)"
88,8_30,-5.0,125.0,-0.228,125.475,"180 km SSE of Tondano, Indonesia",Indonesia,5.3,61.8,1326709607020,"(2012, 1, 16)"
89,8_30,-5.0,125.0,-0.951,126.898,"200 km SSW of Ternate, Indonesia",Indonesia,5.2,41.1,1326849576450,"(2012, 1, 18)"
90,8_30,-5.0,125.0,-0.906,126.806,"198 km SSW of Ternate, Indonesia",Indonesia,5.1,10.0,1326902948650,"(2012, 1, 18)"
91,8_31,-5.0,135.0,-1.452,138.259,"244 km E of Biak, Indonesia",Indonesia,5.1,38.0,1327622809360,"(2012, 1, 27)"
92,8_31,-5.0,135.0,-0.814,133.064,"111 km W of Manokwari, Indonesia",Indonesia,5.0,49.9,1326139992320,"(2012, 1, 9)"
93,8_32,-5.0,145.0,-5.081,145.214,"65 km WNW of Madang, Papua New Guinea",Papua New Guinea,5.4,62.4,1325957091120,"(2012, 1, 7)"
94,8_32,-5.0,145.0,-4.081,140.788,"164 km SSW of Vanimo, Papua New Guinea",Indonesia,5.3,82.0,1327779451420,"(2012, 1, 28)"
95,8_33,-5.0,155.0,-5.209,152.136,"96 km S of Kokopo, Papua New Guinea",Papua New Guinea,5.1,65.4,1327475824220,"(2012, 1, 25)"
96,8_33,-5.0,155.0,-6.802,153.487,"227 km WSW of Panguna, Papua New Guinea",Country not found,5.0,38.6,1327513631350,"(2012, 1, 25)"
97,9_10,5.0,-75.0,5.519,-77.505,"33 km SW of Nuquí, Colombia",Colombia,5.0,37.3,1327502222660,"(2012, 1, 25)"
98,9_21,5.0,35.0,3.678,36.091,"82 km NE of Lodwar, Kenya",Kenya,5.2,10.0,1327266215950,"(2012, 1, 22)"
99,9_27,5.0,95.0,2.433,93.21,off the west coast of northern Sumatra,Country not found,7.2,19.0,1326220619080,"(2012, 1, 10)"
100,9_27,5.0,95.0,4.547,96.419,"55 km NE of Meulaboh, Indonesia",Indonesia,5.2,35.0,1325441346460,"(2012, 1, 1)"
101,9_27,5.0,95.0,2.072,96.647,"54 km SSE of Sinabang, Indonesia",Indonesia,5.2,40.3,1327929635830,"(2012, 1, 30)"
102,9_27,5.0,95.0,2.386,92.937,off the west coast of northern Sumatra,Country not found,5.1,10.0,1326221529110,"(2012, 1, 10)"
103,9_27,5.0,95.0,2.405,96.273,"14 km SW of Sinabang, Indonesia",Indonesia,5.1,39.6,1326485026820,"(2012, 1, 13)"
104,9_27,5.0,95.0,2.732,93.018,off the west coast of northern Sumatra,Country not found,5.1,10.0,1327658071750,"(2012, 1, 27)"
105,9_27,5.0,95.0,2.07,96.678,"56 km SE of Sinabang, Indonesia",Indonesia,5.1,35.0,1327762039360,"(2012, 1, 28)"
106,9_30,5.0,125.0,4.795,125.307,"69 km SSW of Sarangani, Philippines",Indonesia,5.4,56.9,1327099853740,"(2012, 1, 20)"
107,9_30,5.0,125.0,2.205,128.368,"66 km NE of Tobelo, Indonesia",Indonesia,5.1,51.9,1325452044670,"(2012, 1, 1)"
108,9_30,5.0,125.0,8.432,125.918,"6 km SSE of Borbon, Philippines",Philippines,5.0,35.9,1326327545510,"(2012, 1, 12)"
109,9_30,5.0,125.0,6.516,125.972,"13 km W of Luzon, Philippines",Philippines,5.0,98.8,1326794422030,"(2012, 1, 17)"
110,10_8,15.0,-95.0,14.873,-93.005,"46 km SW of El Arenal, Mexico",Country not found,6.2,45.0,1327171631560,"(2012, 1, 21)"
111,10_10,15.0,-75.0,18.325,-70.361,"5 km NNW of Baní, Dominican Republic",Dominican Republic,5.5,39.8,1325756132100,"(2012, 1, 5)"
112,10_10,15.0,-75.0,19.542,-70.077,"11 km S of Río San Juan, Dominican Republic",Dominican Republic,5.1,8.8,1327351814500,"(2012, 1, 23)"
113,10_13,15.0,-45.0,16.488,-46.529,northern Mid-Atlantic Ridge,Country not found,5.3,10.0,1327873405090,"(2012, 1, 29)"
114,10_13,15.0,-45.0,16.624,-46.467,northern Mid-Atlantic Ridge,Country not found,5.0,10.0,1327874060070,"(2012, 1, 29)"
115,10_30,15.0,125.0,19.202,121.156,"65 km N of Namuac, Philippines",Philippines,5.8,17.0,1326558981040,"(2012, 1, 14)"
116,10_30,15.0,125.0,11.177,125.837,"19 km E of Salcedo, Philippines",Philippines,5.7,20.0,1326804934720,"(2012, 1, 17)"
117,10_30,15.0,125.0,13.386,124.586,"39 km SE of Bato, Philippines",Philippines,5.3,35.0,1327709831110,"(2012, 1, 28)"
118,10_30,15.0,125.0,19.251,121.205,"70 km N of Namuac, Philippines",Philippines,5.1,18.9,1327725983410,"(2012, 1, 28)"
119,10_30,15.0,125.0,19.254,121.191,"71 km N of Namuac, Philippines",Philippines,5.0,21.6,1325959258620,"(2012, 1, 7)"
120,10_32,15.0,145.0,12.689,143.737,"119 km WSW of Merizo Village, Guam",Country not found,5.2,35.8,1325605202350,"(2012, 1, 3)"
121,10_32,15.0,145.0,12.008,143.487,"189 km SW of Merizo Village, Guam",Country not found,5.1,35.0,1325377808770,"(2012, 1, 1)"
122,10_32,15.0,145.0,12.018,143.607,"179 km SW of Merizo Village, Guam",Country not found,5.1,6.5,1325432652070,"(2012, 1, 1)"
123,10_32,15.0,145.0,19.727,147.034,Mariana Islands region,Country not found,5.0,35.0,1327147412140,"(2012, 1, 21)"
124,11_23,25.0,55.0,27.034,55.726,"54 km W of Qeshm, Iran",Iran,5.2,14.2,1326138815300,"(2012, 1, 9)"
125,11_31,25.0,135.0,27.917,130.221,"87 km SE of Naze, Japan",Country not found,5.0,35.0,1325642873420,"(2012, 1, 4)"
126,11_32,25.0,145.0,26.944,143.559,"Bonin Islands, Japan region",Country not found,5.0,11.6,1325876643970,"(2012, 1, 6)"
127,12_20,35.0,25.0,36.044,25.064,"48 km SW of Emporeío, Greece",Greece,5.3,5.2,1327628004000,"(2012, 1, 27)"
128,12_20,35.0,25.0,36.06,25.07,"Dodecanese Islands, Greece",Greece,5.2,29.0,1327551898300,"(2012, 1, 26)"
129,12_23,35.0,55.0,36.328,52.775,"26 km SSE of B?bol, Iran",Iran,5.1,15.8,1326301680600,"(2012, 1, 11)"
130,12_23,35.0,55.0,36.288,58.835,"9 km NNE of Neysh?b?r, Iran",Iran,5.1,8.3,1326976551300,"(2012, 1, 19)"
131,12_31,35.0,135.0,35.474,138.888,"9 km ENE of Fujiyoshida, Japan",Japan,5.2,36.3,1327704196140,"(2012, 1, 27)"
132,12_31,35.0,135.0,32.588,131.806,"13 km E of Nobeoka, Japan",Japan,5.1,62.4,1327861104190,"(2012, 1, 29)"
133,12_32,35.0,145.0,36.994,141.071,"17 km ESE of Iwaki, Japan",Japan,5.5,16.0,1326338449990,"(2012, 1, 12)"
134,12_32,35.0,145.0,38.336,142.461,"101 km E of Ishinomaki, Japan",Country not found,5.2,35.0,1326346648760,"(2012, 1, 12)"
135,12_32,35.0,145.0,37.75,143.311,"191 km ESE of Ishinomaki, Japan",Country not found,5.2,22.4,1327066250590,"(2012, 1, 20)"
136,12_32,35.0,145.0,37.108,140.965,"9 km NE of Iwaki, Japan",Japan,5.2,62.4,1327319143700,"(2012, 1, 23)"
137,12_32,35.0,145.0,38.19,141.573,"34 km SE of Ishinomaki, Japan",Japan,5.2,52.3,1327524175910,"(2012, 1, 25)"
138,12_32,35.0,145.0,38.714,142.197,"57 km SE of ?funato, Japan",Country not found,5.0,47.1,1325782028100,"(2012, 1, 5)"
139,12_32,35.0,145.0,36.063,142.073,"117 km ENE of Hasaki, Japan",Country not found,5.0,31.6,1325971811000,"(2012, 1, 7)"
140,12_32,35.0,145.0,36.672,141.895,"99 km ESE of Iwaki, Japan",Country not found,5.0,25.3,1326381988760,"(2012, 1, 12)"
141,12_32,35.0,145.0,37.904,143.891,"229 km SE of ?funato, Japan",Country not found,5.0,14.0,1327626511130,"(2012, 1, 27)"
142,13_19,45.0,15.0,44.48,10.03,"4 km SE of Berceto, Italy",Italy,5.0,60.0,1327675993000,"(2012, 1, 27)"
143,13_26,45.0,85.0,42.203,87.474,"86 km ENE of Sishilichengzi, China",China,5.0,15.7,1326003606380,"(2012, 1, 8)"
144,13_32,45.0,145.0,40.177,142.211,"63 km NNE of Miyako, Japan",Country not found,5.6,55.3,1327710138940,"(2012, 1, 28)"
145,14_1,55.0,-165.0,52.654,-167.049,"126 km ESE of Nikolski, Alaska",Country not found,5.1,41.4,1327452357710,"(2012, 1, 25)"
146,14_4,55.0,-135.0,51.076,-130.72,"261 km W of Port McNeill, Canada",Country not found,5.2,10.0,1326483964820,"(2012, 1, 13)"
