,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
55,9_30,5.0,125.0,5.5251,126.6597,"106 km SSE of Pondaguitan, Philippines",Indonesia,5.3,23.5,1582385682014,"(2020, 2, 22)"
56,9_30,5.0,125.0,5.4894,126.559,"105 km SSE of Pondaguitan, Philippines",Indonesia,5.1,10.0,1580996737801,"(2020, 2, 6)"
57,9_30,5.0,125.0,5.4617,126.7769,"119 km SSE of Pondaguitan, Philippines",Indonesia,5.1,13.5,1582385388110,"(2020, 2, 22)"
58,9_30,5.0,125.0,1.8642,126.447,"158 km NW of Ternate, Indonesia",Indonesia,5.0,61.95,1582831259579,"(2020, 2, 27)"
59,10_7,15.0,-105.0,19.8937,-109.4208,Revilla Gigedo Islands region,Country not found,5.2,10.0,1580899386434,"(2020, 2, 5)"
60,10_8,15.0,-95.0,13.8186,-92.8609,"104 km SW of Brisas Barra de Suchiate, Mexico",Country not found,5.6,10.0,1580614364517,"(2020, 2, 2)"
61,10_11,15.0,-65.0,17.8388,-66.8751,"15 km SSE of Guánica, Puerto Rico",United States,5.0,7.0,1580827555720,"(2020, 2, 4)"
62,10_29,15.0,115.0,15.8708,119.2231,"58 km W of Ilioilio, Philippines",Country not found,5.0,10.0,1582676612809,"(2020, 2, 26)"
63,10_32,15.0,145.0,15.78,147.8801,"236 km ENE of Saipan, Northern Mariana Islands",Country not found,5.4,10.0,1581417422338,"(2020, 2, 11)"
64,10_32,15.0,145.0,13.4175,146.4244,"166 km E of Yigo Village, Guam",Country not found,5.0,10.0,1582341568366,"(2020, 2, 22)"
65,11_23,25.0,55.0,27.1286,55.7659,"51 km W of Bandar Abbas, Iran",Iran,5.1,8.52,1581856247136,"(2020, 2, 16)"
66,11_27,25.0,95.0,26.3386,90.7847,"10 km E of Abhay?puri, India",India,5.0,10.0,1581166021887,"(2020, 2, 8)"
67,11_30,25.0,125.0,23.838,121.6166,"15 km S of Hualien City, Taiwan",Taiwan,5.3,10.0,1581764405736,"(2020, 2, 15)"
68,11_30,25.0,125.0,24.3743,121.4522,"46 km NNW of Hualien City, Taiwan",Taiwan,5.0,10.0,1582629243929,"(2020, 2, 25)"
69,11_32,25.0,145.0,28.6016,142.6583,"Bonin Islands, Japan region",Country not found,5.3,10.0,1581944093982,"(2020, 2, 17)"
70,11_32,25.0,145.0,28.5128,142.785,"Bonin Islands, Japan region",Country not found,5.1,10.0,1582464340621,"(2020, 2, 23)"
71,11_32,25.0,145.0,28.6382,142.6677,"Bonin Islands, Japan region",Country not found,5.0,10.0,1581851892767,"(2020, 2, 16)"
72,12_21,35.0,35.0,38.3489,38.7972,"21 km WNW of Do?anyol, Turkey",Turkey,5.0,10.0,1582671817816,"(2020, 2, 25)"
73,12_22,35.0,45.0,38.4958,44.3732,"37 km ESE of Özalp, Turkey",Iran,6.0,10.0,1582473631626,"(2020, 2, 23)"
74,12_22,35.0,45.0,38.4465,44.4168,"41 km NW of Salm?s, Iran",Iran,5.8,10.0,1582437181055,"(2020, 2, 23)"
75,12_25,35.0,75.0,32.9752,76.2474,"47 km NNE of Chamba, India",India,5.0,10.0,1582729448953,"(2020, 2, 26)"
76,12_26,35.0,85.0,34.5182,85.6961,western Xizang,China,5.1,10.0,1582221695341,"(2020, 2, 20)"
77,12_32,35.0,145.0,36.2822,141.8024,"106 km NE of Hasaki, Japan",Country not found,5.3,10.0,1580987996405,"(2020, 2, 6)"
78,12_32,35.0,145.0,37.3216,141.3807,"38 km ESE of Namie, Japan",Country not found,5.2,77.87,1581503838660,"(2020, 2, 12)"
79,13_25,45.0,75.0,41.8151,79.2761,"98 km SE of Ak-Suu, Kyrgyzstan",Kyrgyzstan,5.1,10.0,1581737516345,"(2020, 2, 15)"
80,13_33,45.0,155.0,49.4091,155.5176,"147 km SSW of Severo-Kuril’sk, Russia",error,5.2,49.57,1581838537833,"(2020, 2, 16)"
81,14_0,55.0,-175.0,50.8347,-179.2666,"216 km WSW of Adak, Alaska",Country not found,5.3,10.0,1582280414460,"(2020, 2, 21)"
82,14_0,55.0,-175.0,51.2422,-174.9849,"119 km SSW of Atka, Alaska",Country not found,5.0,24.39,1581607585805,"(2020, 2, 13)"
83,14_34,55.0,165.0,53.7001,160.6757,"153 km ENE of Petropavlovsk-Kamchatsky, Russia",Russia,5.8,32.0,1582225056124,"(2020, 2, 20)"
84,14_35,55.0,175.0,51.6379,177.3128,"Rat Islands, Aleutian Islands, Alaska",United States,5.0,44.27,1581602859734,"(2020, 2, 13)"
85,17_17,85.0,-5.0,81.1785,-3.9436,north of Svalbard,Country not found,5.0,10.0,1581255172952,"(2020, 2, 9)"
86,17_20,85.0,25.0,85.729,22.6943,north of Svalbard,Country not found,5.5,10.0,1582010979013,"(2020, 2, 18)"
