,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
24,7_0,-15.0,-175.0,-15.2367,-173.1717,"103 km NE of Hihifo, Tonga",Country not found,5.1,10.0,1558548606142,"(2019, 5, 22)"
25,7_0,-15.0,-175.0,-16.9422,-171.7078,"248 km ESE of Hihifo, Tonga",Country not found,5.0,10.0,1556724741330,"(2019, 5, 1)"
26,7_10,-15.0,-75.0,-15.7761,-75.0959,"46 km S of San Juan, Peru",Peru,5.7,15.34,1557323239701,"(2019, 5, 8)"
27,7_10,-15.0,-75.0,-12.1597,-74.8826,"11 km WNW of Salcabamba, Peru",Peru,5.2,89.72,1557731431700,"(2019, 5, 13)"
28,7_10,-15.0,-75.0,-14.0399,-74.4259,"16 km SW of Sacsamarca, Peru",Peru,5.0,80.13,1557751313105,"(2019, 5, 13)"
29,7_10,-15.0,-75.0,-19.8024,-70.2795,"47 km NNW of Iquique, Chile",Chile,5.0,69.47,1558102584296,"(2019, 5, 17)"
30,7_22,-15.0,45.0,-12.8392,45.4533,"19 km ESE of Pamandzi, Mayotte",France,5.0,10.0,1557793238406,"(2019, 5, 14)"
31,7_34,-15.0,165.0,-19.0639,167.5072,"169 km SSW of Port-Vila, Vanuatu",Country not found,5.2,10.0,1557327420132,"(2019, 5, 8)"
32,7_34,-15.0,165.0,-11.9894,165.4604,"144 km SSW of Lata, Solomon Islands",Country not found,5.1,10.0,1557674740404,"(2019, 5, 12)"
33,7_34,-15.0,165.0,-10.274,165.4293,"64 km NW of Lata, Solomon Islands",Country not found,5.1,36.92,1558881194970,"(2019, 5, 26)"
34,7_34,-15.0,165.0,-12.0233,165.4625,"148 km SSW of Lata, Solomon Islands",Country not found,5.0,10.0,1557499985377,"(2019, 5, 10)"
35,7_35,-15.0,175.0,-16.4554,178.0574,"126 km NNE of Ba, Fiji",Fiji,5.1,10.0,1558690577702,"(2019, 5, 24)"
36,8_7,-5.0,-105.0,-4.5846,-105.7328,central East Pacific Rise,Country not found,5.9,10.0,1558047163961,"(2019, 5, 16)"
37,8_16,-5.0,-15.0,-3.1732,-12.281,north of Ascension Island,Country not found,5.4,10.0,1557148988813,"(2019, 5, 6)"
38,8_16,-5.0,-15.0,-2.5649,-12.2083,north of Ascension Island,Country not found,5.1,10.0,1558627001272,"(2019, 5, 23)"
39,8_16,-5.0,-15.0,-3.2596,-12.0948,north of Ascension Island,Country not found,5.0,10.0,1557159089954,"(2019, 5, 6)"
40,8_28,-5.0,105.0,-9.5083,108.5971,"219 km SSW of Kroya, Indonesia",Country not found,5.6,8.0,1558144289831,"(2019, 5, 18)"
41,8_28,-5.0,105.0,-5.3992,102.0257,"178 km S of Bengkulu, Indonesia",Indonesia,5.1,35.0,1557130822326,"(2019, 5, 6)"
42,8_28,-5.0,105.0,-6.5488,104.6291,"134 km W of Labuan, Indonesia",Country not found,5.0,35.0,1557651101504,"(2019, 5, 12)"
43,8_31,-5.0,135.0,-3.2468,139.8705,"111 km SW of Abepura, Indonesia",Indonesia,5.0,35.0,1558134152774,"(2019, 5, 17)"
44,8_32,-5.0,145.0,-3.2352,148.9957,"213 km WSW of Kavieng, Papua New Guinea",Papua New Guinea,5.5,10.0,1557880425948,"(2019, 5, 15)"
45,8_32,-5.0,145.0,-6.2566,142.3715,"78 km SW of Tari, Papua New Guinea",Papua New Guinea,5.2,10.0,1558614874006,"(2019, 5, 23)"
46,8_32,-5.0,145.0,-6.053,149.3607,"26 km NW of Kandrian, Papua New Guinea",Papua New Guinea,5.0,68.56,1557605581521,"(2019, 5, 11)"
47,8_33,-5.0,155.0,-4.051,152.5967,"48 km NE of Kokopo, Papua New Guinea",Papua New Guinea,7.6,10.0,1557838705939,"(2019, 5, 14)"
48,8_33,-5.0,155.0,-4.5834,153.0098,"86 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.9,21.0,1558132667788,"(2019, 5, 17)"
49,8_33,-5.0,155.0,-5.2554,152.6305,"108 km SSE of Kokopo, Papua New Guinea",Papua New Guinea,5.7,21.0,1557969838718,"(2019, 5, 16)"
50,8_33,-5.0,155.0,-6.2299,154.8151,"74 km W of Panguna, Papua New Guinea",Papua New Guinea,5.2,62.81,1557152028707,"(2019, 5, 6)"
51,8_33,-5.0,155.0,-6.7185,154.7272,"94 km WSW of Panguna, Papua New Guinea",Country not found,5.2,10.0,1558314948150,"(2019, 5, 20)"
52,8_33,-5.0,155.0,-6.8633,154.6067,"114 km WSW of Panguna, Papua New Guinea",Country not found,5.2,10.0,1558332134900,"(2019, 5, 20)"
53,8_33,-5.0,155.0,-5.2579,152.6424,"109 km SSE of Kokopo, Papua New Guinea",Papua New Guinea,5.1,10.0,1558191510250,"(2019, 5, 18)"
54,8_33,-5.0,155.0,-6.5912,154.8433,"77 km WSW of Panguna, Papua New Guinea",Country not found,5.0,10.0,1557334735127,"(2019, 5, 8)"
55,8_33,-5.0,155.0,-5.8349,151.0883,"109 km ESE of Kimbe, Papua New Guinea",Papua New Guinea,5.0,35.0,1557695834066,"(2019, 5, 12)"
56,8_33,-5.0,155.0,-4.21,152.6618,"46 km ENE of Kokopo, Papua New Guinea",Papua New Guinea,5.0,10.0,1557841100687,"(2019, 5, 14)"
57,8_33,-5.0,155.0,-3.7803,152.0114,"49 km NNW of Rabaul, Papua New Guinea",Papua New Guinea,5.0,12.09,1557844594481,"(2019, 5, 14)"
58,8_33,-5.0,155.0,-5.169,152.9943,"121 km SE of Kokopo, Papua New Guinea",Country not found,5.0,10.0,1558008584001,"(2019, 5, 16)"
59,8_33,-5.0,155.0,-4.6415,152.8885,"76 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.0,57.53,1558952060477,"(2019, 5, 27)"
60,8_34,-5.0,165.0,-6.9478,160.1125,"144 km NNE of Buala, Solomon Islands",Country not found,6.2,27.0,1556868331787,"(2019, 5, 3)"
61,9_9,5.0,-85.0,8.625,-82.8298,"1 km W of Breñón, Panama",Costa Rica,6.0,19.0,1557689090373,"(2019, 5, 12)"
62,9_9,5.0,-85.0,1.0888,-85.1082,off the coast of Ecuador,Country not found,5.3,10.0,1558473591114,"(2019, 5, 21)"
63,9_27,5.0,95.0,7.6041,94.3069,"220 km NNW of Sabang, Indonesia",Country not found,5.1,10.0,1558119919114,"(2019, 5, 17)"
64,9_27,5.0,95.0,6.3225,93.767,"178 km WNW of Sabang, Indonesia",Country not found,5.0,35.0,1559094186336,"(2019, 5, 29)"
65,9_30,5.0,125.0,2.1521,128.4076,"64 km NE of Tobelo, Indonesia",Indonesia,5.2,73.33,1559168023709,"(2019, 5, 29)"
66,9_30,5.0,125.0,4.1072,126.6448,"194 km SE of Sarangani, Philippines",Indonesia,5.1,35.0,1556922157076,"(2019, 5, 3)"
67,9_30,5.0,125.0,0.9859,122.0922,"118 km WNW of Gorontalo, Indonesia",Indonesia,5.1,49.03,1558464167381,"(2019, 5, 21)"
68,9_30,5.0,125.0,8.9601,126.9512,"70 km E of Aras-asan, Philippines",Country not found,5.0,10.0,1557021364205,"(2019, 5, 5)"
69,10_9,15.0,-85.0,13.1994,-89.3056,"32 km S of La Libertad, El Salvador",Country not found,6.6,57.92,1559207012337,"(2019, 5, 30)"
70,10_9,15.0,-85.0,12.6436,-87.8168,"41 km WSW of Jiquilillo, Nicaragua",Country not found,5.9,71.96,1558023737474,"(2019, 5, 16)"
71,10_22,15.0,45.0,12.1472,46.162,"137 km SE of Zinjib?r, Yemen",Country not found,5.1,10.0,1557922260413,"(2019, 5, 15)"
72,10_23,15.0,55.0,14.4572,55.9309,"287 km NE of Hadibu, Yemen",Country not found,5.0,10.0,1556832679957,"(2019, 5, 2)"
73,10_27,15.0,95.0,13.8921,92.9916,"244 km N of Bamboo Flat, India",Country not found,5.6,29.0,1558485574963,"(2019, 5, 22)"
74,10_27,15.0,95.0,13.8733,92.9509,"241 km N of Bamboo Flat, India",Country not found,5.0,10.0,1558733014749,"(2019, 5, 24)"
75,10_30,15.0,125.0,12.3713,120.9321,"8 km SW of San Agustin, Philippines",Philippines,5.7,10.0,1556931909527,"(2019, 5, 4)"
76,10_30,15.0,125.0,18.7345,120.8764,"21 km NNE of Pagudpud, Philippines",Philippines,5.5,35.0,1557110922702,"(2019, 5, 6)"
77,10_30,15.0,125.0,19.4101,121.0201,"89 km N of Claveria, Philippines",Country not found,5.4,30.44,1557651594662,"(2019, 5, 12)"
78,11_27,25.0,95.0,26.2288,95.7216,"86 km SE of Mon, India",Myanmar,5.2,85.93,1556967841133,"(2019, 5, 4)"
79,11_31,25.0,135.0,29.7216,130.7116,"59 km SSE of Koshima, Japan",Country not found,5.7,29.0,1557897871606,"(2019, 5, 15)"
80,12_14,35.0,-35.0,33.9662,-38.9515,northern Mid-Atlantic Ridge,Country not found,5.1,10.0,1559141666215,"(2019, 5, 29)"
81,12_22,35.0,45.0,34.9557,45.7333,"33 km SW of ?alabja, Iraq",Iraq,5.2,10.0,1557570539929,"(2019, 5, 11)"
82,12_31,35.0,135.0,31.7772,131.8483,"43 km ESE of Miyazaki, Japan",Country not found,6.2,22.0,1557445722779,"(2019, 5, 9)"
83,12_31,35.0,135.0,31.8013,131.8869,"46 km ESE of Miyazaki, Japan",Country not found,5.6,22.0,1557441803033,"(2019, 5, 9)"
84,12_31,35.0,135.0,31.6869,131.7848,"40 km ENE of Nichinan, Japan",Country not found,5.1,10.0,1557446854725,"(2019, 5, 10)"
85,13_5,45.0,-125.0,40.6203,-127.3338,"259 km W of Ferndale, California",Country not found,5.0,10.0,1557038817006,"(2019, 5, 5)"
86,13_32,45.0,145.0,43.8717,147.9466,"98 km E of Shikotan, Russia",Country not found,5.2,39.12,1557867326801,"(2019, 5, 14)"
87,13_32,45.0,145.0,43.3501,146.347,"58 km SSW of Shikotan, Russia",Russia,5.1,35.97,1556988024294,"(2019, 5, 4)"
88,13_33,45.0,155.0,49.7139,155.8933,"108 km S of Severo-Kuril’sk, Russia",Country not found,5.2,42.71,1557437833908,"(2019, 5, 9)"
89,13_33,45.0,155.0,49.4351,155.7932,"140 km S of Severo-Kuril’sk, Russia",Country not found,5.1,43.01,1557210493002,"(2019, 5, 7)"
90,14_0,55.0,-175.0,51.3078,-178.2387,"127 km WSW of Adak, Alaska",United States,6.0,30.0,1558601117746,"(2019, 5, 23)"
91,14_2,55.0,-155.0,58.8565,-152.3581,"61 km SSW of Nanwalek, Alaska",United States,5.8,64.0,1558950741782,"(2019, 5, 27)"
92,16_30,75.0,125.0,79.4127,123.9058,east of Severnaya Zemlya,Country not found,5.4,10.0,1557708213365,"(2019, 5, 13)"
