,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
18,7_0,-15.0,-175.0,-15.1416,-173.2502,"107 km NNE of Hihifo, Tonga",Country not found,5.7,31.0,1666597860581,"(2022, 10, 24)"
19,7_0,-15.0,-175.0,-15.2451,-173.2323,"99 km NE of Hihifo, Tonga",Country not found,5.5,10.0,1665134692516,"(2022, 10, 7)"
20,7_0,-15.0,-175.0,-15.4086,-172.7856,Samoa Islands region,Country not found,5.4,10.0,1667064260082,"(2022, 10, 29)"
21,7_0,-15.0,-175.0,-19.0234,-172.7391,"137 km ESE of Neiafu, Tonga",Country not found,5.2,10.0,1665801685845,"(2022, 10, 15)"
22,7_0,-15.0,-175.0,-16.8379,-172.8407,Samoa Islands region,Country not found,5.2,10.0,1667154285204,"(2022, 10, 30)"
23,7_0,-15.0,-175.0,-19.0007,-172.7353,"137 km ESE of Neiafu, Tonga",Country not found,5.0,10.0,1666324594737,"(2022, 10, 21)"
24,7_0,-15.0,-175.0,-17.2663,-172.4993,"200 km SE of Hihifo, Tonga",Country not found,5.0,10.0,1666474873086,"(2022, 10, 22)"
25,7_10,-15.0,-75.0,-14.5218,-76.1705,"62 km SW of Santiago, Peru",Peru,5.9,14.0,1666988525733,"(2022, 10, 28)"
26,7_10,-15.0,-75.0,-14.5133,-76.2261,"66 km WSW of Santiago, Peru",Peru,5.8,15.0,1667002187791,"(2022, 10, 29)"
27,7_10,-15.0,-75.0,-14.5431,-76.1611,"62 km SW of Santiago, Peru",Peru,5.2,8.685,1666997536068,"(2022, 10, 28)"
28,7_10,-15.0,-75.0,-14.52,-76.2201,"66 km SW of Santiago, Peru",Peru,5.2,10.0,1667000113898,"(2022, 10, 28)"
29,7_10,-15.0,-75.0,-14.3867,-76.1584,"53 km WSW of Santiago, Peru",Peru,5.1,26.376,1667076335345,"(2022, 10, 29)"
30,7_34,-15.0,165.0,-16.3105,166.8174,"67 km WSW of Norsup, Vanuatu",Country not found,5.4,10.0,1667075693969,"(2022, 10, 29)"
31,7_34,-15.0,165.0,-11.0247,162.2806,"74 km SSE of Kirakira, Solomon Islands",Solomon Islands,5.0,39.738,1667069501648,"(2022, 10, 29)"
32,7_35,-15.0,175.0,-16.4225,178.0237,"128 km NNE of Ba, Fiji",Fiji,5.4,10.0,1665356329667,"(2022, 10, 9)"
33,8_7,-5.0,-105.0,-3.8259,-103.6223,central East Pacific Rise,Country not found,5.4,10.0,1666246340693,"(2022, 10, 20)"
34,8_9,-5.0,-85.0,-4.8548,-80.5995,"1 km S of Huangala, Peru",Peru,5.8,35.0,1664958379474,"(2022, 10, 5)"
35,8_15,-5.0,-25.0,-1.3636,-23.9041,central Mid-Atlantic Ridge,Country not found,6.2,10.0,1665333484811,"(2022, 10, 9)"
36,8_16,-5.0,-15.0,-7.7427,-13.6947,"81 km ENE of Georgetown, Saint Helena",Country not found,5.8,10.0,1666191782176,"(2022, 10, 19)"
37,8_16,-5.0,-15.0,-1.3743,-15.228,north of Ascension Island,Country not found,5.1,10.0,1664601159577,"(2022, 10, 1)"
38,8_16,-5.0,-15.0,-1.0604,-13.713,north of Ascension Island,Country not found,5.1,10.0,1665486207964,"(2022, 10, 11)"
39,8_30,-5.0,125.0,-7.5067,126.3676,"Kepulauan Barat Daya, Indonesia",Indonesia,5.1,13.579,1665250471513,"(2022, 10, 8)"
40,8_31,-5.0,135.0,-7.6935,130.0542,"Pulau Pulau Tanimbar, Indonesia",Indonesia,5.1,28.783,1664921508863,"(2022, 10, 4)"
41,8_31,-5.0,135.0,-3.0903,136.9143,"159 km E of Nabire, Indonesia",Indonesia,5.1,51.014,1665564603066,"(2022, 10, 12)"
42,8_31,-5.0,135.0,-3.0965,130.4648,"173 km E of Amahai, Indonesia",Indonesia,5.0,10.0,1665994426328,"(2022, 10, 17)"
43,8_32,-5.0,145.0,-3.8738,142.9171,"39 km NNE of Ambunti, Papua New Guinea",Papua New Guinea,5.4,10.0,1665349838834,"(2022, 10, 9)"
44,8_32,-5.0,145.0,-3.4223,145.3795,"162 km ENE of Angoram, Papua New Guinea",Papua New Guinea,5.1,10.0,1666886243524,"(2022, 10, 27)"
45,8_32,-5.0,145.0,-6.12,148.1874,"61 km NE of Finschhafen, Papua New Guinea",Papua New Guinea,5.0,83.526,1666467127914,"(2022, 10, 22)"
46,8_32,-5.0,145.0,-5.8202,147.0927,"100 km N of Lae, Papua New Guinea",Papua New Guinea,5.0,91.414,1666482784048,"(2022, 10, 22)"
47,8_33,-5.0,155.0,-4.812,153.5906,"155 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,6.4,72.0,1665699620620,"(2022, 10, 13)"
48,8_33,-5.0,155.0,-5.3673,153.0291,"New Ireland region, Papua New Guinea",Country not found,5.1,24.552,1665796508871,"(2022, 10, 15)"
49,8_33,-5.0,155.0,-6.9706,150.0341,"100 km SSE of Kandrian, Papua New Guinea",Country not found,5.1,10.0,1667070357775,"(2022, 10, 29)"
50,8_33,-5.0,155.0,-4.8159,153.5304,"New Ireland region, Papua New Guinea",Papua New Guinea,5.0,92.499,1665418173666,"(2022, 10, 10)"
51,9_9,5.0,-85.0,7.6901,-82.3342,"60 km SSW of Boca Chica, Panama",Panama,6.7,20.0,1666267032575,"(2022, 10, 20)"
52,9_9,5.0,-85.0,4.3584,-87.5675,off the coast of Central America,Country not found,6.3,15.0,1665924501665,"(2022, 10, 16)"
53,9_30,5.0,125.0,6.7327,125.1351,"6 km SW of Magsaysay, Philippines",Philippines,5.5,34.0,1666166740546,"(2022, 10, 19)"
54,9_30,5.0,125.0,9.8876,126.0229,"4 km E of Libas, Philippines",Philippines,5.1,59.67,1664784473400,"(2022, 10, 3)"
55,9_30,5.0,125.0,2.1377,128.421,"64 km NE of Tobelo, Indonesia",Indonesia,5.1,68.269,1666153150177,"(2022, 10, 19)"
56,9_30,5.0,125.0,8.1873,126.5518,"13 km ENE of Barcelona, Philippines",Philippines,5.1,78.118,1666704043521,"(2022, 10, 25)"
57,9_30,5.0,125.0,1.6399,128.3477,"38 km ESE of Tobelo, Indonesia",Indonesia,5.0,70.112,1664674535272,"(2022, 10, 2)"
58,9_30,5.0,125.0,8.855,126.8371,"57 km E of Aras-asan, Philippines",Country not found,5.0,35.0,1665846866019,"(2022, 10, 15)"
59,10_2,15.0,-155.0,19.14,-155.494,"7 km SSW of P?hala, Hawaii",United States,5.02,8.99,1665774449020,"(2022, 10, 14)"
60,10_8,15.0,-95.0,14.9867,-94.0236,"102 km SSW of Manuel Ávila Camacho (Ponte Duro), Mexico",Country not found,5.5,22.848,1664642209716,"(2022, 10, 1)"
61,10_8,15.0,-95.0,16.3235,-98.9935,"31 km S of Copala, Mexico",Country not found,5.0,11.217,1666860324985,"(2022, 10, 27)"
62,10_23,15.0,55.0,11.945,57.8699,Owen Fracture Zone region,Country not found,5.2,10.0,1666825207434,"(2022, 10, 26)"
63,10_27,15.0,95.0,11.5884,93.1518,"45 km E of Port Blair, India",Country not found,5.1,90.086,1666248415511,"(2022, 10, 20)"
64,10_30,15.0,125.0,17.6609,120.8147,"11 km E of Dolores, Philippines",Philippines,6.4,6.0,1666709940085,"(2022, 10, 25)"
65,10_30,15.0,125.0,11.1043,125.7742,"9 km NE of Guiuan, Philippines",Philippines,5.2,35.0,1666624113276,"(2022, 10, 24)"
66,10_32,15.0,145.0,16.9929,147.1079,"244 km NE of Saipan, Northern Mariana Islands",Country not found,5.4,10.462,1664676878345,"(2022, 10, 2)"
67,10_32,15.0,145.0,18.7416,146.37,"Pagan region, Northern Mariana Islands",Country not found,5.3,84.684,1666630498318,"(2022, 10, 24)"
68,10_32,15.0,145.0,17.034,147.1337,Mariana Islands region,Country not found,5.1,24.343,1664596493910,"(2022, 10, 1)"
69,10_32,15.0,145.0,12.0884,143.8884,"155 km SSW of Merizo Village, Guam",Country not found,5.1,10.0,1665857325274,"(2022, 10, 15)"
70,11_7,25.0,-105.0,23.4994,-108.9089,"69 km E of La Rivera, Mexico",Country not found,5.7,10.0,1664737222031,"(2022, 10, 2)"
71,11_28,25.0,105.0,29.6246,102.0856,"43 km SSE of Kangding, China",China,5.3,19.255,1666415824188,"(2022, 10, 22)"
72,11_30,25.0,125.0,23.9304,122.2867,"69 km E of Hualien City, Taiwan",Country not found,5.5,15.0,1665429879976,"(2022, 10, 10)"
73,11_30,25.0,125.0,21.4323,121.1857,"78 km SE of Hengchun, Taiwan",Country not found,5.0,10.274,1666012839207,"(2022, 10, 17)"
74,12_5,35.0,-125.0,37.3115,-121.672,"15km ESE of Alum Rock, CA",United States,5.06,8.38,1666723322710,"(2022, 10, 25)"
75,12_20,35.0,25.0,34.2663,26.1135,"89 km SSE of Ierápetra, Greece",Country not found,5.4,10.0,1664683441171,"(2022, 10, 2)"
76,12_20,35.0,25.0,38.3392,22.5785,"6 km SW of Antikyra, Greece",Greece,5.3,19.78,1665266548782,"(2022, 10, 8)"
77,12_21,35.0,35.0,37.2612,36.2339,"17 km SE of Kadirli, Turkey",Turkey,5.0,10.0,1665503326359,"(2022, 10, 11)"
78,12_22,35.0,45.0,38.5064,45.0259,"8 km SE of Khowy, Iran",Iran,5.6,15.0,1664929289702,"(2022, 10, 5)"
79,12_25,35.0,75.0,37.6318,77.8359,"90 km WNW of Zangguy, China",China,5.1,10.0,1666537617462,"(2022, 10, 23)"
80,12_27,35.0,95.0,37.7231,92.2724,"northern Qinghai, China",China,5.3,29.683,1666154138166,"(2022, 10, 19)"
81,12_31,35.0,135.0,31.3495,131.4691,"26 km SE of Kushima, Japan",Country not found,5.7,31.0,1664636552377,"(2022, 10, 1)"
82,12_32,35.0,145.0,39.6478,143.3627,"122 km E of Miyako, Japan",Country not found,5.2,23.675,1666158900653,"(2022, 10, 19)"
83,12_32,35.0,145.0,32.1925,142.5361,"Izu Islands, Japan region",Country not found,5.0,10.0,1666844406780,"(2022, 10, 27)"
84,13_32,45.0,145.0,41.9665,144.7814,"116 km SSE of Kushiro, Japan",Country not found,5.3,22.883,1666767961197,"(2022, 10, 26)"
85,13_32,45.0,145.0,46.4195,149.9048,"205 km NE of Kuril’sk, Russia",Country not found,5.0,10.855,1666440355876,"(2022, 10, 22)"
86,13_32,45.0,145.0,41.9079,144.7601,"122 km SSE of Kushiro, Japan",Country not found,5.0,30.253,1666877105027,"(2022, 10, 27)"
87,13_33,45.0,155.0,46.7091,152.5744,Kuril Islands,Country not found,5.2,68.693,1666865453566,"(2022, 10, 27)"
88,13_33,45.0,155.0,49.0467,157.9626,"224 km SE of Severo-Kuril’sk, Russia",Country not found,5.0,10.0,1665565838719,"(2022, 10, 12)"
89,13_33,45.0,155.0,44.8016,150.2295,east of the Kuril Islands,Country not found,5.0,10.452,1665642041404,"(2022, 10, 13)"
90,14_14,55.0,-35.0,53.7049,-35.5074,Reykjanes Ridge,Country not found,6.0,10.0,1664587133386,"(2022, 10, 1)"
91,14_14,55.0,-35.0,53.6712,-35.507,Reykjanes Ridge,Country not found,5.0,10.0,1664820502131,"(2022, 10, 3)"
