,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
45,8_33,-5.0,155.0,-6.283,154.8015,"75 km W of Panguna, Papua New Guinea",Papua New Guinea,5.4,43.0,1574697620908,"(2019, 11, 25)"
46,8_33,-5.0,155.0,-6.222,154.8145,"74 km W of Panguna, Papua New Guinea",Papua New Guinea,5.0,45.09,1574610435773,"(2019, 11, 24)"
47,9_14,5.0,-35.0,7.321,-35.4035,central Mid-Atlantic Ridge,Country not found,5.5,10.0,1573652645000,"(2019, 11, 13)"
48,9_23,5.0,55.0,9.9368,57.6296,Carlsberg Ridge,Country not found,5.5,10.0,1573709184940,"(2019, 11, 14)"
49,9_24,5.0,65.0,3.5837,64.2622,Carlsberg Ridge,Country not found,5.4,10.0,1574865875612,"(2019, 11, 27)"
50,9_24,5.0,65.0,3.603,64.173,Carlsberg Ridge,Country not found,5.3,10.0,1574873530830,"(2019, 11, 27)"
51,9_27,5.0,95.0,7.2027,94.5282,"169 km NNW of Sabang, Indonesia",Country not found,5.2,10.0,1573954135472,"(2019, 11, 17)"
52,9_27,5.0,95.0,2.4042,92.466,off the west coast of northern Sumatra,Country not found,5.1,10.0,1574605124317,"(2019, 11, 24)"
53,9_27,5.0,95.0,0.8354,97.3996,"166 km SSW of Singkil, Indonesia",Indonesia,5.0,26.88,1573558971696,"(2019, 11, 12)"
54,9_30,5.0,125.0,1.6213,126.4156,"141 km NW of Ternate, Indonesia",Indonesia,7.1,33.0,1573748260578,"(2019, 11, 14)"
55,9_30,5.0,125.0,1.5361,126.4161,"135 km NW of Ternate, Indonesia",Indonesia,6.0,23.0,1573765974753,"(2019, 11, 14)"
56,9_30,5.0,125.0,7.6222,124.9103,"2 km N of Kadingilan, Philippines",Philippines,5.9,14.45,1574083330121,"(2019, 11, 18)"
57,9_30,5.0,125.0,1.5673,126.3349,"144 km NW of Ternate, Indonesia",Indonesia,5.9,24.0,1573899553323,"(2019, 11, 16)"
58,9_30,5.0,125.0,1.6158,126.3469,"147 km NW of Ternate, Indonesia",Indonesia,5.9,35.0,1573780658332,"(2019, 11, 15)"
59,9_30,5.0,125.0,1.4326,126.3608,"134 km WNW of Ternate, Indonesia",Indonesia,5.8,27.23,1573757139058,"(2019, 11, 14)"
60,9_30,5.0,125.0,3.2144,126.9855,"199 km NW of Tobelo, Indonesia",Indonesia,5.6,28.09,1572575638542,"(2019, 11, 1)"
61,9_30,5.0,125.0,1.5819,126.3309,"146 km NW of Ternate, Indonesia",Indonesia,5.5,24.57,1573773440204,"(2019, 11, 14)"
62,9_30,5.0,125.0,1.6227,126.466,"137 km NW of Ternate, Indonesia",Indonesia,5.4,20.16,1573769709148,"(2019, 11, 14)"
63,9_30,5.0,125.0,1.4633,126.3889,Molucca Sea,Indonesia,5.4,24.22,1573767447058,"(2019, 11, 14)"
64,9_30,5.0,125.0,1.6678,126.4271,"144 km NW of Ternate, Indonesia",Indonesia,5.4,35.0,1573780935753,"(2019, 11, 15)"
65,9_30,5.0,125.0,1.7059,126.3833,"150 km NW of Ternate, Indonesia",Indonesia,5.3,15.41,1573770861368,"(2019, 11, 14)"
66,9_30,5.0,125.0,1.6978,126.4384,"145 km NW of Ternate, Indonesia",Indonesia,5.3,35.0,1573764842344,"(2019, 11, 14)"
67,9_30,5.0,125.0,1.6755,126.3555,"150 km NW of Ternate, Indonesia",Indonesia,5.3,35.0,1573763949266,"(2019, 11, 14)"
68,9_30,5.0,125.0,1.7832,126.4513,"151 km NW of Ternate, Indonesia",Indonesia,5.3,20.04,1573762785545,"(2019, 11, 14)"
69,9_30,5.0,125.0,1.6751,126.4154,"145 km NW of Ternate, Indonesia",Indonesia,5.3,24.67,1573748770581,"(2019, 11, 14)"
70,9_30,5.0,125.0,1.5892,126.3978,"140 km NW of Ternate, Indonesia",Indonesia,5.2,21.26,1573771342640,"(2019, 11, 14)"
71,9_30,5.0,125.0,1.6147,126.5172,"132 km NW of Ternate, Indonesia",Indonesia,5.1,35.0,1573787580435,"(2019, 11, 15)"
72,9_30,5.0,125.0,1.5443,126.4142,"136 km NW of Ternate, Indonesia",Indonesia,5.1,35.0,1573810583321,"(2019, 11, 15)"
73,9_30,5.0,125.0,1.4689,126.4574,"127 km NW of Ternate, Indonesia",Indonesia,5.1,35.0,1573861473910,"(2019, 11, 15)"
74,9_30,5.0,125.0,5.6575,126.3289,"79 km SSE of Pondaguitan, Philippines",Country not found,5.1,89.97,1573166488064,"(2019, 11, 7)"
75,9_30,5.0,125.0,1.5556,126.4383,"135 km NW of Ternate, Indonesia",Indonesia,5.1,35.45,1573770351015,"(2019, 11, 14)"
76,9_30,5.0,125.0,1.4849,126.4537,"128 km NW of Ternate, Indonesia",Indonesia,5.1,17.91,1573768832562,"(2019, 11, 14)"
77,9_30,5.0,125.0,1.5666,126.4733,"132 km NW of Ternate, Indonesia",Indonesia,5.1,35.0,1573765649095,"(2019, 11, 14)"
78,9_30,5.0,125.0,1.7161,126.2994,"149 km E of Laikit, Laikit II (Dimembe), Indonesia",Indonesia,5.1,35.0,1573762249701,"(2019, 11, 14)"
79,9_30,5.0,125.0,1.67,126.5153,"137 km NW of Ternate, Indonesia",Indonesia,5.1,4.68,1573754116144,"(2019, 11, 14)"
80,9_30,5.0,125.0,4.8532,127.4224,"216 km SE of Pondaguitan, Philippines",Country not found,5.1,59.52,1573243041472,"(2019, 11, 8)"
81,9_30,5.0,125.0,1.6611,126.4392,"142 km NW of Ternate, Indonesia",Indonesia,5.0,24.84,1573770500190,"(2019, 11, 14)"
82,9_30,5.0,125.0,1.7342,126.4681,"145 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1573781076253,"(2019, 11, 15)"
83,9_30,5.0,125.0,1.5723,126.3421,"144 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1573795673452,"(2019, 11, 15)"
84,9_30,5.0,125.0,1.6517,126.3391,"150 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1573796088547,"(2019, 11, 15)"
85,9_30,5.0,125.0,1.5608,126.5195,"128 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1573805329646,"(2019, 11, 15)"
86,9_30,5.0,125.0,1.6694,126.3303,"152 km E of Laikit, Laikit II (Dimembe), Indonesia",Indonesia,5.0,9.26,1573751493290,"(2019, 11, 14)"
87,9_30,5.0,125.0,1.3794,126.6982,"100 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1573749079814,"(2019, 11, 14)"
88,9_30,5.0,125.0,1.8092,126.4794,"151 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1574076246399,"(2019, 11, 18)"
89,9_30,5.0,125.0,1.6341,126.5431,"132 km NW of Ternate, Indonesia",Indonesia,5.0,35.0,1574231535706,"(2019, 11, 20)"
90,9_31,5.0,135.0,1.6436,132.8148,"241 km SE of Tobi Village, Palau",Country not found,6.2,5.0,1574511075564,"(2019, 11, 23)"
91,9_31,5.0,135.0,1.6523,132.7107,"231 km SE of Tobi Village, Palau",Country not found,5.1,10.0,1574511493563,"(2019, 11, 23)"
92,9_31,5.0,135.0,1.6357,132.8506,"244 km SE of Tobi Village, Palau",Country not found,5.1,10.0,1574633113261,"(2019, 11, 24)"
93,10_8,15.0,-95.0,13.8859,-93.2068,"125 km SW of Puerto Madero, Mexico",Country not found,6.3,15.0,1574224025252,"(2019, 11, 20)"
94,10_8,15.0,-95.0,13.6755,-90.9373,"30 km SSW of Puerto San José, Guatemala",Country not found,5.5,45.0,1573662532886,"(2019, 11, 13)"
95,10_8,15.0,-95.0,13.8884,-93.1553,"121 km SW of Puerto Madero, Mexico",Country not found,5.3,10.0,1574249455920,"(2019, 11, 20)"
96,10_8,15.0,-95.0,16.2026,-97.979,"1 km NNW of Collantes, Mexico",Mexico,5.0,25.11,1573019989897,"(2019, 11, 6)"
97,10_9,15.0,-85.0,11.7141,-86.5773,"10 km SW of Masachapa, Nicaragua",Nicaragua,5.4,35.0,1572621850098,"(2019, 11, 1)"
98,10_9,15.0,-85.0,12.9265,-88.4934,"39 km S of Puerto El Triunfo, El Salvador",Country not found,5.1,60.26,1573594506516,"(2019, 11, 12)"
99,10_27,15.0,95.0,19.2269,94.9378,"27 km WSW of Thayetmyo, Myanmar",Myanmar,5.3,60.78,1574766357604,"(2019, 11, 26)"
100,10_27,15.0,95.0,11.2863,92.9571,"47 km SSE of Port Blair, India",Country not found,5.1,53.39,1574031955674,"(2019, 11, 17)"
101,10_28,15.0,105.0,19.4533,101.3558,"43 km WNW of Sainyabuli, Laos",Laos,6.2,10.0,1574293843955,"(2019, 11, 20)"
102,10_28,15.0,105.0,19.4452,101.2534,"44 km ENE of Chiang Klang, Thailand",Laos,5.7,10.0,1574283837835,"(2019, 11, 20)"
103,10_30,15.0,125.0,14.8741,122.7951,"48 km ENE of Casuguran, Philippines",Philippines,5.6,6.6,1573073574686,"(2019, 11, 6)"
104,10_30,15.0,125.0,10.7611,125.6472,"27 km SW of Sulangan, Philippines",Philippines,5.3,58.88,1573191104931,"(2019, 11, 8)"
105,10_32,15.0,145.0,15.8697,146.8303,"136 km ENE of Saipan, Northern Mariana Islands",Country not found,5.3,14.26,1573612381878,"(2019, 11, 13)"
106,10_32,15.0,145.0,11.8748,143.7352,"184 km SSW of Merizo Village, Guam",Country not found,5.1,10.0,1572969578736,"(2019, 11, 5)"
107,10_32,15.0,145.0,12.2458,144.766,"113 km S of Merizo Village, Guam",Country not found,5.1,10.0,1574962183207,"(2019, 11, 28)"
108,10_32,15.0,145.0,13.4448,145.28,Guam region,Country not found,5.0,66.32,1574034949406,"(2019, 11, 17)"
109,11_13,25.0,-45.0,24.9432,-45.6492,northern Mid-Atlantic Ridge,Country not found,5.1,10.0,1573225253462,"(2019, 11, 8)"
110,11_23,25.0,55.0,27.238,54.9597,"75 km N of Bandar-e Lengeh, Iran",Iran,5.4,10.0,1573026043027,"(2019, 11, 6)"
111,11_26,25.0,85.0,29.3228,81.1433,"20 km ENE of Dipayal, Nepal",Nepal,5.0,10.0,1574170255900,"(2019, 11, 19)"
112,11_27,25.0,95.0,23.1791,96.0354,"56 km WNW of Mogok, Myanmar",Myanmar,5.2,10.0,1574951953828,"(2019, 11, 28)"
113,11_28,25.0,105.0,22.951,106.6881,"54 km NE of Cao B?ng, Vietnam",China,5.0,10.0,1574644702173,"(2019, 11, 25)"
114,11_28,25.0,105.0,22.9193,106.7256,"55 km ENE of Cao B?ng, Vietnam",China,5.0,10.0,1574898592062,"(2019, 11, 27)"
115,11_30,25.0,125.0,23.9993,121.7637,"16 km E of Hualien City, Taiwan",Taiwan,5.0,9.59,1574645561986,"(2019, 11, 25)"
116,11_32,25.0,145.0,29.2905,142.2784,"Izu Islands, Japan region",Country not found,5.0,10.0,1574143826543,"(2019, 11, 19)"
117,12_17,35.0,-5.0,32.6609,-4.2534,"46 km E of Midelt, Morocco",Morocco,5.0,10.0,1573979949032,"(2019, 11, 17)"
118,12_20,35.0,25.0,35.7174,23.2284,"45 km WNW of Kíssamos, Greece",Country not found,6.0,69.0,1574839422383,"(2019, 11, 27)"
119,12_22,35.0,45.0,37.8026,47.5814,"59 km NE of Hashtr?d, Iran",Iran,5.9,20.0,1573166827041,"(2019, 11, 7)"
120,12_22,35.0,45.0,31.9436,49.8143,"48 km E of Masjed Soleym?n, Iran",Iran,5.0,10.0,1575048013576,"(2019, 11, 29)"
121,12_25,35.0,75.0,36.4665,71.5096,"24 km S of Ashk?sham, Afghanistan",Afghanistan,5.1,97.63,1573723413739,"(2019, 11, 14)"
122,12_31,35.0,135.0,31.9093,131.9497,"49 km ESE of Takanabe, Japan",Country not found,5.1,35.0,1574413508723,"(2019, 11, 22)"
123,12_32,35.0,145.0,39.1619,143.017,"off the east coast of Honshu, Japan",Country not found,5.4,19.0,1575000100285,"(2019, 11, 29)"
124,13_19,45.0,15.0,41.5138,19.5256,"15 km WSW of Mamurras, Albania",Albania,6.4,22.0,1574736852872,"(2019, 11, 26)"
125,13_19,45.0,15.0,41.5708,19.4242,"22 km W of Mamurras, Albania",Albania,5.5,10.0,1574748501820,"(2019, 11, 26)"
126,13_19,45.0,15.0,41.422,19.6383,"3 km NNW of Vorë, Albania",Albania,5.3,10.0,1574737379558,"(2019, 11, 26)"
127,13_19,45.0,15.0,43.2235,17.9118,"4 km SSE of Blagaj, Bosnia and Herzegovina",Bosnia and Herzegovina,5.3,10.0,1574759965856,"(2019, 11, 26)"
128,13_19,45.0,15.0,41.5498,19.4787,"18 km W of Mamurras, Albania",Albania,5.3,10.0,1574865923989,"(2019, 11, 27)"
129,13_19,45.0,15.0,41.4216,19.5323,"8 km NNW of Shijak, Albania",Albania,5.1,10.0,1574737163982,"(2019, 11, 26)"
130,13_19,45.0,15.0,41.5368,19.422,"22 km WSW of Mamurras, Albania",Albania,5.0,10.0,1574938361876,"(2019, 11, 28)"
131,13_32,45.0,145.0,40.2548,143.9904,"187 km ENE of Miyako, Japan",Country not found,5.2,10.0,1573382765040,"(2019, 11, 10)"
132,13_32,45.0,145.0,43.9932,147.0148,"31 km NE of Shikotan, Russia",Russia,5.2,10.0,1574513886079,"(2019, 11, 23)"
133,14_0,55.0,-175.0,51.3808,-175.5115,"95 km SE of Adak, Alaska",Country not found,6.3,20.0,1574556841053,"(2019, 11, 24)"
134,14_2,55.0,-155.0,54.9836,-157.9563,"127 km SE of Perryville, Alaska",Country not found,5.0,9.8,1573163324436,"(2019, 11, 7)"
135,14_34,55.0,165.0,52.5021,160.836,"159 km ESE of Petropavlovsk-Kamchatsky, Russia",Country not found,5.0,10.0,1573298218685,"(2019, 11, 9)"
