,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
23,6_10,-25.0,-75.0,-27.801,-70.803,"66 km SW of Copiapó, Chile",Chile,5.2,67.6,1344299942000,"(2012, 8, 7)"
24,6_11,-25.0,-65.0,-23.739,-69.414,"100 km E of Antofagasta, Chile",Chile,5.0,99.9,1346027995000,"(2012, 8, 27)"
25,6_16,-25.0,-15.0,-25.807,-13.831,southern Mid-Atlantic Ridge,Country not found,5.1,10.0,1343998868240,"(2012, 8, 3)"
26,7_0,-15.0,-175.0,-15.598,-173.042,"89 km ENE of Hihifo, Tonga",Country not found,5.7,15.0,1345311902270,"(2012, 8, 18)"
27,7_0,-15.0,-175.0,-16.919,-176.916,Fiji region,Country not found,5.5,20.0,1343978550560,"(2012, 8, 3)"
28,7_34,-15.0,165.0,-11.478,165.038,"117 km SW of Lata, Solomon Islands",Country not found,5.4,10.0,1343995138200,"(2012, 8, 3)"
29,7_35,-15.0,175.0,-16.02,178.062,"146 km WNW of Labasa, Fiji",Country not found,5.9,13.0,1344423464300,"(2012, 8, 8)"
30,7_35,-15.0,175.0,-13.504,172.379,Vanuatu region,Country not found,5.7,31.4,1345285412210,"(2012, 8, 18)"
31,8_16,-5.0,-15.0,-0.353,-18.707,central Mid-Atlantic Ridge,Country not found,5.2,10.0,1345162330390,"(2012, 8, 17)"
32,8_16,-5.0,-15.0,-0.269,-18.759,central Mid-Atlantic Ridge,Country not found,5.1,10.0,1345126470900,"(2012, 8, 16)"
33,8_27,-5.0,95.0,-0.172,92.056,"southwest of Sumatra, Indonesia",Country not found,5.6,15.1,1345570778000,"(2012, 8, 21)"
34,8_27,-5.0,95.0,-0.177,92.008,"southwest of Sumatra, Indonesia",Country not found,5.1,10.0,1345571496940,"(2012, 8, 21)"
35,8_28,-5.0,105.0,-4.749,102.995,"84 km SSW of Pagar Alam, Indonesia",Indonesia,5.2,66.3,1345518579420,"(2012, 8, 21)"
36,8_28,-5.0,105.0,-1.758,100.471,"90 km S of Padang, Indonesia",Indonesia,5.1,72.2,1344045630070,"(2012, 8, 4)"
37,8_30,-5.0,125.0,-1.315,120.096,"51 km SSE of Palu, Indonesia",Indonesia,6.3,10.0,1345282912450,"(2012, 8, 18)"
38,8_30,-5.0,125.0,-7.806,128.647,"198 km ENE of Lospalos, Timor Leste",Indonesia,5.1,52.5,1346353208440,"(2012, 8, 30)"
39,8_31,-5.0,135.0,-6.944,131.121,"231 km SW of Tual, Indonesia",Indonesia,5.5,65.0,1343893065180,"(2012, 8, 2)"
40,8_31,-5.0,135.0,-3.432,131.002,"231 km E of Amahai, Indonesia",Indonesia,5.2,35.0,1346309804280,"(2012, 8, 30)"
41,8_32,-5.0,145.0,-4.766,144.57,"95 km SE of Angoram, Papua New Guinea",Papua New Guinea,6.2,73.0,1345416109810,"(2012, 8, 19)"
42,8_32,-5.0,145.0,-4.39,144.639,"73 km ESE of Angoram, Papua New Guinea",Papua New Guinea,5.4,49.2,1343853820680,"(2012, 8, 1)"
43,8_32,-5.0,145.0,-6.047,147.25,"79 km NNE of Lae, Papua New Guinea",Papua New Guinea,5.3,90.8,1345635499580,"(2012, 8, 22)"
44,8_33,-5.0,155.0,-4.654,153.275,"116 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,6.1,46.0,1343901401740,"(2012, 8, 2)"
45,8_33,-5.0,155.0,-6.939,155.718,"73 km SSE of Panguna, Papua New Guinea",Solomon Islands,5.4,39.4,1343966938270,"(2012, 8, 3)"
46,8_33,-5.0,155.0,-6.319,154.833,"72 km W of Panguna, Papua New Guinea",Papua New Guinea,5.2,31.0,1343877327010,"(2012, 8, 2)"
47,8_33,-5.0,155.0,-6.747,154.53,"115 km WSW of Panguna, Papua New Guinea",Country not found,5.0,54.4,1345193256720,"(2012, 8, 17)"
48,8_33,-5.0,155.0,-6.792,154.525,"118 km WSW of Panguna, Papua New Guinea",Country not found,5.0,15.2,1345219768270,"(2012, 8, 17)"
49,9_7,5.0,-105.0,8.348,-103.003,northern East Pacific Rise,Country not found,5.5,10.0,1345238873730,"(2012, 8, 17)"
50,9_14,5.0,-35.0,7.335,-36.768,central Mid-Atlantic Ridge,Country not found,5.6,10.0,1345118900940,"(2012, 8, 16)"
51,9_27,5.0,95.0,4.857,96.296,"39 km S of Reuleuet, Indonesia",Indonesia,5.3,36.5,1344079455010,"(2012, 8, 4)"
52,9_27,5.0,95.0,4.409,92.986,"288 km WSW of Banda Aceh, Indonesia",Country not found,5.3,22.7,1346169066750,"(2012, 8, 28)"
53,9_27,5.0,95.0,5.063,94.753,"83 km SW of Banda Aceh, Indonesia",Country not found,5.2,40.6,1345341423640,"(2012, 8, 19)"
54,9_27,5.0,95.0,1.901,96.965,"91 km SE of Sinabang, Indonesia",Indonesia,5.1,8.0,1344573700250,"(2012, 8, 10)"
55,9_27,5.0,95.0,3.318,92.889,off the west coast of northern Sumatra,Country not found,5.0,22.8,1345461508430,"(2012, 8, 20)"
56,9_30,5.0,125.0,2.19,126.837,"140 km WNW of Tobelo, Indonesia",Indonesia,6.6,91.1,1345993537080,"(2012, 8, 26)"
57,9_30,5.0,125.0,2.645,128.697,"126 km NE of Tobelo, Indonesia",Indonesia,5.8,10.0,1345303900060,"(2012, 8, 18)"
58,9_30,5.0,125.0,3.622,126.698,"239 km SE of Sarangani, Philippines",Indonesia,5.3,36.4,1346090066130,"(2012, 8, 27)"
59,9_30,5.0,125.0,2.626,128.801,"132 km NE of Tobelo, Indonesia",Indonesia,5.0,57.7,1346022374300,"(2012, 8, 26)"
60,9_30,5.0,125.0,2.154,126.835,"138 km WNW of Tobelo, Indonesia",Indonesia,5.0,94.4,1346039239020,"(2012, 8, 27)"
61,10_7,15.0,-105.0,19.946,-109.332,Revilla Gigedo Islands region,Country not found,5.6,10.0,1344479681120,"(2012, 8, 9)"
62,10_9,15.0,-85.0,12.139,-88.59,"126 km S of Puerto El Triunfo, El Salvador",Country not found,7.3,28.0,1346042239430,"(2012, 8, 27)"
63,10_9,15.0,-85.0,13.148,-89.215,"39 km SSE of La Libertad, El Salvador",Country not found,5.5,56.0,1345074352330,"(2012, 8, 15)"
64,10_9,15.0,-85.0,12.297,-88.612,"109 km S of Puerto El Triunfo, El Salvador",Country not found,5.5,35.0,1346045884420,"(2012, 8, 27)"
65,10_9,15.0,-85.0,12.458,-88.654,off the coast of Central America,Country not found,5.5,35.0,1346134096100,"(2012, 8, 28)"
66,10_9,15.0,-85.0,11.978,-88.706,"145 km S of Puerto El Triunfo, El Salvador",Country not found,5.3,35.0,1346144016880,"(2012, 8, 28)"
67,10_9,15.0,-85.0,12.76,-88.399,"57 km SSW of Jucuarán, El Salvador",Country not found,5.1,35.0,1346042367940,"(2012, 8, 27)"
68,10_9,15.0,-85.0,12.172,-88.282,"110 km SW of Jiquilillo, Nicaragua",Country not found,5.1,54.0,1346058303870,"(2012, 8, 27)"
69,10_9,15.0,-85.0,12.075,-88.17,"107 km SW of Jiquilillo, Nicaragua",Country not found,5.0,30.5,1344589280910,"(2012, 8, 10)"
70,10_11,15.0,-65.0,19.652,-64.324,"154 km NNE of Cruz Bay, U.S. Virgin Islands",Country not found,5.0,31.3,1346268954240,"(2012, 8, 29)"
71,10_27,15.0,95.0,10.21,92.802,"161 km S of Port Blair, India",Country not found,5.2,57.6,1346069123410,"(2012, 8, 27)"
72,11_26,25.0,85.0,28.47,82.69,"37 km NE of Besisahar, Nepal",Nepal,5.0,28.4,1345739421790,"(2012, 8, 23)"
73,11_27,25.0,95.0,26.103,96.324,"49 km WSW of Sarupathar, India",Myanmar,5.1,55.6,1343934372700,"(2012, 8, 2)"
74,11_31,25.0,135.0,29.487,130.603,"83 km S of Koshima, Japan",Country not found,5.3,45.3,1344223703110,"(2012, 8, 6)"
75,11_31,25.0,135.0,29.495,130.521,"81 km S of Koshima, Japan",Country not found,5.0,33.0,1344231019510,"(2012, 8, 6)"
76,11_32,25.0,145.0,28.718,142.53,"Bonin Islands, Japan region",Country not found,5.3,38.0,1344945974860,"(2012, 8, 14)"
77,12_6,35.0,-115.0,33.0185,-115.5403333,"4km NNW of Brawley, CA",United States,5.41,8.283,1346014678220,"(2012, 8, 26)"
78,12_6,35.0,-115.0,33.0171667,-115.5536667,"5km NNW of Brawley, CA",United States,5.32,8.323,1346009483040,"(2012, 8, 26)"
79,12_6,35.0,-115.0,30.551,-113.89,"91 km SSW of Puerto Peñasco, Mexico",Mexico,5.2,10.0,1346045000340,"(2012, 8, 27)"
80,12_6,35.0,-115.0,30.545,-113.909,"92 km SSW of Puerto Peñasco, Mexico",Mexico,5.2,10.0,1346109360510,"(2012, 8, 27)"
81,12_22,35.0,45.0,38.329,46.826,"26 km SW of Ahar, Iran",Iran,6.4,11.0,1344687798190,"(2012, 8, 11)"
82,12_22,35.0,45.0,38.389,46.745,"30 km WSW of Ahar, Iran",Iran,6.2,12.0,1344688475900,"(2012, 8, 11)"
83,12_22,35.0,45.0,38.41,46.672,"35 km WSW of Ahar, Iran",Iran,5.3,4.0,1345052944600,"(2012, 8, 15)"
84,12_22,35.0,45.0,38.482,46.759,"27 km W of Ahar, Iran",Iran,5.1,4.0,1344723842000,"(2012, 8, 11)"
85,12_22,35.0,45.0,38.45,46.79,"24 km W of Ahar, Iran",Iran,5.1,6.0,1344952945000,"(2012, 8, 14)"
86,12_22,35.0,45.0,37.421,42.965,"3 km NW of Gülyaz?, Turkey",Turkey,5.0,17.5,1344199043800,"(2012, 8, 5)"
87,12_22,35.0,45.0,38.44,46.78,"25 km W of Ahar, Iran",Iran,5.0,4.0,1344688212000,"(2012, 8, 11)"
88,12_22,35.0,45.0,38.436,46.735,"29 km W of Ahar, Iran",Iran,5.0,9.7,1344699799200,"(2012, 8, 11)"
89,12_25,35.0,75.0,34.849,73.663,"55 km NNE of Muzaffar?b?d, Pakistan",Pakistan,5.4,27.5,1344889979280,"(2012, 8, 13)"
90,12_25,35.0,75.0,39.963,78.154,"188 km NNE of Shache, China",China,5.1,21.7,1344677662790,"(2012, 8, 11)"
91,12_25,35.0,75.0,39.774,75.556,"50 km NW of Kashgar, China",China,5.0,52.3,1343814742370,"(2012, 8, 1)"
92,12_26,35.0,85.0,35.661,82.518,"281 km SE of Hotan, China",China,6.2,13.0,1344768426450,"(2012, 8, 12)"
93,12_27,35.0,95.0,30.352,94.849,"207 km NNE of Shi Yomi, India",China,5.0,24.1,1344175830330,"(2012, 8, 5)"
94,12_32,35.0,145.0,38.425,141.814,"44 km E of Ishinomaki, Japan",Japan,5.5,47.4,1346267111120,"(2012, 8, 29)"
95,12_32,35.0,145.0,36.962,140.969,"12 km SE of Iwaki, Japan",Japan,5.2,88.7,1345919819820,"(2012, 8, 25)"
96,12_32,35.0,145.0,36.927,141.323,"41 km ESE of Iwaki, Japan",Country not found,5.1,55.9,1345480975010,"(2012, 8, 20)"
97,13_5,45.0,-125.0,47.789,-128.619,"251 km SW of Tofino, Canada",Country not found,5.6,10.0,1345363655780,"(2012, 8, 19)"
98,13_32,45.0,145.0,42.419,142.913,"45 km ENE of Shizunai-furukawach?, Japan",Japan,5.9,54.5,1345904177080,"(2012, 8, 25)"
99,13_32,45.0,145.0,42.404,142.86,"41 km E of Shizunai-furukawach?, Japan",Japan,5.0,61.8,1345599185970,"(2012, 8, 22)"
100,14_1,55.0,-165.0,52.633,-167.421,"102 km ESE of Nikolski, Alaska",Country not found,6.2,13.0,1344623863090,"(2012, 8, 10)"
101,14_1,55.0,-165.0,54.881,-161.214,"68 km SW of Sand Point, Alaska",United States,5.2,43.1,1344434717900,"(2012, 8, 8)"
102,14_14,55.0,-35.0,52.149,-31.541,northern Mid-Atlantic Ridge,Country not found,5.2,10.0,1344707250920,"(2012, 8, 11)"
103,14_14,55.0,-35.0,57.886,-32.646,Reykjanes Ridge,Country not found,5.2,10.0,1345025069120,"(2012, 8, 15)"
104,16_16,75.0,-15.0,71.441,-10.605,"89 km NW of Olonkinbyen, Svalbard and Jan Mayen",Country not found,6.8,14.0,1346334205170,"(2012, 8, 30)"
105,16_17,75.0,-5.0,70.94,-7.936,"28 km E of Olonkinbyen, Svalbard and Jan Mayen",Norway,5.2,10.0,1346334665880,"(2012, 8, 30)"
