,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
70,8_32,-5.0,145.0,-3.3585,144.887,"119 km NE of Angoram, Papua New Guinea",Papua New Guinea,6.2,6.0,1459538695370,"(2016, 4, 1)"
71,8_32,-5.0,145.0,-3.7495,142.7316,"52 km N of Ambunti, Papua New Guinea",Papua New Guinea,5.3,35.38,1461248892290,"(2016, 4, 21)"
72,8_33,-5.0,155.0,-4.5526,152.9578,"79 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.2,64.73,1460439673630,"(2016, 4, 12)"
73,8_33,-5.0,155.0,-5.2013,153.2799,"146 km SE of Kokopo, Papua New Guinea",Country not found,5.1,47.23,1461148916060,"(2016, 4, 20)"
74,8_33,-5.0,155.0,-4.2283,152.8672,"67 km E of Kokopo, Papua New Guinea",Papua New Guinea,5.0,40.41,1459865433400,"(2016, 4, 5)"
75,8_33,-5.0,155.0,-9.269,159.0346,"88 km WNW of Malango, Solomon Islands",Solomon Islands,5.0,10.0,1460195941480,"(2016, 4, 9)"
76,9_9,5.0,-85.0,0.639,-80.2104,"21 km W of Muisne, Ecuador",Ecuador,6.2,14.0,1461141227330,"(2016, 4, 20)"
77,9_9,5.0,-85.0,0.7079,-80.0352,"10 km N of Muisne, Ecuador",Ecuador,6.0,10.0,1461141310620,"(2016, 4, 20)"
78,9_9,5.0,-85.0,0.6128,-80.2522,"26 km W of Muisne, Ecuador",Ecuador,5.7,10.0,1461374673900,"(2016, 4, 23)"
79,9_9,5.0,-85.0,0.5783,-80.0247,"3 km S of Muisne, Ecuador",Ecuador,5.6,11.0,1461104545480,"(2016, 4, 19)"
80,9_10,5.0,-75.0,0.3819,-79.9218,"27 km SSE of Muisne, Ecuador",Ecuador,7.8,20.59,1460851116980,"(2016, 4, 16)"
81,9_10,5.0,-75.0,7.0249,-76.6152,"23 km ENE of Murindó, Colombia",Colombia,5.1,21.94,1460366968390,"(2016, 4, 11)"
82,9_27,5.0,95.0,0.4499,97.9707,"168 km SSW of Sibolga, Indonesia",Indonesia,5.1,10.0,1460840952390,"(2016, 4, 16)"
83,9_30,5.0,125.0,7.7917,122.0231,"15 km NW of Siocon, Philippines",Philippines,6.0,17.0,1460571712730,"(2016, 4, 13)"
84,9_30,5.0,125.0,4.2073,126.6515,"186 km SE of Sarangani, Philippines",Indonesia,5.9,35.0,1459844960950,"(2016, 4, 5)"
85,9_30,5.0,125.0,2.0125,127.0004,"116 km WNW of Tobelo, Indonesia",Indonesia,5.6,89.95,1460695811410,"(2016, 4, 15)"
86,9_30,5.0,125.0,1.6399,126.4493,"140 km NW of Ternate, Indonesia",Indonesia,5.3,11.72,1460568686110,"(2016, 4, 13)"
87,9_30,5.0,125.0,4.0808,126.626,"194 km SE of Sarangani, Philippines",Indonesia,5.1,35.0,1460718331180,"(2016, 4, 15)"
88,9_30,5.0,125.0,1.554,126.5114,"128 km NW of Ternate, Indonesia",Indonesia,5.1,56.59,1461350877100,"(2016, 4, 22)"
89,9_30,5.0,125.0,4.1594,126.6094,"187 km SE of Sarangani, Philippines",Indonesia,5.0,35.0,1459981163050,"(2016, 4, 6)"
90,9_30,5.0,125.0,8.0082,126.591,"16 km E of Santa Maria, Philippines",Philippines,5.0,93.29,1461086256290,"(2016, 4, 19)"
91,10_7,15.0,-105.0,10.2752,-103.7363,northern East Pacific Rise,Country not found,6.6,10.0,1461893618910,"(2016, 4, 29)"
92,10_7,15.0,-105.0,10.153,-104.3329,northern East Pacific Rise,Country not found,5.0,10.0,1460820011080,"(2016, 4, 16)"
93,10_8,15.0,-95.0,13.4008,-92.367,"110 km SSW of Champerico, Guatemala",Country not found,6.1,22.41,1460729486430,"(2016, 4, 15)"
94,10_8,15.0,-95.0,14.479,-93.1509,"83 km WSW of Puerto Madero, Mexico",Country not found,6.0,16.0,1461568028600,"(2016, 4, 25)"
95,10_8,15.0,-95.0,14.5178,-93.0882,"75 km WSW of Puerto Madero, Mexico",Country not found,6.0,16.0,1461761479440,"(2016, 4, 27)"
96,10_8,15.0,-95.0,16.0557,-96.2563,"5 km ESE of Santa Cruz Ozolotepec, Mexico",Mexico,5.5,25.0,1460272281580,"(2016, 4, 10)"
97,10_11,15.0,-65.0,10.5418,-62.5876,"31 km W of Güiria, Venezuela",Venezuela,5.2,86.21,1460031741990,"(2016, 4, 7)"
98,10_12,15.0,-55.0,13.2,-55.8867,North Atlantic Ocean,Country not found,5.6,28.0,1461149502060,"(2016, 4, 20)"
99,10_27,15.0,95.0,10.2153,93.6895,"190 km SSE of Port Blair, India",Country not found,5.3,10.0,1461097977090,"(2016, 4, 19)"
100,10_32,15.0,145.0,11.3629,140.9017,"181 km NNE of Fais, Micronesia",Country not found,5.4,10.0,1460472707640,"(2016, 4, 12)"
101,10_32,15.0,145.0,12.0103,143.8174,"166 km SSW of Merizo Village, Guam",Country not found,5.3,10.0,1459472503180,"(2016, 4, 1)"
102,10_32,15.0,145.0,11.3192,140.8257,"175 km N of Fais, Micronesia",Country not found,5.3,10.0,1460460290760,"(2016, 4, 12)"
103,10_32,15.0,145.0,16.8012,146.7165,"203 km NNE of Saipan, Northern Mariana Islands",Country not found,5.1,10.0,1460126915650,"(2016, 4, 8)"
104,10_32,15.0,145.0,11.3235,140.8509,"176 km NNE of Fais, Micronesia",Country not found,5.1,10.0,1460503378380,"(2016, 4, 12)"
105,11_27,25.0,95.0,25.7595,90.5452,"38 km SE of Lakhipur, India",India,5.0,10.0,1459842144390,"(2016, 4, 5)"
106,11_30,25.0,125.0,24.2309,121.8009,"34 km NE of Hualien City, Taiwan",Taiwan,5.5,13.0,1461770234440,"(2016, 4, 27)"
107,11_30,25.0,125.0,21.2173,121.1261,"95 km SSE of Hengchun, Taiwan",Country not found,5.3,10.0,1461607993660,"(2016, 4, 25)"
108,11_30,25.0,125.0,20.0695,121.9964,"42 km S of Basco, Philippines",Philippines,5.1,16.7,1459873263740,"(2016, 4, 5)"
109,11_30,25.0,125.0,23.3187,121.3914,"76 km SSW of Hualien City, Taiwan",Taiwan,5.0,10.0,1461781145080,"(2016, 4, 27)"
110,11_31,25.0,135.0,26.5277,130.2004,"215 km SSE of Naze, Japan",Country not found,5.0,35.11,1461034021530,"(2016, 4, 19)"
111,12_20,35.0,25.0,34.19,25.73,"91 km S of Néa Anatolí, Greece",Country not found,5.1,9.0,1459644375800,"(2016, 4, 3)"
112,12_20,35.0,25.0,34.9371,25.7577,"8 km S of Ierápetra, Greece",Greece,5.0,10.0,1460765441290,"(2016, 4, 16)"
113,12_24,35.0,65.0,39.1142,67.1004,Uzbekistan-Tajikistan border region,Uzbekistan,5.0,24.21,1459858326190,"(2016, 4, 5)"
114,12_31,35.0,135.0,32.7906,130.7543,"6 km ESE of Kumamoto, Japan",Japan,7.0,10.0,1460737506220,"(2016, 4, 15)"
115,12_31,35.0,135.0,32.788,130.7042,"2 km SSE of Kumamoto, Japan",Japan,6.2,9.0,1460636795730,"(2016, 4, 14)"
116,12_31,35.0,135.0,32.6973,130.7204,"5 km ENE of Uto, Japan",Japan,6.0,8.0,1460646227240,"(2016, 4, 14)"
117,12_31,35.0,135.0,33.3807,136.3901,"54 km SE of Shing?, Japan",Country not found,5.9,14.0,1459478348050,"(2016, 4, 1)"
118,12_31,35.0,135.0,32.9241,130.8091,"6 km S of Kikuchi, Japan",Japan,5.7,10.0,1460738756680,"(2016, 4, 15)"
119,12_31,35.0,135.0,33.0143,131.0991,"8 km NNE of Aso, Japan",Japan,5.5,10.46,1460979720220,"(2016, 4, 18)"
120,12_31,35.0,135.0,33.0051,131.1569,"10 km NE of Aso, Japan",Japan,5.5,13.22,1460746553500,"(2016, 4, 15)"
121,12_31,35.0,135.0,32.7429,130.8235,"14 km ESE of Kumamoto, Japan",Japan,5.4,10.0,1460639255490,"(2016, 4, 14)"
122,12_31,35.0,135.0,32.9196,131.0212,"5 km WSW of Aso, Japan",Japan,5.4,4.35,1460743390940,"(2016, 4, 15)"
123,12_31,35.0,135.0,32.5574,130.6136,"6 km NNE of Honmachi, Japan",Japan,5.3,5.4,1461055934800,"(2016, 4, 19)"
124,12_31,35.0,135.0,32.7091,130.7194,"5 km ENE of Uto, Japan",Japan,5.3,10.0,1460738646860,"(2016, 4, 15)"
125,12_31,35.0,135.0,32.7665,130.8229,"13 km ESE of Kumamoto, Japan",Japan,5.3,10.0,1460738000400,"(2016, 4, 15)"
126,12_31,35.0,135.0,32.716,130.6904,"4 km NNE of Uto, Japan",Japan,5.3,10.0,1460646382190,"(2016, 4, 14)"
127,12_31,35.0,135.0,32.6976,130.8055,"13 km E of Uto, Japan",Japan,5.2,10.0,1460738587560,"(2016, 4, 15)"
128,12_31,35.0,135.0,32.8404,130.7768,"8 km ENE of Kumamoto, Japan",Japan,5.2,9.07,1460767712810,"(2016, 4, 16)"
129,12_31,35.0,135.0,33.2528,131.3738,"11 km WSW of Beppu, Japan",Japan,5.1,10.0,1460758300270,"(2016, 4, 15)"
130,12_31,35.0,135.0,32.7232,130.6626,"4 km N of Uto, Japan",Japan,5.1,9.12,1460790121850,"(2016, 4, 16)"
131,12_31,35.0,135.0,32.8598,131.8011,"13 km SW of Saiki, Japan",Japan,5.1,10.0,1460737846470,"(2016, 4, 15)"
132,12_32,35.0,145.0,37.8013,141.6216,"65 km ENE of Namie, Japan",Country not found,5.9,33.11,1461154783950,"(2016, 4, 20)"
133,12_32,35.0,145.0,38.2124,141.6444,"37 km SE of Ishinomaki, Japan",Japan,5.0,43.98,1461682884830,"(2016, 4, 26)"
134,14_0,55.0,-175.0,51.3833,-174.061,"90 km S of Atka, Alaska",Country not found,5.2,15.17,1460597841950,"(2016, 4, 14)"
135,14_2,55.0,-155.0,57.008,-157.9322,"42 km E of Port Heiden, Alaska",United States,6.2,11.4,1459576200932,"(2016, 4, 2)"
136,14_15,55.0,-25.0,50.2355,-28.9817,northern Mid-Atlantic Ridge,Country not found,5.2,14.84,1460486581680,"(2016, 4, 12)"
137,14_34,55.0,165.0,53.77,160.8036,"164 km ENE of Petropavlovsk-Kamchatsky, Russia",Russia,5.8,32.0,1460603169000,"(2016, 4, 14)"
138,14_35,55.0,175.0,51.1243,179.5394,"278 km WSW of Adak, Alaska",Country not found,5.6,19.0,1460316842510,"(2016, 4, 10)"
139,14_35,55.0,175.0,51.8545,176.6748,"262 km ESE of Attu Station, Alaska",Country not found,5.6,23.0,1460405435860,"(2016, 4, 11)"
