,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
46,8_28,-5.0,105.0,-4.482,101.1948,"140 km WSW of Bengkulu, Indonesia",Indonesia,5.9,19.0,1571091834247,"(2019, 10, 14)"
47,8_28,-5.0,105.0,-6.0212,102.2658,"245 km S of Bengkulu, Indonesia",Country not found,5.1,19.96,1570478973299,"(2019, 10, 7)"
48,8_28,-5.0,105.0,-4.4307,101.1328,"143 km WSW of Bengkulu, Indonesia",Indonesia,5.1,10.0,1571108414735,"(2019, 10, 15)"
49,8_30,-5.0,125.0,-3.5866,128.2207,"12 km NNE of Ambon, Indonesia",Indonesia,5.2,35.0,1570682386307,"(2019, 10, 10)"
50,8_30,-5.0,125.0,-0.1053,124.7668,"156 km S of Tondano, Indonesia",Indonesia,5.1,30.0,1570995312618,"(2019, 10, 13)"
51,8_30,-5.0,125.0,-8.7197,127.5117,"60 km ESE of Lospalos, Timor Leste",Country not found,5.1,10.0,1571495359102,"(2019, 10, 19)"
52,8_31,-5.0,135.0,-2.6511,138.3412,"254 km W of Abepura, Indonesia",Indonesia,5.6,13.26,1570113184087,"(2019, 10, 3)"
53,8_31,-5.0,135.0,-2.8648,138.3001,"261 km W of Abepura, Indonesia",Indonesia,5.5,10.0,1571771728893,"(2019, 10, 22)"
54,8_31,-5.0,135.0,-2.6728,138.2989,"259 km W of Abepura, Indonesia",Indonesia,5.4,10.0,1571802644096,"(2019, 10, 23)"
55,8_31,-5.0,135.0,-2.7388,138.3077,"258 km W of Abepura, Indonesia",Indonesia,5.2,10.0,1571772263326,"(2019, 10, 22)"
56,8_31,-5.0,135.0,-2.6,138.2202,"268 km W of Abepura, Indonesia",Indonesia,5.1,10.0,1571780516190,"(2019, 10, 22)"
57,8_31,-5.0,135.0,-2.589,138.2835,"261 km W of Abepura, Indonesia",Indonesia,5.1,21.65,1571784845242,"(2019, 10, 22)"
58,8_31,-5.0,135.0,-5.362,133.7808,"117 km ENE of Tual, Indonesia",Indonesia,5.0,10.0,1570195167116,"(2019, 10, 4)"
59,8_31,-5.0,135.0,-2.5348,138.2837,"261 km W of Abepura, Indonesia",Indonesia,5.0,10.0,1571780658287,"(2019, 10, 22)"
60,8_31,-5.0,135.0,-2.617,138.3188,"257 km W of Abepura, Indonesia",Indonesia,5.0,10.0,1571790130876,"(2019, 10, 23)"
61,8_31,-5.0,135.0,-2.6277,138.2862,"260 km W of Abepura, Indonesia",Indonesia,5.0,24.96,1571810203124,"(2019, 10, 23)"
62,8_32,-5.0,145.0,-2.8993,141.6309,"43 km ESE of Vanimo, Papua New Guinea",Papua New Guinea,5.5,20.12,1571340847583,"(2019, 10, 17)"
63,8_32,-5.0,145.0,-6.3977,147.7374,"21 km NW of Finschhafen, Papua New Guinea",Papua New Guinea,5.1,64.86,1570285728845,"(2019, 10, 5)"
64,8_32,-5.0,145.0,-6.0193,146.9011,"78 km N of Lae, Papua New Guinea",Papua New Guinea,5.0,99.2,1571087232395,"(2019, 10, 14)"
65,8_33,-5.0,155.0,-6.311,154.8367,"71 km W of Panguna, Papua New Guinea",Papua New Guinea,5.8,54.26,1572338648600,"(2019, 10, 29)"
66,8_33,-5.0,155.0,-5.1039,152.6277,"93 km SSE of Kokopo, Papua New Guinea",Papua New Guinea,5.3,23.71,1570847737291,"(2019, 10, 12)"
67,8_33,-5.0,155.0,-9.7833,159.67,"11 km SSW of Malango, Solomon Islands",Solomon Islands,5.1,13.39,1572249697656,"(2019, 10, 28)"
68,8_33,-5.0,155.0,-7.0409,154.2463,"158 km WSW of Panguna, Papua New Guinea",Country not found,5.0,10.0,1571691591839,"(2019, 10, 21)"
69,9_9,5.0,-85.0,4.7848,-82.5826,south of Panama,Country not found,5.1,10.0,1571169407438,"(2019, 10, 15)"
70,9_24,5.0,65.0,3.5192,64.287,Carlsberg Ridge,Country not found,5.0,10.0,1571643717071,"(2019, 10, 21)"
71,9_27,5.0,95.0,1.3243,96.9811,"139 km SW of Singkil, Indonesia",Indonesia,5.0,10.0,1571192301238,"(2019, 10, 16)"
72,9_30,5.0,125.0,6.7567,125.0082,"10 km NE of Columbio, Philippines",Philippines,6.6,15.0,1572311083879,"(2019, 10, 29)"
73,9_30,5.0,125.0,6.7147,125.007,"7 km ENE of Columbio, Philippines",Philippines,6.4,16.12,1571225826342,"(2019, 10, 16)"
74,9_30,5.0,125.0,6.8659,124.9846,"8 km E of Bagontapay, Philippines",Philippines,5.9,10.0,1572316958284,"(2019, 10, 29)"
75,9_30,5.0,125.0,6.7869,125.0186,"11 km E of Bual, Philippines",Philippines,5.6,14.1,1572311341253,"(2019, 10, 29)"
76,9_30,5.0,125.0,1.4688,126.3864,"134 km NW of Ternate, Indonesia",Indonesia,5.4,25.52,1572456540841,"(2019, 10, 30)"
77,9_30,5.0,125.0,6.8457,124.9932,"9 km E of Bagontapay, Philippines",Philippines,5.4,10.0,1572337992192,"(2019, 10, 29)"
78,9_30,5.0,125.0,6.5879,125.182,"6 km WSW of Kiblawan, Philippines",Philippines,5.3,10.0,1572311615535,"(2019, 10, 29)"
79,9_30,5.0,125.0,6.7497,125.0133,"10 km NE of Columbio, Philippines",Philippines,5.3,11.97,1571227771035,"(2019, 10, 16)"
80,9_30,5.0,125.0,6.6534,125.2527,"2 km S of Matanao, Philippines",Philippines,5.2,10.0,1572338762343,"(2019, 10, 29)"
81,9_30,5.0,125.0,6.5826,125.0345,"7 km N of Lambayong, Philippines",Philippines,5.1,10.0,1571561732694,"(2019, 10, 20)"
82,9_30,5.0,125.0,6.6508,125.1956,"6 km NW of Kiblawan, Philippines",Philippines,5.1,10.0,1571572783468,"(2019, 10, 20)"
83,9_30,5.0,125.0,6.7182,124.9719,"4 km ENE of Columbio, Philippines",Philippines,5.1,10.0,1572312483487,"(2019, 10, 29)"
84,9_30,5.0,125.0,6.6978,125.0281,"9 km NE of Telafas, Philippines",Philippines,5.1,10.0,1570758907193,"(2019, 10, 11)"
85,9_30,5.0,125.0,6.6609,125.1701,"8 km NW of Kiblawan, Philippines",Philippines,5.0,10.0,1571572235187,"(2019, 10, 20)"
86,9_30,5.0,125.0,3.0507,127.1014,"177 km NW of Tobelo, Indonesia",Indonesia,5.0,58.1,1572141937966,"(2019, 10, 27)"
87,9_30,5.0,125.0,2.455,128.4246,"92 km NNE of Tobelo, Indonesia",Indonesia,5.0,59.92,1572235670477,"(2019, 10, 28)"
88,9_30,5.0,125.0,6.7563,125.0935,"9 km W of Magsaysay, Philippines",Philippines,5.0,25.43,1571439137986,"(2019, 10, 18)"
89,9_30,5.0,125.0,6.6623,124.9833,"3 km NNE of Telafas, Philippines",Philippines,5.0,10.0,1571324750300,"(2019, 10, 17)"
90,9_30,5.0,125.0,6.783,125.0496,"14 km W of Magsaysay, Philippines",Philippines,5.0,10.0,1572315754411,"(2019, 10, 29)"
91,9_30,5.0,125.0,5.1919,126.1402,"78 km ESE of Sarangani, Philippines",Indonesia,5.0,75.17,1571275736284,"(2019, 10, 17)"
92,9_30,5.0,125.0,6.7798,125.114,"7 km W of Magsaysay, Philippines",Philippines,5.0,12.92,1572384127939,"(2019, 10, 29)"
93,10_8,15.0,-95.0,15.7287,-95.1017,"48 km SE of El Carrizal, Mexico",Country not found,5.3,29.98,1570011189119,"(2019, 10, 2)"
94,10_32,15.0,145.0,16.5267,146.3691,"159 km NNE of Saipan, Northern Mariana Islands",Country not found,5.2,17.22,1570948330575,"(2019, 10, 13)"
95,10_32,15.0,145.0,13.9933,145.4339,"77 km NE of Yigo Village, Guam",Country not found,5.0,90.72,1571488927688,"(2019, 10, 19)"
96,11_23,25.0,55.0,27.2259,55.0039,"75 km N of Bandar-e Lengeh, Iran",Iran,5.5,9.0,1571655532650,"(2019, 10, 21)"
97,11_30,25.0,125.0,27.9931,128.1168,"140 km WSW of Naze, Japan",Japan,5.1,10.0,1570306699158,"(2019, 10, 5)"
98,11_30,25.0,125.0,24.0539,122.4814,"69 km SW of Yonakuni, Japan",Country not found,5.1,17.82,1571312673102,"(2019, 10, 17)"
99,12_20,35.0,25.0,36.2765,28.5721,"34 km ESE of Faliraki, Greece",Country not found,5.1,17.77,1570077896550,"(2019, 10, 3)"
100,12_20,35.0,25.0,35.9894,27.978,"12 km SSW of Lárdos, Greece",Greece,5.0,76.05,1570287097881,"(2019, 10, 5)"
101,12_28,35.0,105.0,35.0743,102.6793,"75 km SW of Linxia Chengguanzhen, China",China,5.3,10.0,1572199008907,"(2019, 10, 27)"
102,12_32,35.0,145.0,34.7248,140.6235,"54 km SSE of Katsuura, Japan",Country not found,5.3,48.04,1570872113070,"(2019, 10, 12)"
103,13_5,45.0,-125.0,41.8911667,-125.8366667,"130km W of Brookings, OR",Country not found,5.24,9.99,1572260464330,"(2019, 10, 28)"
104,13_26,45.0,85.0,42.0808,84.5052,"136 km ENE of Kuqa, China",China,5.1,10.0,1571666820846,"(2019, 10, 21)"
105,13_32,45.0,145.0,44.5624,148.7512,"101 km SE of Kuril’sk, Russia",Country not found,5.0,86.91,1570960722953,"(2019, 10, 13)"
106,14_0,55.0,-175.0,52.3233,-170.1665,"111 km SW of Nikolski, Alaska",Country not found,5.8,35.0,1572050485501,"(2019, 10, 26)"
107,14_3,55.0,-145.0,56.1918,-148.6093,"273 km SE of Chiniak, Alaska",Country not found,5.0,10.0,1570848259932,"(2019, 10, 12)"
108,14_14,55.0,-35.0,59.8451,-30.0766,Reykjanes Ridge,Country not found,5.0,10.0,1570294900442,"(2019, 10, 5)"
109,14_34,55.0,165.0,56.1268,164.7666,"142 km E of Ust’-Kamchatsk Staryy, Russia",Country not found,5.1,10.0,1572380180160,"(2019, 10, 29)"
110,14_35,55.0,175.0,53.0513,173.3694,"25 km NNE of Attu Station, Alaska",United States,5.1,15.43,1572121729635,"(2019, 10, 26)"
111,15_2,65.0,-155.0,66.2966,-157.2159,"66 km S of Shungnak, Alaska",United States,5.4,6.3,1571360308270,"(2019, 10, 18)"
112,15_2,65.0,-155.0,66.3422,-157.2884,"61 km S of Shungnak, Alaska",United States,5.2,6.3,1571404139853,"(2019, 10, 18)"
113,15_2,65.0,-155.0,62.4964,-151.5688,"41 km W of Petersville, Alaska",United States,5.0,92.8,1570192082241,"(2019, 10, 4)"
