,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
14,5_0,-35.0,-175.0,-33.284,-179.518,south of the Kermadec Islands,Country not found,5.4,48.7,1364319384360,"(2013, 3, 26)"
15,5_0,-35.0,-175.0,-31.06,-177.441,Kermadec Islands region,Country not found,5.1,8.3,1362553231900,"(2013, 3, 6)"
16,5_0,-35.0,-175.0,-31.718,-177.755,Kermadec Islands region,Country not found,5.0,35.0,1363799891690,"(2013, 3, 20)"
17,5_7,-35.0,-105.0,-36.094,-100.432,southeast of Easter Island,Country not found,5.4,10.0,1364598926020,"(2013, 3, 29)"
18,5_10,-35.0,-75.0,-35.367,-72.729,"29 km W of Constitución, Chile",Chile,5.4,9.0,1364542256900,"(2013, 3, 29)"
19,6_0,-25.0,-175.0,-28.069,-176.665,Kermadec Islands region,Country not found,5.6,15.0,1364444739620,"(2013, 3, 28)"
20,6_0,-25.0,-175.0,-28.044,-176.568,Kermadec Islands region,Country not found,5.5,11.7,1363992053800,"(2013, 3, 22)"
21,6_0,-25.0,-175.0,-23.538,-175.427,"249 km SSW of ‘Ohonua, Tonga",Country not found,5.5,10.0,1364441664510,"(2013, 3, 28)"
22,6_0,-25.0,-175.0,-20.918,-173.831,"125 km ENE of ‘Ohonua, Tonga",Country not found,5.3,6.5,1362775402680,"(2013, 3, 8)"
23,6_0,-25.0,-175.0,-21.422,-175.431,"36 km SW of Vaini, Tonga",Country not found,5.0,92.3,1364319239540,"(2013, 3, 26)"
24,6_24,-25.0,65.0,-20.128,66.283,Mauritius - Reunion region,Country not found,5.0,10.0,1363715459340,"(2013, 3, 19)"
25,6_25,-25.0,75.0,-26.168,70.728,Indian Ocean Triple Junction,Country not found,5.4,10.0,1363340805640,"(2013, 3, 15)"
26,6_35,-25.0,175.0,-20.757,173.37,Vanuatu region,Country not found,6.1,10.0,1364112825130,"(2013, 3, 24)"
27,6_35,-25.0,175.0,-22.396,171.055,southeast of the Loyalty Islands,Country not found,5.5,12.0,1362561358780,"(2013, 3, 6)"
28,6_35,-25.0,175.0,-20.961,176.631,south of the Fiji Islands,Country not found,5.1,31.2,1363717375000,"(2013, 3, 19)"
29,6_35,-25.0,175.0,-21.471,170.084,"228 km E of Tadine, New Caledonia",Country not found,5.1,98.7,1364153252550,"(2013, 3, 24)"
30,6_35,-25.0,175.0,-20.953,176.509,south of the Fiji Islands,Country not found,5.1,44.7,1364680083250,"(2013, 3, 30)"
31,6_35,-25.0,175.0,-20.962,176.414,south of the Fiji Islands,Country not found,5.0,35.0,1363725291390,"(2013, 3, 19)"
32,7_0,-15.0,-175.0,-16.846,-171.469,"267 km ESE of Hihifo, Tonga",Country not found,5.4,16.0,1363718215030,"(2013, 3, 19)"
33,7_0,-15.0,-175.0,-16.634,-171.937,"212 km ESE of Hihifo, Tonga",Country not found,5.2,10.0,1364189129770,"(2013, 3, 25)"
34,7_29,-15.0,115.0,-11.458,117.193,"south of Sumbawa, Indonesia",Country not found,5.1,10.0,1364212495520,"(2013, 3, 25)"
35,7_34,-15.0,165.0,-11.531,165.186,"111 km SW of Lata, Solomon Islands",Country not found,5.5,10.0,1363021933540,"(2013, 3, 11)"
36,7_34,-15.0,165.0,-12.317,166.181,"181 km SSE of Lata, Solomon Islands",Country not found,5.1,38.3,1364158812190,"(2013, 3, 24)"
37,7_34,-15.0,165.0,-11.688,164.942,"141 km SW of Lata, Solomon Islands",Country not found,5.0,10.0,1362158773910,"(2013, 3, 1)"
38,7_34,-15.0,165.0,-10.896,165.024,"86 km WSW of Lata, Solomon Islands",Country not found,5.0,10.0,1362160478710,"(2013, 3, 1)"
39,7_34,-15.0,165.0,-11.365,165.057,"107 km SW of Lata, Solomon Islands",Country not found,5.0,10.0,1362238998630,"(2013, 3, 2)"
40,7_34,-15.0,165.0,-19.453,167.746,"161 km W of Isangel, Vanuatu",Country not found,5.0,42.2,1362483621800,"(2013, 3, 5)"
41,7_34,-15.0,165.0,-10.693,164.769,"112 km W of Lata, Solomon Islands",Country not found,5.0,28.1,1362848760160,"(2013, 3, 9)"
42,8_4,-5.0,-135.0,-8.798,-131.921,South Pacific Ocean,Country not found,5.5,10.0,1363144024480,"(2013, 3, 13)"
43,8_10,-5.0,-75.0,-9.492,-79.054,"68 km SW of Chimbote, Peru",Peru,5.4,35.0,1364664647180,"(2013, 3, 30)"
44,8_30,-5.0,125.0,-9.353,120.278,"33 km N of Waingapu, Indonesia",Indonesia,5.5,68.7,1364318638100,"(2013, 3, 26)"
45,8_30,-5.0,125.0,-5.228,125.773,Banda Sea,Indonesia,5.2,14.4,1362718520490,"(2013, 3, 8)"
46,8_31,-5.0,135.0,-6.291,130.914,"216 km WSW of Tual, Indonesia",Indonesia,5.1,79.6,1363578876140,"(2013, 3, 18)"
47,8_32,-5.0,145.0,-6.598,148.174,"36 km E of Finschhafen, Papua New Guinea",Papua New Guinea,6.5,28.0,1362955910800,"(2013, 3, 10)"
48,8_32,-5.0,145.0,-6.662,148.455,"68 km E of Finschhafen, Papua New Guinea",Papua New Guinea,5.5,14.2,1362966204120,"(2013, 3, 11)"
49,8_32,-5.0,145.0,-3.465,145.156,"137 km ENE of Angoram, Papua New Guinea",Papua New Guinea,5.4,10.0,1362260840010,"(2013, 3, 2)"
50,8_32,-5.0,145.0,-6.673,148.407,"63 km ESE of Finschhafen, Papua New Guinea",Papua New Guinea,5.4,27.0,1362968147090,"(2013, 3, 11)"
51,8_32,-5.0,145.0,-6.007,148.237,"74 km NE of Finschhafen, Papua New Guinea",Papua New Guinea,5.1,10.0,1363174126210,"(2013, 3, 13)"
52,8_32,-5.0,145.0,-6.144,149.947,"44 km E of Kandrian, Papua New Guinea",Papua New Guinea,5.1,65.0,1363451982730,"(2013, 3, 16)"
53,8_32,-5.0,145.0,-6.783,148.368,"62 km ESE of Finschhafen, Papua New Guinea",Country not found,5.0,10.0,1362960341370,"(2013, 3, 11)"
54,8_32,-5.0,145.0,-6.651,148.389,"60 km E of Finschhafen, Papua New Guinea",Papua New Guinea,5.0,10.0,1363118701140,"(2013, 3, 12)"
55,8_32,-5.0,145.0,-6.65,148.364,"58 km E of Finschhafen, Papua New Guinea",Papua New Guinea,5.0,10.0,1363119010710,"(2013, 3, 12)"
56,8_32,-5.0,145.0,-6.732,148.687,"94 km ESE of Finschhafen, Papua New Guinea",Country not found,5.0,10.0,1363176663340,"(2013, 3, 13)"
57,8_32,-5.0,145.0,-6.788,148.401,"66 km ESE of Finschhafen, Papua New Guinea",Country not found,5.0,47.5,1364088955660,"(2013, 3, 24)"
58,8_33,-5.0,155.0,-5.214,152.559,"New Britain region, Papua New Guinea",Papua New Guinea,5.8,22.0,1362463594010,"(2013, 3, 5)"
59,8_33,-5.0,155.0,-5.299,151.519,"134 km SW of Kokopo, Papua New Guinea",Papua New Guinea,5.7,60.0,1362934159800,"(2013, 3, 10)"
60,8_33,-5.0,155.0,-5.121,152.554,"91 km SSE of Kokopo, Papua New Guinea",Papua New Guinea,5.2,10.0,1362464467190,"(2013, 3, 5)"
61,8_33,-5.0,155.0,-5.136,152.594,"94 km SSE of Kokopo, Papua New Guinea",Papua New Guinea,5.1,10.0,1362455908680,"(2013, 3, 5)"
62,8_33,-5.0,155.0,-4.769,152.868,"81 km SE of Kokopo, Papua New Guinea",Papua New Guinea,5.1,10.0,1362563574280,"(2013, 3, 6)"
63,8_33,-5.0,155.0,-5.19,152.606,"100 km SSE of Kokopo, Papua New Guinea",Papua New Guinea,5.0,10.0,1362468660380,"(2013, 3, 5)"
64,8_33,-5.0,155.0,-5.417,151.754,"131 km SSW of Kokopo, Papua New Guinea",Papua New Guinea,5.0,64.7,1364589480440,"(2013, 3, 29)"
65,8_33,-5.0,155.0,-4.23,152.888,"69 km E of Kokopo, Papua New Guinea",Papua New Guinea,5.0,10.0,1364589723610,"(2013, 3, 29)"
66,9_9,5.0,-85.0,0.863,-85.229,off the coast of Ecuador,Country not found,5.5,21.8,1363390651080,"(2013, 3, 15)"
67,9_9,5.0,-85.0,7.539,-82.691,south of Panama,Country not found,5.0,10.0,1363232746570,"(2013, 3, 14)"
68,9_30,5.0,125.0,5.511,126.982,"129 km SE of Pondaguitan, Philippines",Country not found,5.1,86.6,1362183068350,"(2013, 3, 2)"
69,9_30,5.0,125.0,0.017,125.592,"161 km SSE of Tondano, Indonesia",Indonesia,5.0,27.6,1362888483720,"(2013, 3, 10)"
70,10_8,15.0,-95.0,12.811,-90.64,"123 km SW of Acajutla, El Salvador",Country not found,5.5,8.0,1362910695300,"(2013, 3, 10)"
71,10_8,15.0,-95.0,16.184,-98.152,"7 km SSE of Corralero, Mexico",Mexico,5.5,10.0,1364303088100,"(2013, 3, 26)"
72,10_8,15.0,-95.0,16.233,-98.181,"1 km ESE of Corralero, Mexico",Mexico,5.0,12.5,1364303538020,"(2013, 3, 26)"
73,10_30,15.0,125.0,10.032,126.247,"22 km E of Santa Monica, Philippines",Philippines,5.5,10.0,1364608240050,"(2013, 3, 30)"
74,10_32,15.0,145.0,12.214,143.808,"149 km SW of Merizo Village, Guam",Country not found,5.3,26.0,1364666625850,"(2013, 3, 30)"
75,10_32,15.0,145.0,12.505,141.993,Mariana Islands region,Country not found,5.0,35.0,1362894044390,"(2013, 3, 10)"
76,11_26,25.0,85.0,28.758,82.294,"57 km E of Dailekh, Nepal",Nepal,5.0,10.0,1362588586540,"(2013, 3, 6)"
77,11_27,25.0,95.0,24.677,92.222,"25 km SSW of Kar?mganj, India",Bangladesh,5.2,38.7,1362187838630,"(2013, 3, 2)"
78,11_27,25.0,95.0,25.98,99.812,"59 km NW of Dali, China",China,5.2,8.0,1362289276940,"(2013, 3, 3)"
79,11_30,25.0,125.0,23.828,121.215,"29 km ESE of Puli, Taiwan",Taiwan,5.9,19.0,1364349799820,"(2013, 3, 27)"
80,11_30,25.0,125.0,24.31,121.49,"38 km NNW of Hualien City, Taiwan",Taiwan,5.5,15.2,1362627406090,"(2013, 3, 7)"
81,11_30,25.0,125.0,27.386,128.304,"91 km NNE of Nago, Japan",Japan,5.3,51.1,1362515565540,"(2013, 3, 5)"
82,12_25,35.0,75.0,38.606,71.594,"70 km S of Karakenja, Tajikistan",Tajikistan,5.1,11.6,1362280346010,"(2013, 3, 3)"
83,12_31,35.0,135.0,31.603,131.534,"15 km E of Nichinan, Japan",Japan,5.2,36.9,1362994492170,"(2013, 3, 11)"
84,12_32,35.0,145.0,39.302,141.844,"3 km NW of Kamaishi, Japan",Japan,5.0,72.7,1363123948270,"(2013, 3, 12)"
85,13_22,45.0,45.0,43.219,41.637,"42 km N of Tqvarch'eli, Georgia",Abkhazia,5.1,10.0,1364340924540,"(2013, 3, 26)"
86,13_25,45.0,75.0,40.119,77.466,"145 km ENE of Kashgar, China",China,5.4,10.0,1362970897460,"(2013, 3, 11)"
87,13_26,45.0,85.0,43.458,86.848,"71 km SSW of Changji, China",China,5.2,20.0,1364533269590,"(2013, 3, 29)"
88,14_2,55.0,-155.0,59.3119,-154.2076,"31 km SSE of Pope-Vannoy Landing, Alaska",United States,5.2,9.0,1362935464966,"(2013, 3, 10)"
89,14_14,55.0,-35.0,55.502,-34.949,Reykjanes Ridge,Country not found,5.3,10.0,1363818540150,"(2013, 3, 20)"
90,14_33,55.0,155.0,50.958,157.408,"87 km SE of Ozernovskiy, Russia",Country not found,6.5,29.0,1362144049930,"(2013, 3, 1)"
91,14_33,55.0,155.0,50.895,157.453,"94 km SE of Ozernovskiy, Russia",Country not found,6.4,33.0,1362142431070,"(2013, 3, 1)"
92,14_33,55.0,155.0,50.892,157.218,"80 km ENE of Severo-Kuril’sk, Russia",Country not found,5.8,39.0,1362840988810,"(2013, 3, 9)"
93,14_33,55.0,155.0,50.813,157.223,Kuril Islands,Country not found,5.3,49.2,1362430595370,"(2013, 3, 4)"
94,14_34,55.0,165.0,50.731,160.159,"269 km ESE of Ozernovskiy, Russia",Country not found,5.9,8.0,1364098713980,"(2013, 3, 24)"
95,15_32,65.0,145.0,67.644,142.415,"186 km SW of Belaya Gora, Russia",Russia,5.2,10.0,1362472433190,"(2013, 3, 5)"
96,15_34,65.0,165.0,60.233,163.4,"111 km N of Ossora, Russia",Russia,5.8,5.0,1363144372180,"(2013, 3, 13)"
