,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
45,8_31,-5.0,135.0,-3.9905,139.2931,"214 km SW of Abepura, Indonesia",Indonesia,5.1,58.03,1404426632270,"(2014, 7, 3)"
46,8_31,-5.0,135.0,-5.1827,131.6628,"130 km WNW of Tual, Indonesia",Indonesia,5.1,55.8,1404756275620,"(2014, 7, 7)"
47,8_32,-5.0,145.0,-3.422,146.769,"163 km SSW of Lorengau, Papua New Guinea",Papua New Guinea,6.0,9.77,1406640460080,"(2014, 7, 29)"
48,8_32,-5.0,145.0,-6.9216,143.873,"71 km S of Ialibu, Papua New Guinea",Papua New Guinea,5.6,10.0,1406588448140,"(2014, 7, 28)"
49,8_32,-5.0,145.0,-5.5457,145.422,"54 km SW of Madang, Papua New Guinea",Papua New Guinea,5.4,68.63,1406221819940,"(2014, 7, 24)"
50,8_32,-5.0,145.0,-3.68,140.0667,"135 km SSW of Abepura, Indonesia",Indonesia,5.3,41.78,1405605353750,"(2014, 7, 17)"
51,8_32,-5.0,145.0,-3.3121,143.2716,"47 km WNW of Wewak, Papua New Guinea",Papua New Guinea,5.2,8.6,1404850199740,"(2014, 7, 8)"
52,8_33,-5.0,155.0,-6.2304,152.8075,"217 km SSE of Kokopo, Papua New Guinea",Country not found,6.5,20.0,1404486027860,"(2014, 7, 4)"
53,8_33,-5.0,155.0,-7.1633,154.8448,"117 km SW of Panguna, Papua New Guinea",Country not found,5.9,10.0,1406736058470,"(2014, 7, 30)"
54,8_33,-5.0,155.0,-4.0484,151.2699,"100 km W of Rabaul, Papua New Guinea",Papua New Guinea,5.8,10.0,1405281636940,"(2014, 7, 13)"
55,8_33,-5.0,155.0,-4.1115,151.3872,"86 km W of Rabaul, Papua New Guinea",Papua New Guinea,5.8,10.0,1405417498890,"(2014, 7, 15)"
56,8_33,-5.0,155.0,-4.1972,151.3845,"86 km W of Rabaul, Papua New Guinea",Papua New Guinea,5.7,10.0,1405420230280,"(2014, 7, 15)"
57,8_33,-5.0,155.0,-4.1785,151.3765,"87 km W of Rabaul, Papua New Guinea",Papua New Guinea,5.6,10.0,1405442341550,"(2014, 7, 15)"
58,8_33,-5.0,155.0,-7.0168,155.9036,"90 km SSE of Panguna, Papua New Guinea",Solomon Islands,5.5,38.82,1404479537670,"(2014, 7, 4)"
59,8_33,-5.0,155.0,-7.37,156.192,"108 km NW of Gizo, Solomon Islands",Solomon Islands,5.1,53.96,1405020284130,"(2014, 7, 10)"
60,8_33,-5.0,155.0,-6.1536,154.3521,"126 km W of Panguna, Papua New Guinea",Country not found,5.1,64.42,1405620518220,"(2014, 7, 17)"
61,9_15,5.0,-25.0,0.7809,-27.7509,central Mid-Atlantic Ridge,Country not found,5.0,14.61,1404247754570,"(2014, 7, 1)"
62,9_24,5.0,65.0,0.4779,67.0817,Carlsberg Ridge,Country not found,5.3,10.0,1406094749030,"(2014, 7, 23)"
63,9_27,5.0,95.0,1.9335,96.9388,"86 km SE of Sinabang, Indonesia",Indonesia,6.0,20.0,1404553167790,"(2014, 7, 5)"
64,9_30,5.0,125.0,5.7144,126.4776,"78 km SSE of Pondaguitan, Philippines",Indonesia,6.3,20.0,1405324797290,"(2014, 7, 14)"
65,9_31,5.0,135.0,7.5014,136.769,"235 km E of Ulimang, Palau",Country not found,5.6,5.0,1406518606020,"(2014, 7, 28)"
66,10_7,15.0,-105.0,16.8435,-100.2147,"18 km SSW of El Espinalillo, Mexico",Mexico,5.0,10.0,1406075295700,"(2014, 7, 23)"
67,10_8,15.0,-95.0,14.724,-92.4614,"4 km W of Puerto Madero, Mexico",Mexico,6.9,53.0,1404732234780,"(2014, 7, 7)"
68,10_8,15.0,-95.0,14.602,-92.644,"27 km WSW of Puerto Madero, Mexico",Country not found,5.4,56.9,1406604779800,"(2014, 7, 29)"
69,10_8,15.0,-95.0,14.5335,-92.0667,"13 km E of Ocós, Guatemala",Guatemala,5.1,55.72,1404732834900,"(2014, 7, 7)"
70,10_8,15.0,-95.0,14.8647,-92.5238,"5 km WSW of Buenos Aires, Mexico",Mexico,5.1,79.13,1405848209730,"(2014, 7, 20)"
71,10_9,15.0,-85.0,10.3339,-85.1155,"10 km S of Cañas, Costa Rica",Costa Rica,5.0,68.75,1404646965170,"(2014, 7, 6)"
72,10_23,15.0,55.0,11.7448,57.6382,Owen Fracture Zone region,Country not found,6.0,10.0,1405779241850,"(2014, 7, 19)"
73,10_27,15.0,95.0,14.3603,93.0904,"297 km N of Bamboo Flat, India",Country not found,5.3,12.0,1406617627130,"(2014, 7, 29)"
74,10_29,15.0,115.0,13.8691,119.1915,"92 km W of Cabra, Philippines",Country not found,5.0,34.4,1404205883350,"(2014, 7, 1)"
75,10_30,15.0,125.0,10.3969,125.2877,"6 km NE of Hinundayan, Philippines",Philippines,5.3,23.23,1406246246640,"(2014, 7, 24)"
76,11_13,25.0,-45.0,23.724,-45.5809,northern Mid-Atlantic Ridge,Country not found,6.0,10.0,1406424517440,"(2014, 7, 27)"
77,11_23,25.0,55.0,26.3803,53.5163,"53 km WSW of K?sh, Iran",Country not found,5.3,12.46,1406683930330,"(2014, 7, 30)"
78,11_23,25.0,55.0,27.6039,57.3339,southern Iran,Iran,5.1,10.0,1406042559160,"(2014, 7, 22)"
79,11_30,25.0,125.0,22.1411,121.4699,"76 km ENE of Hengchun, Taiwan",Taiwan,5.1,10.0,1405577510770,"(2014, 7, 17)"
80,11_30,25.0,125.0,23.3632,122.3626,"102 km SE of Hualien City, Taiwan",Country not found,5.0,10.0,1404774365250,"(2014, 7, 7)"
81,11_32,25.0,145.0,28.8286,143.6107,"Bonin Islands, Japan region",Country not found,5.0,23.86,1406307944770,"(2014, 7, 25)"
82,12_14,35.0,-35.0,35.3766,-36.2607,northern Mid-Atlantic Ridge,Country not found,5.5,10.0,1406671483500,"(2014, 7, 29)"
83,12_14,35.0,-35.0,35.078,-34.904,Azores Islands region,Country not found,5.4,10.0,1404508125320,"(2014, 7, 4)"
84,12_24,35.0,65.0,36.4088,67.7024,"32 km S of Khulm, Afghanistan",Afghanistan,5.0,35.0,1405268624680,"(2014, 7, 13)"
85,12_25,35.0,75.0,36.8785,71.0988,"23 km E of Jurm, Afghanistan",Afghanistan,5.2,83.67,1405754276180,"(2014, 7, 19)"
86,12_25,35.0,75.0,39.3526,78.1413,"130 km NE of Shache, China",China,5.0,10.0,1404856368070,"(2014, 7, 8)"
87,12_32,35.0,145.0,37.0052,142.4525,"139 km ESE of Namie, Japan",Country not found,6.5,20.0,1405106520820,"(2014, 7, 11)"
88,12_32,35.0,145.0,39.648,142.0802,"11 km E of Miyako, Japan",Japan,5.7,50.31,1404513725070,"(2014, 7, 4)"
89,12_32,35.0,145.0,36.9093,142.4903,"143 km E of Iwaki, Japan",Country not found,5.2,17.59,1405106894250,"(2014, 7, 11)"
90,12_32,35.0,145.0,37.0358,142.4068,"134 km ESE of Namie, Japan",Country not found,5.1,9.23,1405107049170,"(2014, 7, 11)"
91,12_32,35.0,145.0,36.7981,142.5773,"153 km E of Iwaki, Japan",Country not found,5.0,11.3,1405107245310,"(2014, 7, 11)"
92,13_32,45.0,145.0,44.6419,148.7838,"96 km SE of Kuril’sk, Russia",Country not found,6.2,61.0,1405881167790,"(2014, 7, 20)"
93,13_32,45.0,145.0,42.6676,141.3472,"13 km N of Shiraoi, Japan",Japan,5.5,10.0,1404810322970,"(2014, 7, 8)"
94,13_32,45.0,145.0,41.5694,142.1922,"86 km S of Shizunai-furukawach?, Japan",Country not found,5.1,64.06,1406261896240,"(2014, 7, 25)"
95,13_32,45.0,145.0,43.4696,147.3106,"59 km SE of Shikotan, Russia",Country not found,5.1,61.79,1406330530820,"(2014, 7, 25)"
96,14_0,55.0,-175.0,51.3047,-174.932,"111 km SSW of Atka, Alaska",Country not found,5.1,25.6,1405971453000,"(2014, 7, 21)"
97,14_1,55.0,-165.0,52.8809,-167.6007,"85 km E of Nikolski, Alaska",Country not found,5.1,29.95,1405462397590,"(2014, 7, 15)"
98,14_4,55.0,-135.0,58.3354,-136.9711,"40 km WNW of Elfin Cove, Alaska",United States,6.0,10.0,1406285690417,"(2014, 7, 25)"
99,14_34,55.0,165.0,55.2557,166.8841,"297 km ESE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.8,6.0,1404389121950,"(2014, 7, 3)"
100,14_34,55.0,165.0,55.2568,166.9008,"298 km ESE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.7,7.61,1404356198310,"(2014, 7, 3)"
101,15_3,65.0,-145.0,60.2995,-140.3366,"90 km NNW of Yakutat, Alaska",Canada,6.0,10.0,1405597773930,"(2014, 7, 17)"
102,15_3,65.0,-145.0,60.3235,-140.3079,"92 km NNW of Yakutat, Alaska",Canada,5.0,5.6,1405822544154,"(2014, 7, 20)"
