,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
0,2_15,-65.0,-25.0,-60.6299,-25.702,South Sandwich Islands region,Country not found,5.3,10.0,1537809190730,"(2018, 9, 24)"
1,2_34,-65.0,165.0,-61.0442,160.5332,Balleny Islands region,Country not found,5.0,10.0,1536358443630,"(2018, 9, 7)"
2,3_3,-55.0,-145.0,-54.1983,-146.6924,Pacific-Antarctic Ridge,Country not found,5.4,10.0,1536678848930,"(2018, 9, 11)"
3,3_3,-55.0,-145.0,-54.2289,-146.6434,Pacific-Antarctic Ridge,Country not found,5.3,10.0,1536678567250,"(2018, 9, 11)"
4,3_5,-55.0,-125.0,-55.8773,-123.2114,southern East Pacific Rise,Country not found,5.5,10.0,1536838684760,"(2018, 9, 13)"
5,3_5,-55.0,-125.0,-55.0614,-129.0396,Pacific-Antarctic Ridge,Country not found,5.0,10.0,1537015337830,"(2018, 9, 15)"
6,3_15,-55.0,-25.0,-58.3179,-24.9323,South Sandwich Islands region,Country not found,5.6,10.0,1536107783160,"(2018, 9, 5)"
7,3_15,-55.0,-25.0,-58.0118,-25.2632,South Sandwich Islands region,Country not found,5.6,29.37,1536006950170,"(2018, 9, 3)"
8,3_15,-55.0,-25.0,-58.27,-25.0898,South Sandwich Islands region,Country not found,5.4,20.69,1536118394930,"(2018, 9, 5)"
9,3_15,-55.0,-25.0,-58.3693,-24.8898,South Sandwich Islands region,Country not found,5.3,35.0,1536124182550,"(2018, 9, 5)"
10,3_15,-55.0,-25.0,-57.9016,-25.4629,South Sandwich Islands region,Country not found,5.2,35.0,1536071868920,"(2018, 9, 4)"
11,3_15,-55.0,-25.0,-58.2744,-24.8291,South Sandwich Islands region,Country not found,5.1,10.0,1536086282390,"(2018, 9, 4)"
12,3_15,-55.0,-25.0,-58.3307,-24.9306,South Sandwich Islands region,Country not found,5.0,10.0,1536108192050,"(2018, 9, 5)"
13,3_15,-55.0,-25.0,-57.906,-25.3537,South Sandwich Islands region,Country not found,5.0,35.0,1536067949510,"(2018, 9, 4)"
14,3_15,-55.0,-25.0,-55.5266,-27.8521,South Sandwich Islands region,Country not found,5.0,10.0,1535898378190,"(2018, 9, 2)"
15,3_17,-55.0,-5.0,-58.1849,-9.5902,east of the South Sandwich Islands,Country not found,5.8,10.0,1538043947500,"(2018, 9, 27)"
16,4_30,-45.0,125.0,-49.2214,120.664,western Indian-Antarctic Ridge,Country not found,5.1,10.0,1537681197610,"(2018, 9, 23)"
17,5_0,-35.0,-175.0,-34.8245,-179.3472,south of the Kermadec Islands,Country not found,5.3,20.09,1536860052390,"(2018, 9, 13)"
