,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
58,8_30,-5.0,125.0,-0.84,127.6814,"174 km S of Sofifi, Indonesia",Indonesia,5.2,10.0,1546653338270,"(2019, 1, 5)"
59,8_30,-5.0,125.0,-9.5818,122.6874,"118 km SSE of Maumere, Indonesia",Indonesia,5.0,62.72,1546359936300,"(2019, 1, 1)"
60,8_30,-5.0,125.0,-1.0211,127.4736,"194 km S of Sofifi, Indonesia",Indonesia,5.0,10.0,1546653561610,"(2019, 1, 5)"
61,8_31,-5.0,135.0,-5.4962,133.7648,"Kepulauan Kai, Indonesia",Indonesia,5.9,10.0,1548490368680,"(2019, 1, 26)"
62,8_31,-5.0,135.0,-6.5067,130.3047,"287 km WSW of Tual, Indonesia",Indonesia,5.2,90.57,1548522457670,"(2019, 1, 26)"
63,8_31,-5.0,135.0,-3.6407,139.3552,"183 km SW of Abepura, Indonesia",Indonesia,5.1,56.36,1548680637620,"(2019, 1, 28)"
64,8_31,-5.0,135.0,-2.0544,139.0416,"186 km WNW of Abepura, Indonesia",Indonesia,5.0,34.52,1546415990040,"(2019, 1, 2)"
65,8_31,-5.0,135.0,-3.0859,139.6899,"117 km WSW of Abepura, Indonesia",Indonesia,5.0,35.0,1548779091930,"(2019, 1, 29)"
66,8_32,-5.0,145.0,-3.2307,146.3889,"164 km SW of Lorengau, Papua New Guinea",Papua New Guinea,6.2,10.0,1547737595650,"(2019, 1, 17)"
67,8_32,-5.0,145.0,-3.1956,146.5021,"154 km SSW of Lorengau, Papua New Guinea",Papua New Guinea,5.7,10.0,1547743995730,"(2019, 1, 17)"
68,8_32,-5.0,145.0,-6.0547,148.0342,"59 km NNE of Finschhafen, Papua New Guinea",Papua New Guinea,5.2,59.4,1548356195930,"(2019, 1, 24)"
69,8_32,-5.0,145.0,-5.9732,146.5817,"86 km ENE of Kainantu, Papua New Guinea",Papua New Guinea,5.1,35.0,1547517535180,"(2019, 1, 15)"
70,8_32,-5.0,145.0,-3.1497,146.356,"159 km SW of Lorengau, Papua New Guinea",Papua New Guinea,5.1,10.0,1547738059900,"(2019, 1, 17)"
71,8_32,-5.0,145.0,-3.0649,146.4442,"146 km SW of Lorengau, Papua New Guinea",Papua New Guinea,5.1,10.0,1547740108570,"(2019, 1, 17)"
72,8_32,-5.0,145.0,-5.6248,142.1542,"91 km WNW of Tari, Papua New Guinea",Papua New Guinea,5.1,28.5,1547923028980,"(2019, 1, 19)"
73,8_32,-5.0,145.0,-3.1026,146.5888,"140 km SSW of Lorengau, Papua New Guinea",Papua New Guinea,5.0,10.0,1547737746760,"(2019, 1, 17)"
74,8_32,-5.0,145.0,-3.095,146.6678,"135 km SSW of Lorengau, Papua New Guinea",Papua New Guinea,5.0,10.0,1548296796840,"(2019, 1, 24)"
75,8_32,-5.0,145.0,-2.9619,146.4135,"140 km SW of Lorengau, Papua New Guinea",Papua New Guinea,5.0,26.13,1548626363830,"(2019, 1, 27)"
76,8_33,-5.0,155.0,-5.8486,152.2245,"166 km S of Kokopo, Papua New Guinea",Country not found,5.3,10.0,1547313197320,"(2019, 1, 12)"
77,8_33,-5.0,155.0,-5.7533,152.134,"156 km S of Kokopo, Papua New Guinea",Country not found,5.2,27.37,1547313322210,"(2019, 1, 12)"
78,9_7,5.0,-105.0,8.4296,-103.2277,northern East Pacific Rise,Country not found,5.9,10.0,1547829643570,"(2019, 1, 18)"
79,9_10,5.0,-75.0,3.0345,-75.7383,"13 km NW of Santa María, Colombia",Colombia,5.6,10.0,1548505946830,"(2019, 1, 26)"
80,9_10,5.0,-75.0,3.0835,-75.6461,"12 km S of Planadas, Colombia",Colombia,5.5,13.06,1548709629960,"(2019, 1, 28)"
81,9_14,5.0,-35.0,7.9833,-37.974,central Mid-Atlantic Ridge,Country not found,5.3,10.0,1548254909260,"(2019, 1, 23)"
82,9_27,5.0,95.0,7.4036,94.3739,"197 km NNW of Sabang, Indonesia",Country not found,5.4,88.0,1547693586400,"(2019, 1, 17)"
83,9_27,5.0,95.0,3.9401,95.8773,"35 km SW of Meulaboh, Indonesia",Indonesia,5.1,45.6,1547026749090,"(2019, 1, 9)"
84,9_30,5.0,125.0,2.258,126.758,Molucca Sea,Indonesia,6.6,43.21,1546795638980,"(2019, 1, 6)"
85,9_30,5.0,125.0,5.8113,126.8985,"100 km SE of Pondaguitan, Philippines",Country not found,5.7,61.83,1547582600260,"(2019, 1, 15)"
86,9_30,5.0,125.0,3.4827,128.6337,"206 km NNE of Tobelo, Indonesia",Country not found,5.5,11.0,1547635767270,"(2019, 1, 16)"
87,9_30,5.0,125.0,7.8663,121.9502,"27 km NW of Siocon, Philippines",Philippines,5.5,19.43,1546830714280,"(2019, 1, 7)"
88,9_30,5.0,125.0,3.623,128.6402,"220 km NNE of Tobelo, Indonesia",Country not found,5.2,10.0,1547342178730,"(2019, 1, 13)"
89,9_30,5.0,125.0,3.334,128.6882,"192 km NNE of Tobelo, Indonesia",Country not found,5.2,12.26,1547837519860,"(2019, 1, 18)"
90,9_30,5.0,125.0,2.442,126.781,"157 km WNW of Tobelo, Indonesia",Indonesia,5.2,39.88,1546870312010,"(2019, 1, 7)"
91,9_30,5.0,125.0,2.2334,126.6584,"160 km WNW of Tobelo, Indonesia",Indonesia,5.2,19.8,1546795991550,"(2019, 1, 6)"
92,9_30,5.0,125.0,2.2776,126.7763,"150 km WNW of Tobelo, Indonesia",Indonesia,5.1,49.22,1546799128960,"(2019, 1, 6)"
93,9_30,5.0,125.0,2.2318,126.7396,"151 km WNW of Tobelo, Indonesia",Indonesia,5.1,52.54,1546798689690,"(2019, 1, 6)"
94,9_30,5.0,125.0,3.5808,128.6696,"217 km NNE of Tobelo, Indonesia",Country not found,5.1,10.0,1547635995150,"(2019, 1, 16)"
95,9_30,5.0,125.0,2.4472,126.8881,"147 km WNW of Tobelo, Indonesia",Indonesia,5.0,43.36,1546805187760,"(2019, 1, 6)"
96,9_30,5.0,125.0,2.354,126.6344,"167 km WNW of Tobelo, Indonesia",Indonesia,5.0,35.0,1546802162350,"(2019, 1, 6)"
97,9_30,5.0,125.0,2.3908,127.3019,"107 km NW of Tobelo, Indonesia",Indonesia,5.0,54.41,1546549142320,"(2019, 1, 3)"
98,9_30,5.0,125.0,3.6734,128.7477,"230 km NNE of Tobelo, Indonesia",Country not found,5.0,10.0,1547342416040,"(2019, 1, 13)"
99,9_30,5.0,125.0,2.3048,126.6983,"159 km WNW of Tobelo, Indonesia",Indonesia,5.0,48.3,1547906581640,"(2019, 1, 19)"
100,9_30,5.0,125.0,4.4905,126.885,"187 km ESE of Sarangani, Philippines",Indonesia,5.0,14.07,1548089268700,"(2019, 1, 21)"
101,9_30,5.0,125.0,9.8265,126.3155,"23 km ENE of Union, Philippines",Philippines,5.0,35.0,1548655576510,"(2019, 1, 28)"
102,10_8,15.0,-95.0,15.584,-94.7368,"72 km S of San Francisco del Mar Viejo, Mexico",Country not found,5.6,29.0,1548071840110,"(2019, 1, 21)"
103,10_9,15.0,-85.0,11.2646,-86.6365,"59 km SSW of Masachapa, Nicaragua",Country not found,5.3,28.16,1547523663360,"(2019, 1, 15)"
104,10_30,15.0,125.0,19.2411,121.1371,"69 km N of Namuac, Philippines",Philippines,5.5,19.0,1548318892310,"(2019, 1, 24)"
105,10_30,15.0,125.0,11.505,125.872,"33 km NE of Hernani, Philippines",Philippines,5.0,35.0,1548570296690,"(2019, 1, 27)"
106,10_30,15.0,125.0,11.5913,125.7895,"33 km NE of Llorente, Philippines",Philippines,5.0,35.0,1548818873410,"(2019, 1, 30)"
107,10_32,15.0,145.0,12.4298,144.1569,"107 km SSW of Merizo Village, Guam",Country not found,5.0,6.45,1547921388830,"(2019, 1, 19)"
108,11_6,25.0,-115.0,29.6356,-114.1301,"138 km NNW of San Luis, Mexico",Mexico,5.3,10.0,1547729797110,"(2019, 1, 17)"
109,11_23,25.0,55.0,28.5413,51.6003,"88 km ESE of Bushehr, Iran",Iran,5.0,10.0,1546750089070,"(2019, 1, 6)"
110,11_30,25.0,125.0,23.7346,122.4948,"94 km ESE of Hualien City, Taiwan",Country not found,5.3,24.94,1548825695900,"(2019, 1, 30)"
111,11_30,25.0,125.0,21.831,120.5791,"25 km SW of Hengchun, Taiwan",Taiwan,5.0,10.0,1548861292090,"(2019, 1, 30)"
112,11_32,25.0,145.0,25.8233,144.5691,"Volcano Islands, Japan region",Country not found,5.7,14.28,1546728854440,"(2019, 1, 5)"
113,12_20,35.0,25.0,36.0652,28.0928,"7 km ESE of Lárdos, Greece",Greece,5.1,47.7,1548340254040,"(2019, 1, 24)"
114,12_20,35.0,25.0,34.5801,26.6262,"76 km SSE of Palekastro, Greece",Country not found,5.0,36.37,1547144681280,"(2019, 1, 10)"
115,12_22,35.0,45.0,34.1248,45.6794,"40 km SSW of Sarpol-e Z?ah?b, Iran",Iran,5.6,14.0,1546782119060,"(2019, 1, 6)"
116,12_25,35.0,75.0,39.6095,75.7112,"28 km WNW of Kashgar, China",China,5.3,18.28,1547267522090,"(2019, 1, 12)"
117,12_25,35.0,75.0,39.8478,77.6122,"145 km ENE of Kashgar, China",China,5.0,9.01,1546791752190,"(2019, 1, 6)"
118,12_26,35.0,85.0,30.3908,87.6229,"175 km NW of Rikaze, China",China,5.2,9.85,1547994510290,"(2019, 1, 20)"
119,12_31,35.0,135.0,30.5872,131.0441,"16 km SSE of Nishinoomote, Japan",Japan,6.3,35.0,1546951170950,"(2019, 1, 8)"
120,12_31,35.0,135.0,36.1902,139.8748,"11 km NW of Ishige, Japan",Japan,5.0,53.43,1547439821040,"(2019, 1, 14)"
121,12_32,35.0,145.0,34.9588,141.0902,"71 km ESE of ?hara, Japan",Country not found,5.2,35.0,1548733346710,"(2019, 1, 29)"
122,12_32,35.0,145.0,35.8998,140.5698,"4 km SSE of Itako, Japan",Japan,5.1,49.97,1547815584200,"(2019, 1, 18)"
123,13_15,45.0,-25.0,41.4343,-29.2283,"272 km NE of Santa Cruz das Flores, Portugal",Country not found,5.0,10.0,1548139269070,"(2019, 1, 22)"
124,13_28,45.0,105.0,42.4859,104.4129,"120 km S of Dalandzadgad, Mongolia",Mongolia,5.0,10.0,1546398774750,"(2019, 1, 2)"
125,13_32,45.0,145.0,40.3332,142.2224,"64 km ESE of Hachinohe, Japan",Country not found,5.5,48.24,1548490983140,"(2019, 1, 26)"
126,14_0,55.0,-175.0,51.3349,-178.1181,"Andreanof Islands, Aleutian Islands, Alaska",United States,5.9,30.0,1546714031740,"(2019, 1, 5)"
127,14_0,55.0,-175.0,51.2607,-178.1425,"124 km WSW of Adak, Alaska",Country not found,5.1,35.0,1546759540680,"(2019, 1, 6)"
128,14_33,55.0,155.0,53.3335,159.7347,"79 km ENE of Petropavlovsk-Kamchatsky, Russia",Russia,5.0,67.98,1546538266110,"(2019, 1, 3)"
129,14_33,55.0,155.0,53.0743,159.2833,"42 km E of Petropavlovsk-Kamchatsky, Russia",Russia,5.0,76.42,1547291943440,"(2019, 1, 12)"
130,14_34,55.0,165.0,54.8864,164.6918,"204 km SE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.4,10.0,1546551315350,"(2019, 1, 3)"
131,15_2,65.0,-155.0,65.407,-153.2799,"61 km WNW of Tanana, Alaska",United States,5.1,17.1,1546746334525,"(2019, 1, 6)"
132,15_2,65.0,-155.0,61.2993,-150.0647,"8 km SW of Point MacKenzie, Alaska",United States,5.0,44.8,1547397955437,"(2019, 1, 13)"
133,15_3,65.0,-145.0,61.2975,-149.9523,"7 km SSE of Point MacKenzie, Alaska",United States,5.0,44.4,1546311810604,"(2019, 1, 1)"
