,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
78,9_27,5.0,95.0,7.5912,94.3706,"215 km NNW of Sabang, Indonesia",Country not found,5.0,10.0,1555624330465,"(2019, 4, 18)"
79,9_30,5.0,125.0,9.7941,126.6865,"63 km E of Union, Philippines",Country not found,5.4,10.0,1556256419744,"(2019, 4, 26)"
80,9_30,5.0,125.0,9.8514,126.5032,"44 km E of Pilar, Philippines",Country not found,5.3,10.0,1556265863367,"(2019, 4, 26)"
81,9_30,5.0,125.0,9.7031,126.6106,"55 km E of Union, Philippines",Country not found,5.3,16.1,1556310510673,"(2019, 4, 26)"
82,9_30,5.0,125.0,5.4348,126.8628,"127 km SE of Pondaguitan, Philippines",Indonesia,5.2,46.97,1555658997318,"(2019, 4, 19)"
83,9_30,5.0,125.0,9.7767,126.4721,"39 km E of Union, Philippines",Country not found,5.1,10.0,1556258660388,"(2019, 4, 26)"
84,9_30,5.0,125.0,9.8128,126.7177,"66 km E of Union, Philippines",Country not found,5.0,10.0,1556276090470,"(2019, 4, 26)"
85,9_30,5.0,125.0,9.6401,126.4592,"40 km ESE of Union, Philippines",Country not found,5.0,10.0,1556423993496,"(2019, 4, 28)"
86,10_2,15.0,-155.0,19.742,-155.7905,"20 km E of Kalaoa, Hawaii",United States,5.34,13.33,1555211342680,"(2019, 4, 14)"
87,10_8,15.0,-95.0,16.3586,-98.4853,"3 km SSE of Montecillos, Mexico",Mexico,5.4,12.46,1555964124934,"(2019, 4, 22)"
88,10_9,15.0,-85.0,16.7696,-86.113,"42 km NNW of Guanaja, Honduras",Country not found,5.1,10.0,1556437426092,"(2019, 4, 28)"
89,10_9,15.0,-85.0,12.5442,-89.1985,"105 km S of La Libertad, El Salvador",Country not found,5.0,35.0,1554762342595,"(2019, 4, 8)"
90,10_23,15.0,55.0,10.8649,57.2283,Carlsberg Ridge,Country not found,6.3,10.0,1556547592499,"(2019, 4, 29)"
91,10_27,15.0,95.0,13.1345,95.4198,"Andaman Islands, India region",Country not found,5.1,10.0,1554688492330,"(2019, 4, 8)"
92,10_30,15.0,125.0,11.7547,125.2013,"17 km ESE of Tutubigan, Philippines",Philippines,6.4,56.0,1555997873147,"(2019, 4, 23)"
93,10_30,15.0,125.0,14.9538,120.5149,"3 km WSW of San Francisco, Philippines",Philippines,6.1,21.84,1555924272013,"(2019, 4, 22)"
94,10_30,15.0,125.0,10.6035,125.8523,"36 km S of Sulangan, Philippines",Philippines,5.6,50.09,1554085013597,"(2019, 4, 1)"
95,10_30,15.0,125.0,19.3023,120.9802,"77 km N of Claveria, Philippines",Country not found,5.1,10.0,1555291980259,"(2019, 4, 15)"
96,11_27,25.0,95.0,28.4073,94.5605,"22 km SE of Shi Yomi, India",India,5.9,14.0,1556050550777,"(2019, 4, 23)"
97,11_27,25.0,95.0,25.4467,94.4235,"25 km SSW of Phek, India",India,5.1,61.78,1554363930378,"(2019, 4, 4)"
98,11_30,25.0,125.0,24.0374,121.6501,"8 km NE of Hualien City, Taiwan",Taiwan,6.1,20.0,1555563666493,"(2019, 4, 18)"
99,11_30,25.0,125.0,26.329,129.5878,"162 km ESE of Nago, Japan",Country not found,5.5,10.0,1554696760096,"(2019, 4, 8)"
100,11_30,25.0,125.0,22.9701,120.9569,"53 km ESE of Yujing, Taiwan",Taiwan,5.4,10.0,1554256376643,"(2019, 4, 3)"
101,11_30,25.0,125.0,23.0108,120.9505,"51 km ESE of Yujing, Taiwan",Taiwan,5.2,6.4,1554343016702,"(2019, 4, 4)"
102,11_30,25.0,125.0,24.883,128.2313,"148 km SSE of Itoman, Japan",Country not found,5.1,10.0,1555005162876,"(2019, 4, 11)"
103,11_30,25.0,125.0,26.2541,129.5319,"159 km ESE of Nago, Japan",Country not found,5.1,10.0,1555206791273,"(2019, 4, 14)"
104,11_30,25.0,125.0,22.1287,121.523,"81 km E of Hengchun, Taiwan",Taiwan,5.0,10.0,1554706690641,"(2019, 4, 8)"
105,11_30,25.0,125.0,23.9362,121.602,"4 km S of Hualien City, Taiwan",Taiwan,5.0,11.8,1554841453257,"(2019, 4, 9)"
106,11_30,25.0,125.0,26.2378,129.5217,"158 km ESE of Nago, Japan",Country not found,5.0,10.0,1555139461041,"(2019, 4, 13)"
107,11_30,25.0,125.0,26.2234,129.524,"159 km ESE of Nago, Japan",Country not found,5.0,10.0,1555168022195,"(2019, 4, 13)"
108,11_32,25.0,145.0,24.494,142.5132,"Volcano Islands, Japan region",Country not found,5.1,35.0,1554413678880,"(2019, 4, 4)"
109,12_6,35.0,-115.0,30.8278,-114.0297,"71 km SW of Puerto Peñasco, Mexico",Mexico,5.2,10.0,1554584501937,"(2019, 4, 6)"
110,12_21,35.0,35.0,38.3002,39.1625,"11 km E of Do?anyol, Turkey",Turkey,5.2,10.0,1554399070169,"(2019, 4, 4)"
111,12_22,35.0,45.0,33.5495,45.7739,"29 km SE of Mandal?, Iraq",Iraq,5.3,10.0,1554113243671,"(2019, 4, 1)"
112,12_27,35.0,95.0,39.1384,97.4037,"82 km SSW of Laojunmiao, China",China,5.0,19.58,1556396858915,"(2019, 4, 27)"
113,13_15,45.0,-25.0,43.1785,-29.1231,northern Mid-Atlantic Ridge,Country not found,5.5,10.0,1556506131506,"(2019, 4, 29)"
114,13_32,45.0,145.0,40.4096,143.2985,"143 km NE of Miyako, Japan",Country not found,6.0,18.0,1554970701380,"(2019, 4, 11)"
115,13_32,45.0,145.0,40.6623,143.6948,"186 km E of Hachinohe, Japan",Country not found,5.4,10.0,1555955118131,"(2019, 4, 22)"
116,13_32,45.0,145.0,42.4819,144.8206,"65 km SSE of Kushiro, Japan",Country not found,5.0,40.41,1555273710721,"(2019, 4, 14)"
117,14_0,55.0,-175.0,51.4623,-178.3084,"124 km WSW of Adak, Alaska",United States,5.0,53.43,1555828296000,"(2019, 4, 21)"
118,14_4,55.0,-135.0,50.2225,-130.1725,"223 km WSW of Port McNeill, Canada",Country not found,5.5,10.0,1555969481970,"(2019, 4, 22)"
119,14_34,55.0,165.0,54.8568,164.6591,"205 km SE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.2,10.0,1555799679316,"(2019, 4, 20)"
120,14_35,55.0,175.0,52.1702,178.0709,"Rat Islands, Aleutian Islands, Alaska",United States,6.4,7.98,1554240930049,"(2019, 4, 2)"
121,14_35,55.0,175.0,51.896,178.1044,"Rat Islands, Aleutian Islands, Alaska",United States,5.2,10.0,1554241181113,"(2019, 4, 2)"
122,14_35,55.0,175.0,52.1156,178.0861,"Rat Islands, Aleutian Islands, Alaska",United States,5.2,10.0,1555255836913,"(2019, 4, 14)"
