,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
94,7_34,-15.0,165.0,-19.441,168.052,"129 km W of Isangel, Vanuatu",Country not found,5.0,10.0,1293573738340,"(2010, 12, 28)"
95,7_34,-15.0,165.0,-19.984,168.353,"108 km WSW of Isangel, Vanuatu",Country not found,5.0,20.2,1293744150350,"(2010, 12, 30)"
96,7_34,-15.0,165.0,-12.692,167.541,"131 km N of Sola, Vanuatu",Country not found,5.0,35.0,1292791415280,"(2010, 12, 19)"
97,7_34,-15.0,165.0,-19.171,167.952,"145 km WNW of Isangel, Vanuatu",Country not found,5.0,10.0,1293700310220,"(2010, 12, 30)"
98,7_34,-15.0,165.0,-19.469,168.066,"127 km W of Isangel, Vanuatu",Country not found,5.0,10.0,1293301703700,"(2010, 12, 25)"
99,7_34,-15.0,165.0,-19.497,168.217,"111 km W of Isangel, Vanuatu",Country not found,5.0,10.0,1293615979020,"(2010, 12, 29)"
100,7_34,-15.0,165.0,-19.847,168.531,"85 km WSW of Isangel, Vanuatu",Country not found,5.0,10.0,1293149134670,"(2010, 12, 24)"
101,7_34,-15.0,165.0,-19.342,167.933,"143 km W of Isangel, Vanuatu",Country not found,5.0,23.8,1293316891130,"(2010, 12, 25)"
102,7_34,-15.0,165.0,-19.732,168.369,Vanuatu,Country not found,5.0,10.0,1293440420440,"(2010, 12, 27)"
103,7_34,-15.0,165.0,-19.282,168.017,"135 km WNW of Isangel, Vanuatu",Country not found,5.0,10.0,1293519286860,"(2010, 12, 28)"
104,7_34,-15.0,165.0,-19.321,167.928,"144 km W of Isangel, Vanuatu",Country not found,5.0,10.0,1293294131600,"(2010, 12, 25)"
105,7_34,-15.0,165.0,-19.842,168.213,"116 km WSW of Isangel, Vanuatu",Country not found,5.0,10.0,1293370444300,"(2010, 12, 26)"
106,7_34,-15.0,165.0,-19.8,167.756,"133 km NNE of Wé, New Caledonia",Country not found,5.0,9.1,1293406331000,"(2010, 12, 26)"
107,7_34,-15.0,165.0,-19.359,167.802,"156 km W of Isangel, Vanuatu",Country not found,5.0,10.0,1293414685240,"(2010, 12, 27)"
108,8_16,-5.0,-15.0,-4.966,-11.674,north of Ascension Island,Country not found,5.1,10.0,1292990623430,"(2010, 12, 22)"
109,8_16,-5.0,-15.0,-2.494,-11.975,north of Ascension Island,Country not found,5.0,10.0,1293410916540,"(2010, 12, 27)"
110,8_24,-5.0,65.0,-1.905,67.969,Carlsberg Ridge,Country not found,5.0,10.0,1293125192440,"(2010, 12, 23)"
111,8_28,-5.0,105.0,-6.259,104.008,"166 km WSW of Bandar Lampung, Indonesia",Country not found,5.7,42.8,1292231912360,"(2010, 12, 13)"
112,8_28,-5.0,105.0,-3.781,100.16,"233 km W of Bengkulu, Indonesia",Country not found,5.1,35.0,1291622174760,"(2010, 12, 6)"
113,8_29,-5.0,115.0,-8.7,111.197,"88 km SW of Trenggalek, Indonesia",Country not found,5.6,54.6,1292903978350,"(2010, 12, 21)"
114,8_29,-5.0,115.0,-5.971,117.707,"197 km WSW of Galesong, Indonesia",Indonesia,5.4,31.1,1292169559660,"(2010, 12, 12)"
115,8_30,-5.0,125.0,-8.912,127.081,"44 km SSE of Lospalos, Timor Leste",Country not found,5.1,22.6,1291600538300,"(2010, 12, 6)"
116,8_30,-5.0,125.0,-3.105,129.735,"94 km ENE of Amahai, Indonesia",Indonesia,5.0,47.6,1292535779140,"(2010, 12, 16)"
117,8_32,-5.0,145.0,-6.001,149.977,"52 km ENE of Kandrian, Papua New Guinea",Papua New Guinea,6.6,33.0,1291259529820,"(2010, 12, 2)"
118,8_32,-5.0,145.0,-2.789,141.476,"22 km ESE of Vanimo, Papua New Guinea",Papua New Guinea,5.2,14.6,1293060307170,"(2010, 12, 22)"
119,8_32,-5.0,145.0,-6.064,148.554,"95 km NE of Finschhafen, Papua New Guinea",Papua New Guinea,5.1,76.6,1292052197550,"(2010, 12, 11)"
120,8_32,-5.0,145.0,-3.456,146.016,"196 km N of Madang, Papua New Guinea",Papua New Guinea,5.1,14.9,1292105466350,"(2010, 12, 11)"
121,8_32,-5.0,145.0,-5.558,149.847,"32 km W of Kimbe, Papua New Guinea",Papua New Guinea,5.0,35.0,1292133522830,"(2010, 12, 12)"
122,8_32,-5.0,145.0,-6.324,149.315,"28 km WSW of Kandrian, Papua New Guinea",Papua New Guinea,5.0,55.1,1292523965370,"(2010, 12, 16)"
123,8_33,-5.0,155.0,-6.366,150.265,"81 km ESE of Kandrian, Papua New Guinea",Papua New Guinea,5.4,25.2,1292165590520,"(2010, 12, 12)"
124,8_33,-5.0,155.0,-5.711,153.61,"212 km SE of Kokopo, Papua New Guinea",Country not found,5.2,9.2,1291258294640,"(2010, 12, 2)"
125,8_33,-5.0,155.0,-6.297,150.352,"85 km SSE of Kimbe, Papua New Guinea",Papua New Guinea,5.2,10.0,1292165667140,"(2010, 12, 12)"
126,8_33,-5.0,155.0,-6.263,150.388,"83 km SSE of Kimbe, Papua New Guinea",Papua New Guinea,5.2,10.0,1292168457210,"(2010, 12, 12)"
127,8_33,-5.0,155.0,-5.836,153.484,"213 km SE of Kokopo, Papua New Guinea",Country not found,5.1,39.7,1291451292140,"(2010, 12, 4)"
128,9_7,5.0,-105.0,8.337,-102.804,northern East Pacific Rise,Country not found,5.4,10.0,1293572508430,"(2010, 12, 28)"
129,9_14,5.0,-35.0,3.824,-32.563,central Mid-Atlantic Ridge,Country not found,5.0,10.0,1292353901480,"(2010, 12, 14)"
130,9_21,5.0,35.0,7.521,37.839,"3 km SSW of Hosa’ina, Ethiopia",Ethiopia,5.1,10.0,1292760864510,"(2010, 12, 19)"
131,9_27,5.0,95.0,2.715,95.893,"60 km WNW of Sinabang, Indonesia",Indonesia,5.8,21.0,1292940468290,"(2010, 12, 21)"
132,9_27,5.0,95.0,3.931,95.916,"33 km SW of Meulaboh, Indonesia",Indonesia,5.4,41.8,1293062497690,"(2010, 12, 23)"
133,9_27,5.0,95.0,5.42,94.667,"75 km W of Banda Aceh, Indonesia",Country not found,5.0,55.2,1292713003080,"(2010, 12, 18)"
134,9_30,5.0,125.0,7.481,126.505,"6 km NW of San Luis, Philippines",Philippines,5.9,53.1,1291790835880,"(2010, 12, 8)"
135,9_30,5.0,125.0,6.003,127.431,"144 km ESE of Pondaguitan, Philippines",Country not found,5.1,74.9,1293311812170,"(2010, 12, 25)"
136,9_30,5.0,125.0,9.989,126.249,"21 km NE of Pilar, Philippines",Philippines,5.0,58.5,1293728174930,"(2010, 12, 30)"
137,10_7,15.0,-105.0,10.171,-103.977,northern East Pacific Rise,Country not found,5.9,10.0,1292858108670,"(2010, 12, 20)"
138,10_7,15.0,-105.0,19.517,-108.947,Revilla Gigedo Islands region,Country not found,5.3,10.0,1292559132490,"(2010, 12, 17)"
139,10_9,15.0,-85.0,12.995,-88.64,"33 km SSW of Puerto El Triunfo, El Salvador",Country not found,5.7,72.3,1292865686180,"(2010, 12, 20)"
140,10_9,15.0,-85.0,11.53,-86.857,"46 km SW of Masachapa, Nicaragua",Country not found,5.0,66.2,1293216297000,"(2010, 12, 24)"
141,10_11,15.0,-65.0,10.734,-61.635,"10 km WNW of Petit Valley, Trinidad and Tobago",Trinidad and Tobago,5.0,54.3,1293411614330,"(2010, 12, 27)"
142,10_22,15.0,45.0,11.927,43.983,"75 km E of Obock, Djibouti",Country not found,5.0,10.0,1292076385480,"(2010, 12, 11)"
143,10_30,15.0,125.0,10.409,126.156,"44 km NNE of Santa Monica, Philippines",Philippines,5.6,14.0,1292648781690,"(2010, 12, 18)"
144,10_30,15.0,125.0,10.399,126.08,"42 km N of Santa Monica, Philippines",Philippines,5.0,10.0,1292652706860,"(2010, 12, 18)"
145,10_30,15.0,125.0,10.402,126.155,"44 km NNE of Santa Monica, Philippines",Philippines,5.0,10.0,1292819252970,"(2010, 12, 20)"
146,10_32,15.0,145.0,18.503,146.464,"Pagan region, Northern Mariana Islands",Country not found,5.3,35.0,1292680938850,"(2010, 12, 18)"
147,10_32,15.0,145.0,16.962,147.232,"249 km NE of Saipan, Northern Mariana Islands",Country not found,5.0,43.9,1292876974690,"(2010, 12, 20)"
148,11_7,25.0,-105.0,25.433,-109.904,"69 km WSW of Campo Pesquero el Colorado, Mexico",Country not found,5.0,11.7,1291506983590,"(2010, 12, 4)"
149,11_13,25.0,-45.0,23.863,-45.733,northern Mid-Atlantic Ridge,Country not found,5.5,10.0,1292003301500,"(2010, 12, 10)"
150,11_23,25.0,55.0,28.412,59.18,"111 km SE of Bam, Iran",Iran,6.7,12.0,1292870519200,"(2010, 12, 20)"
151,11_30,25.0,125.0,27.478,129.319,"99 km S of Naze, Japan",Country not found,5.0,29.5,1292217587650,"(2010, 12, 13)"
152,11_32,25.0,145.0,26.901,143.698,"Bonin Islands, Japan region",Country not found,7.4,14.0,1292951980660,"(2010, 12, 21)"
153,11_32,25.0,145.0,26.81,143.595,"Bonin Islands, Japan region",Country not found,6.4,18.0,1293054580080,"(2010, 12, 22)"
154,11_32,25.0,145.0,26.669,143.535,"Bonin Islands, Japan region",Country not found,5.6,10.0,1292981477860,"(2010, 12, 22)"
155,11_32,25.0,145.0,27.096,143.236,"Bonin Islands, Japan region",Country not found,5.6,10.0,1292962723490,"(2010, 12, 21)"
156,11_32,25.0,145.0,27.08,143.215,"Bonin Islands, Japan region",Country not found,5.5,10.0,1292953247590,"(2010, 12, 21)"
157,11_32,25.0,145.0,27.081,143.308,"Bonin Islands, Japan region",Country not found,5.5,7.6,1292953285990,"(2010, 12, 21)"
158,11_32,25.0,145.0,26.819,143.763,"Bonin Islands, Japan region",Country not found,5.4,10.0,1292986931850,"(2010, 12, 22)"
159,11_32,25.0,145.0,26.721,143.669,"Bonin Islands, Japan region",Country not found,5.4,3.1,1292981790080,"(2010, 12, 22)"
160,11_32,25.0,145.0,26.732,143.719,"Bonin Islands, Japan region",Country not found,5.4,11.5,1292980603950,"(2010, 12, 22)"
161,11_32,25.0,145.0,27.104,143.449,"Bonin Islands, Japan region",Country not found,5.3,10.0,1292952570430,"(2010, 12, 21)"
162,11_32,25.0,145.0,27.007,143.738,"Bonin Islands, Japan region",Country not found,5.3,10.0,1293354659690,"(2010, 12, 26)"
163,11_32,25.0,145.0,27.082,143.363,"Bonin Islands, Japan region",Country not found,5.3,10.0,1293285844110,"(2010, 12, 25)"
164,11_32,25.0,145.0,27.035,143.309,"Bonin Islands, Japan region",Country not found,5.3,10.0,1293211703250,"(2010, 12, 24)"
165,11_32,25.0,145.0,27.085,143.514,"Bonin Islands, Japan region",Country not found,5.3,3.3,1292962598570,"(2010, 12, 21)"
166,11_32,25.0,145.0,27.203,143.455,"Bonin Islands, Japan region",Country not found,5.3,10.0,1292954002520,"(2010, 12, 21)"
167,11_32,25.0,145.0,27.039,143.311,"Bonin Islands, Japan region",Country not found,5.2,14.4,1293022873990,"(2010, 12, 22)"
168,11_32,25.0,145.0,26.961,143.088,"Bonin Islands, Japan region",Country not found,5.2,10.0,1292952800720,"(2010, 12, 21)"
169,11_32,25.0,145.0,26.975,143.653,"Bonin Islands, Japan region",Country not found,5.2,10.0,1292963763370,"(2010, 12, 21)"
170,11_32,25.0,145.0,27.004,143.393,"Bonin Islands, Japan region",Country not found,5.2,10.0,1293298811030,"(2010, 12, 25)"
171,11_32,25.0,145.0,26.869,143.538,"Bonin Islands, Japan region",Country not found,5.2,3.5,1293004304580,"(2010, 12, 22)"
172,11_32,25.0,145.0,27.121,143.363,"Bonin Islands, Japan region",Country not found,5.2,10.0,1292988066430,"(2010, 12, 22)"
173,11_32,25.0,145.0,27.276,143.752,"Bonin Islands, Japan region",Country not found,5.2,10.0,1292953176210,"(2010, 12, 21)"
174,11_32,25.0,145.0,25.538,141.123,"Volcano Islands, Japan region",Japan,5.2,19.7,1293256523400,"(2010, 12, 25)"
175,11_32,25.0,145.0,27.155,143.483,"Bonin Islands, Japan region",Country not found,5.1,10.0,1292952909930,"(2010, 12, 21)"
176,11_32,25.0,145.0,27.217,143.432,"Bonin Islands, Japan region",Country not found,5.1,10.0,1292953145690,"(2010, 12, 21)"
177,11_32,25.0,145.0,27.02,143.295,"Bonin Islands, Japan region",Country not found,5.1,10.0,1293020788540,"(2010, 12, 22)"
178,11_32,25.0,145.0,27.06,143.326,"Bonin Islands, Japan region",Country not found,5.1,10.0,1292956898580,"(2010, 12, 21)"
179,11_32,25.0,145.0,26.9,143.584,"Bonin Islands, Japan region",Country not found,5.1,17.6,1292998238740,"(2010, 12, 22)"
180,11_32,25.0,145.0,27.056,143.245,"Bonin Islands, Japan region",Country not found,5.1,10.5,1293211657280,"(2010, 12, 24)"
181,11_32,25.0,145.0,26.777,143.547,"Bonin Islands, Japan region",Country not found,5.1,10.0,1292969998190,"(2010, 12, 21)"
182,11_32,25.0,145.0,26.839,143.935,"Bonin Islands, Japan region",Country not found,5.1,10.0,1293259699760,"(2010, 12, 25)"
183,11_32,25.0,145.0,26.787,143.577,"Bonin Islands, Japan region",Country not found,5.1,10.0,1293277265750,"(2010, 12, 25)"
184,11_32,25.0,145.0,27.084,143.429,"Bonin Islands, Japan region",Country not found,5.1,10.0,1293286192090,"(2010, 12, 25)"
185,11_32,25.0,145.0,26.78,143.93,"Bonin Islands, Japan region",Country not found,5.1,10.0,1293293158610,"(2010, 12, 25)"
186,11_32,25.0,145.0,27.18,143.513,"Bonin Islands, Japan region",Country not found,5.1,10.0,1293495998610,"(2010, 12, 28)"
187,11_32,25.0,145.0,27.196,143.273,"Bonin Islands, Japan region",Country not found,5.0,10.0,1293012465440,"(2010, 12, 22)"
188,11_32,25.0,145.0,27.094,143.585,"Bonin Islands, Japan region",Country not found,5.0,10.0,1292952880970,"(2010, 12, 21)"
189,11_32,25.0,145.0,26.896,143.84,"Bonin Islands, Japan region",Country not found,5.0,10.0,1293114640860,"(2010, 12, 23)"
190,11_32,25.0,145.0,27.067,143.385,"Bonin Islands, Japan region",Country not found,5.0,10.0,1293286738450,"(2010, 12, 25)"
191,11_32,25.0,145.0,27.182,143.396,"Bonin Islands, Japan region",Country not found,5.0,10.0,1293068786710,"(2010, 12, 23)"
