,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
0,2_0,-65.0,-175.0,-65.5984,-179.601,Pacific-Antarctic Ridge,Country not found,5.8,10.0,1423690164580,"(2015, 2, 11)"
1,3_15,-55.0,-25.0,-55.52,-28.2591,South Sandwich Islands region,Country not found,6.2,13.0,1424124053590,"(2015, 2, 16)"
2,3_15,-55.0,-25.0,-55.4044,-28.1851,South Sandwich Islands region,Country not found,5.3,11.24,1424142390850,"(2015, 2, 17)"
3,3_15,-55.0,-25.0,-56.6835,-25.8239,South Sandwich Islands region,Country not found,5.2,10.0,1424299625410,"(2015, 2, 18)"
4,3_15,-55.0,-25.0,-55.3147,-29.6321,South Sandwich Islands region,Country not found,5.0,10.0,1423941175910,"(2015, 2, 14)"
5,3_33,-55.0,155.0,-53.4419,159.3522,Macquarie Island region,Country not found,5.5,10.0,1424341443570,"(2015, 2, 19)"
6,4_16,-45.0,-15.0,-40.088,-16.3752,southern Mid-Atlantic Ridge,Country not found,5.0,10.0,1424872111150,"(2015, 2, 25)"
7,4_17,-45.0,-5.0,-49.3181,-8.1198,southern Mid-Atlantic Ridge,Country not found,5.6,10.0,1422820940730,"(2015, 2, 1)"
8,5_0,-35.0,-175.0,-31.0595,-178.346,Kermadec Islands region,Country not found,5.4,40.84,1424446757940,"(2015, 2, 20)"
9,5_0,-35.0,-175.0,-31.3862,-177.6896,Kermadec Islands region,Country not found,5.0,10.0,1422964098160,"(2015, 2, 3)"
10,5_8,-35.0,-95.0,-38.1586,-93.8636,West Chile Rise,Country not found,5.3,10.0,1424998058010,"(2015, 2, 27)"
11,5_10,-35.0,-75.0,-32.375,-71.013,"22 km ENE of La Ligua, Chile",Chile,5.4,72.6,1424183754000,"(2015, 2, 17)"
12,5_35,-35.0,175.0,-37.6518,179.6469,"181 km NE of Gisborne, New Zealand",Country not found,5.2,33.23,1424152617790,"(2015, 2, 17)"
13,5_35,-35.0,175.0,-36.5148,177.267,"138 km ENE of Tairua, New Zealand",Country not found,5.2,24.92,1424687106180,"(2015, 2, 23)"
14,5_35,-35.0,175.0,-36.583,177.275,"135 km ENE of Tairua, New Zealand",Country not found,5.1,12.0,1424892788800,"(2015, 2, 25)"
15,6_0,-25.0,-175.0,-25.7381,-175.8779,south of Tonga,Country not found,5.5,19.0,1423038043610,"(2015, 2, 4)"
16,6_0,-25.0,-175.0,-21.7255,-175.7163,"81 km SW of Vaini, Tonga",Country not found,5.2,41.71,1423014693180,"(2015, 2, 4)"
17,6_10,-25.0,-75.0,-22.3106,-70.9283,"79 km WSW of Tocopilla, Chile",Country not found,5.0,26.0,1422890530750,"(2015, 2, 2)"
18,6_16,-25.0,-15.0,-22.7972,-13.3237,southern Mid-Atlantic Ridge,Country not found,5.2,10.0,1424423295110,"(2015, 2, 20)"
19,6_17,-25.0,-5.0,-29.0463,-3.9058,South Atlantic Ocean,Country not found,5.1,10.0,1424605704890,"(2015, 2, 22)"
20,6_26,-25.0,85.0,-21.8092,89.7034,South Indian Ocean,Country not found,5.3,10.0,1423143174840,"(2015, 2, 5)"
21,6_34,-25.0,165.0,-20.8209,169.7156,"148 km SSE of Isangel, Vanuatu",Country not found,5.1,10.0,1422798131980,"(2015, 2, 1)"
22,6_35,-25.0,175.0,-21.2735,170.2648,"217 km SSE of Isangel, Vanuatu",Country not found,5.7,7.64,1422797642980,"(2015, 2, 1)"
23,6_35,-25.0,175.0,-21.4595,170.2621,"235 km SSE of Isangel, Vanuatu",Country not found,5.4,14.64,1422916658520,"(2015, 2, 2)"
24,6_35,-25.0,175.0,-21.3777,170.2307,"226 km SSE of Isangel, Vanuatu",Country not found,5.0,10.0,1422798070380,"(2015, 2, 1)"
25,6_35,-25.0,175.0,-20.5304,172.4675,Vanuatu region,Country not found,5.0,48.1,1423486206100,"(2015, 2, 9)"
26,7_0,-15.0,-175.0,-19.9821,-173.7746,"63 km ESE of Pangai, Tonga",Country not found,5.4,8.74,1424932012180,"(2015, 2, 26)"
27,7_0,-15.0,-175.0,-16.1006,-178.943,"184 km ENE of Labasa, Fiji",Fiji,5.1,35.0,1424354929290,"(2015, 2, 19)"
28,7_16,-15.0,-15.0,-16.8906,-14.5968,southern Mid-Atlantic Ridge,Country not found,5.3,10.0,1423932864090,"(2015, 2, 14)"
29,7_16,-15.0,-15.0,-16.8493,-14.1231,southern Mid-Atlantic Ridge,Country not found,5.3,10.0,1424518446380,"(2015, 2, 21)"
30,7_20,-15.0,25.0,-10.3658,23.4785,"142 km ENE of Luau, Angola",Democratic Republic of the Congo,5.1,10.0,1424821398140,"(2015, 2, 24)"
31,7_34,-15.0,165.0,-16.4311,168.1483,Vanuatu,Vanuatu,6.4,10.0,1424351912810,"(2015, 2, 19)"
32,7_34,-15.0,165.0,-10.7598,164.1216,"183 km W of Lata, Solomon Islands",Country not found,6.1,10.0,1424251946770,"(2015, 2, 18)"
33,7_34,-15.0,165.0,-10.684,164.0707,"188 km W of Lata, Solomon Islands",Country not found,5.4,13.08,1424279381290,"(2015, 2, 18)"
34,7_34,-15.0,165.0,-16.513,168.0905,"85 km ESE of Lakatoro, Vanuatu",Vanuatu,5.4,10.0,1424356361570,"(2015, 2, 19)"
35,7_34,-15.0,165.0,-10.9113,165.5826,"31 km SW of Lata, Solomon Islands",Solomon Islands,5.2,63.7,1424034523970,"(2015, 2, 15)"
36,7_34,-15.0,165.0,-16.4536,168.109,"83 km ESE of Lakatoro, Vanuatu",Vanuatu,5.2,10.0,1424352197300,"(2015, 2, 19)"
37,7_34,-15.0,165.0,-10.7482,164.136,"181 km W of Lata, Solomon Islands",Country not found,5.1,10.0,1424276843040,"(2015, 2, 18)"
38,7_34,-15.0,165.0,-16.3938,168.0953,"79 km ESE of Lakatoro, Vanuatu",Vanuatu,5.1,24.56,1424375795590,"(2015, 2, 19)"
39,7_34,-15.0,165.0,-10.7449,161.8494,"33 km SSW of Kirakira, Solomon Islands",Solomon Islands,5.0,47.97,1423940347340,"(2015, 2, 14)"
40,7_35,-15.0,175.0,-18.3052,176.9198,"76 km SW of Nadi, Fiji",Country not found,5.4,16.24,1424008187920,"(2015, 2, 15)"
41,8_16,-5.0,-15.0,-7.7076,-13.4636,"107 km ENE of Georgetown, Saint Helena",Country not found,5.4,10.0,1424226037640,"(2015, 2, 18)"
42,8_16,-5.0,-15.0,-4.3677,-12.0393,north of Ascension Island,Country not found,5.1,10.0,1424002241640,"(2015, 2, 15)"
43,8_28,-5.0,105.0,-6.1192,105.3624,"59 km WNW of Labuan, Indonesia",Indonesia,5.2,43.17,1422912580420,"(2015, 2, 2)"
44,8_29,-5.0,115.0,-2.4318,119.3699,"60 km ENE of Mamuju, Indonesia",Indonesia,5.6,37.28,1423408148950,"(2015, 2, 8)"
45,8_30,-5.0,125.0,-0.1337,124.9932,"159 km S of Tondano, Indonesia",Indonesia,5.2,54.29,1423071704610,"(2015, 2, 4)"
46,8_31,-5.0,135.0,-3.4372,135.6166,"15 km ESE of Nabire, Indonesia",Indonesia,5.2,42.96,1423335205520,"(2015, 2, 7)"
47,8_31,-5.0,135.0,-4.9692,133.9018,"146 km ENE of Tual, Indonesia",Indonesia,5.2,10.0,1424585433740,"(2015, 2, 22)"
48,8_32,-5.0,145.0,-1.539,145.2141,"235 km WNW of Lorengau, Papua New Guinea",Papua New Guinea,5.9,14.0,1422865548510,"(2015, 2, 2)"
49,8_32,-5.0,145.0,-6.1333,146.7546,"70 km NNW of Lae, Papua New Guinea",Papua New Guinea,5.1,70.75,1423848655560,"(2015, 2, 13)"
50,8_32,-5.0,145.0,-3.3841,148.8559,"230 km SE of Lorengau, Papua New Guinea",Papua New Guinea,5.0,10.0,1423846925890,"(2015, 2, 13)"
51,8_33,-5.0,155.0,-5.7628,150.9435,"92 km ESE of Kimbe, Papua New Guinea",Papua New Guinea,5.3,74.84,1424005007670,"(2015, 2, 15)"
52,8_33,-5.0,155.0,-7.0531,155.306,"83 km SSW of Panguna, Papua New Guinea",Country not found,5.3,63.91,1425036914260,"(2015, 2, 27)"
53,8_33,-5.0,155.0,-9.1282,158.5607,"141 km WNW of Malango, Solomon Islands",Solomon Islands,5.1,33.55,1424548260280,"(2015, 2, 21)"
54,8_33,-5.0,155.0,-5.4602,152.8834,"141 km SSE of Kokopo, Papua New Guinea",Country not found,5.1,11.27,1424994293820,"(2015, 2, 26)"
55,8_33,-5.0,155.0,-5.4513,151.5917,"143 km SSW of Kokopo, Papua New Guinea",Papua New Guinea,5.0,58.14,1422765396250,"(2015, 2, 1)"
56,9_7,5.0,-105.0,8.3227,-103.159,northern East Pacific Rise,Country not found,5.5,5.0,1424220508890,"(2015, 2, 18)"
57,9_7,5.0,-105.0,8.285,-103.0536,northern East Pacific Rise,Country not found,5.5,10.0,1424222177570,"(2015, 2, 18)"
58,9_7,5.0,-105.0,8.381,-102.9551,northern East Pacific Rise,Country not found,5.0,10.0,1424223672480,"(2015, 2, 18)"
59,9_9,5.0,-85.0,5.222,-82.6217,south of Panama,Country not found,5.7,3.95,1423111251480,"(2015, 2, 5)"
60,9_10,5.0,-75.0,8.24,-72.14,"12 km ENE of La Fría, Venezuela",Venezuela,5.3,5.0,1423110110900,"(2015, 2, 5)"
61,9_10,5.0,-75.0,4.67,-76.18,"8 km SW of Argelia, Colombia",Colombia,5.1,95.0,1424557605600,"(2015, 2, 21)"
62,9_15,5.0,-25.0,0.9982,-26.1018,central Mid-Atlantic Ridge,Country not found,5.4,10.0,1424760888520,"(2015, 2, 24)"
63,9_16,5.0,-15.0,0.203,-17.1288,north of Ascension Island,Country not found,5.3,10.0,1423468771550,"(2015, 2, 9)"
64,9_23,5.0,55.0,9.7244,57.5806,Carlsberg Ridge,Country not found,5.4,10.0,1423579670520,"(2015, 2, 10)"
65,9_29,5.0,115.0,6.0816,119.8398,"81 km WSW of Pandan Niog, Philippines",Philippines,5.7,9.0,1424827901500,"(2015, 2, 25)"
66,9_30,5.0,125.0,1.7463,126.3714,"154 km NW of Ternate, Indonesia",Indonesia,5.3,35.86,1424833359670,"(2015, 2, 25)"
67,9_30,5.0,125.0,9.5477,126.2629,"Mindanao, Philippines",Philippines,5.2,77.24,1423209799400,"(2015, 2, 6)"
68,9_30,5.0,125.0,0.5454,126.0272,"149 km SE of Tondano, Indonesia",Indonesia,5.1,38.12,1424139298470,"(2015, 2, 17)"
69,10_7,15.0,-105.0,18.6766,-106.848,"207 km WSW of José María Morelos, Mexico",Country not found,6.2,5.0,1424614992720,"(2015, 2, 22)"
