,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
74,10_30,15.0,125.0,10.515,126.93,"111 km ENE of Santa Monica, Philippines",Country not found,5.3,35.0,1351941141680,"(2012, 11, 3)"
75,10_30,15.0,125.0,10.438,126.702,"86 km ENE of Santa Monica, Philippines",Country not found,5.1,53.9,1353914619610,"(2012, 11, 26)"
76,10_32,15.0,145.0,11.668,142.554,"290 km SW of Merizo Village, Guam",Country not found,5.0,24.7,1352995697830,"(2012, 11, 15)"
77,11_27,25.0,95.0,23.005,95.885,"51 km NNE of Shwebo, Myanmar",Myanmar,6.8,13.7,1352596358870,"(2012, 11, 11)"
78,11_27,25.0,95.0,22.72,95.832,"21 km NE of Shwebo, Myanmar",Myanmar,5.8,6.0,1352631281350,"(2012, 11, 11)"
79,11_27,25.0,95.0,23.132,95.866,"64 km NNE of Shwebo, Myanmar",Myanmar,5.5,28.4,1352657985080,"(2012, 11, 11)"
80,11_27,25.0,95.0,22.895,95.943,"43 km NE of Shwebo, Myanmar",Myanmar,5.0,10.0,1352831292810,"(2012, 11, 13)"
81,11_30,25.0,125.0,22.339,121.454,"82 km ENE of Hengchun, Taiwan",Taiwan,5.2,17.7,1353431339790,"(2012, 11, 20)"
82,11_32,25.0,145.0,27.243,143.194,"Bonin Islands, Japan region",Country not found,5.1,54.0,1354115263130,"(2012, 11, 28)"
83,12_18,35.0,5.0,36.941,5.312,"28 km NE of Bejaïa, Algeria",Algeria,5.0,10.0,1354144529840,"(2012, 11, 28)"
84,12_20,35.0,25.0,36.655,27.993,"14 km ENE of Sými, Greece",Turkey,5.0,0.0,1353951341800,"(2012, 11, 26)"
85,12_22,35.0,45.0,38.418,46.62,"39 km W of Ahar, Iran",Iran,5.4,10.0,1352269592840,"(2012, 11, 7)"
86,12_24,35.0,65.0,30.538,67.584,"8 km NE of Alik Ghund, Pakistan",Pakistan,5.3,10.0,1353347647460,"(2012, 11, 19)"
87,12_32,35.0,145.0,37.791,143.61,"214 km ESE of Ishinomaki, Japan",Country not found,5.6,19.1,1352089826720,"(2012, 11, 5)"
88,12_32,35.0,145.0,35.217,140.988,"54 km E of ?hara, Japan",Country not found,5.3,41.6,1353054357760,"(2012, 11, 16)"
89,12_32,35.0,145.0,38.212,141.694,"41 km ESE of Ishinomaki, Japan",Japan,5.3,68.8,1353702090450,"(2012, 11, 23)"
90,12_32,35.0,145.0,36.838,141.246,"39 km SE of Iwaki, Japan",Country not found,5.2,37.1,1352433117870,"(2012, 11, 9)"
91,12_32,35.0,145.0,38.23,141.702,"40 km ESE of Ishinomaki, Japan",Japan,5.1,59.8,1353720600630,"(2012, 11, 24)"
92,12_32,35.0,145.0,38.479,141.648,"31 km ENE of Ishinomaki, Japan",Japan,5.0,34.9,1353519756660,"(2012, 11, 21)"
93,13_5,45.0,-125.0,49.231,-128.477,"176 km WSW of Vernon, Canada",Country not found,6.1,13.7,1352340110630,"(2012, 11, 8)"
94,13_27,45.0,95.0,40.411,90.355,"298 km SSE of Turpan, China",China,5.0,10.0,1353908028800,"(2012, 11, 26)"
95,13_33,45.0,155.0,49.28,155.425,"163 km SSW of Severo-Kuril’sk, Russia",Country not found,6.5,29.0,1353089559910,"(2012, 11, 16)"
96,13_33,45.0,155.0,49.399,155.489,"149 km SSW of Severo-Kuril’sk, Russia",Country not found,5.2,59.5,1351753043500,"(2012, 11, 1)"
97,13_33,45.0,155.0,49.357,155.213,"160 km SSW of Severo-Kuril’sk, Russia",Country not found,5.1,70.8,1352675804330,"(2012, 11, 11)"
98,13_33,45.0,155.0,48.17,154.943,"291 km SSW of Severo-Kuril’sk, Russia",Country not found,5.1,39.7,1354027335100,"(2012, 11, 27)"
99,14_0,55.0,-175.0,51.011,-179.699,"233 km WSW of Adak, Alaska",Country not found,5.1,9.0,1351763459090,"(2012, 11, 1)"
100,14_3,55.0,-145.0,57.792,-142.855,"266 km SW of Yakutat, Alaska",Country not found,6.3,9.0,1352752934620,"(2012, 11, 12)"
101,14_4,55.0,-135.0,52.55,-132.024,"226 km SSW of Prince Rupert, Canada",Canada,5.2,19.5,1351739761500,"(2012, 11, 1)"
102,14_4,55.0,-135.0,52.214,-132.557,"277 km SSW of Prince Rupert, Canada",Country not found,5.1,5.0,1352032052000,"(2012, 11, 4)"
103,14_4,55.0,-135.0,52.705,-132.033,"212 km SSW of Prince Rupert, Canada",Canada,5.1,22.3,1352782545000,"(2012, 11, 13)"
104,14_4,55.0,-135.0,52.126,-132.337,"278 km SSW of Prince Rupert, Canada",Country not found,5.0,15.9,1351844394790,"(2012, 11, 2)"
105,14_34,55.0,165.0,55.887,162.799,"42 km SSE of Ust’-Kamchatsk Staryy, Russia",Russia,5.5,9.1,1351821123350,"(2012, 11, 2)"
106,14_34,55.0,165.0,54.099,168.316,"Komandorskiye Ostrova, Russia region",Country not found,5.3,20.1,1353561707860,"(2012, 11, 22)"
107,14_35,55.0,175.0,52.496,173.351,"40 km SSE of Attu Station, Alaska",United States,5.5,28.1,1352978542260,"(2012, 11, 15)"
108,14_35,55.0,175.0,52.635,172.416,"57 km WSW of Attu Station, Alaska",Country not found,5.0,37.4,1354231356460,"(2012, 11, 29)"
