,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
30,6_34,-25.0,165.0,-20.9511,168.6032,"99 km NE of Tadine, New Caledonia",Country not found,5.1,12.22,1482245062990,"(2016, 12, 20)"
31,6_35,-25.0,175.0,-22.2783,170.0636,"239 km ESE of Tadine, New Caledonia",Country not found,5.5,31.95,1482065390550,"(2016, 12, 18)"
32,7_0,-15.0,-175.0,-19.9374,-173.1638,"125 km E of Pangai, Tonga",Country not found,5.4,10.0,1482088660650,"(2016, 12, 18)"
33,7_0,-15.0,-175.0,-15.0455,-175.9883,"196 km S of Mata-Utu, Wallis and Futuna",Country not found,5.3,10.0,1482308929650,"(2016, 12, 21)"
34,7_0,-15.0,-175.0,-17.2668,-174.0056,"146 km S of Hihifo, Tonga",Country not found,5.0,75.38,1480898674250,"(2016, 12, 5)"
35,7_10,-15.0,-75.0,-15.3122,-70.827,"22 km SW of Vilavila, Peru",Peru,6.2,12.0,1480632026610,"(2016, 12, 1)"
36,7_10,-15.0,-75.0,-10.8885,-78.7959,"108 km WSW of Paramonga, Peru",Peru,5.0,37.68,1481959410840,"(2016, 12, 17)"
37,7_10,-15.0,-75.0,-13.5278,-75.1046,"21 km E of Huayacundo Arma, Peru",Peru,5.0,82.97,1482319138800,"(2016, 12, 21)"
38,7_34,-15.0,165.0,-10.6812,161.3273,"69 km WSW of Kirakira, Solomon Islands",Solomon Islands,7.8,40.0,1481218726280,"(2016, 12, 8)"
39,7_34,-15.0,165.0,-10.749,161.1316,"92 km WSW of Kirakira, Solomon Islands",Country not found,6.9,19.73,1481310606840,"(2016, 12, 9)"
40,7_34,-15.0,165.0,-10.8416,161.3137,"79 km WSW of Kirakira, Solomon Islands",Country not found,6.5,12.26,1481234167500,"(2016, 12, 8)"
41,7_34,-15.0,165.0,-10.175,161.2271,"81 km WNW of Kirakira, Solomon Islands",Solomon Islands,6.4,20.0,1482207689150,"(2016, 12, 20)"
42,7_34,-15.0,165.0,-10.1785,160.9149,"114 km WNW of Kirakira, Solomon Islands",Solomon Islands,6.0,10.0,1482237194240,"(2016, 12, 20)"
43,7_34,-15.0,165.0,-10.2342,161.1989,"82 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.9,39.0,1482039985130,"(2016, 12, 18)"
44,7_34,-15.0,165.0,-10.9694,161.3076,"87 km SW of Kirakira, Solomon Islands",Country not found,5.9,18.38,1481312604070,"(2016, 12, 9)"
45,7_34,-15.0,165.0,-10.8829,161.2789,"84 km SW of Kirakira, Solomon Islands",Country not found,5.8,7.66,1481337939870,"(2016, 12, 10)"
46,7_34,-15.0,165.0,-10.9552,161.3591,"82 km SW of Kirakira, Solomon Islands",Country not found,5.8,10.0,1481319503240,"(2016, 12, 9)"
47,7_34,-15.0,165.0,-10.2234,161.0792,"95 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.7,35.0,1481219183630,"(2016, 12, 8)"
48,7_34,-15.0,165.0,-10.3419,161.3258,"66 km W of Kirakira, Solomon Islands",Solomon Islands,5.6,51.84,1481337502840,"(2016, 12, 10)"
49,7_34,-15.0,165.0,-11.0704,161.4548,"85 km SW of Kirakira, Solomon Islands",Country not found,5.5,39.04,1481310802760,"(2016, 12, 9)"
50,7_34,-15.0,165.0,-11.1563,161.1851,"111 km SW of Kirakira, Solomon Islands",Country not found,5.5,35.0,1481234290440,"(2016, 12, 8)"
51,7_34,-15.0,165.0,-10.8691,161.2302,"88 km WSW of Kirakira, Solomon Islands",Country not found,5.5,27.2,1481233713810,"(2016, 12, 8)"
52,7_34,-15.0,165.0,-10.1549,160.7816,"121 km SE of Honiara, Solomon Islands",Solomon Islands,5.5,10.38,1482264472550,"(2016, 12, 20)"
53,7_34,-15.0,165.0,-10.3938,161.329,"65 km W of Kirakira, Solomon Islands",Solomon Islands,5.5,48.61,1481326783900,"(2016, 12, 9)"
54,7_34,-15.0,165.0,-10.964,161.5723,"68 km SW of Kirakira, Solomon Islands",Country not found,5.5,10.0,1481477169710,"(2016, 12, 11)"
55,7_34,-15.0,165.0,-10.4956,161.3823,"59 km W of Kirakira, Solomon Islands",Solomon Islands,5.4,41.19,1481685847460,"(2016, 12, 14)"
56,7_34,-15.0,165.0,-10.1434,161.0674,"99 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.4,49.59,1482805824600,"(2016, 12, 27)"
57,7_34,-15.0,165.0,-10.7968,161.4671,"62 km SW of Kirakira, Solomon Islands",Solomon Islands,5.4,39.65,1481234563720,"(2016, 12, 8)"
58,7_34,-15.0,165.0,-10.8314,161.0941,"99 km WSW of Kirakira, Solomon Islands",Country not found,5.4,35.21,1481306151410,"(2016, 12, 9)"
59,7_34,-15.0,165.0,-10.1996,161.4927,"54 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.4,35.0,1481733298020,"(2016, 12, 14)"
60,7_34,-15.0,165.0,-10.3861,161.2984,"68 km W of Kirakira, Solomon Islands",Solomon Islands,5.4,42.77,1481220185000,"(2016, 12, 8)"
61,7_34,-15.0,165.0,-10.9192,164.4619,"147 km W of Lata, Solomon Islands",Country not found,5.4,40.1,1482055058550,"(2016, 12, 18)"
62,7_34,-15.0,165.0,-10.7638,161.2452,"81 km WSW of Kirakira, Solomon Islands",Country not found,5.3,24.35,1481232941600,"(2016, 12, 8)"
63,7_34,-15.0,165.0,-10.5298,161.3824,"59 km W of Kirakira, Solomon Islands",Solomon Islands,5.3,61.99,1481307191570,"(2016, 12, 9)"
64,7_34,-15.0,165.0,-10.1972,161.2195,"81 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.3,59.16,1482060948530,"(2016, 12, 18)"
65,7_34,-15.0,165.0,-10.6963,161.4922,"53 km WSW of Kirakira, Solomon Islands",Solomon Islands,5.3,21.0,1481274624110,"(2016, 12, 9)"
66,7_34,-15.0,165.0,-10.8086,161.17,"90 km WSW of Kirakira, Solomon Islands",Country not found,5.3,34.23,1481312314310,"(2016, 12, 9)"
67,7_34,-15.0,165.0,-11.0223,161.139,"106 km SW of Kirakira, Solomon Islands",Country not found,5.3,10.0,1481248735420,"(2016, 12, 9)"
68,7_34,-15.0,165.0,-10.1802,161.0013,"105 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.3,19.43,1482223763280,"(2016, 12, 20)"
69,7_34,-15.0,165.0,-10.25,160.8278,"121 km W of Kirakira, Solomon Islands",Solomon Islands,5.3,35.27,1481448720850,"(2016, 12, 11)"
70,7_34,-15.0,165.0,-10.9169,160.9992,"113 km WSW of Kirakira, Solomon Islands",Country not found,5.2,10.0,1481310939310,"(2016, 12, 9)"
71,7_34,-15.0,165.0,-10.8446,161.2085,"89 km WSW of Kirakira, Solomon Islands",Country not found,5.2,12.03,1481607529640,"(2016, 12, 13)"
72,7_34,-15.0,165.0,-10.2089,161.5381,"49 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.2,35.0,1481600776210,"(2016, 12, 13)"
73,7_34,-15.0,165.0,-10.5577,161.1195,"88 km W of Kirakira, Solomon Islands",Solomon Islands,5.2,17.04,1481287826460,"(2016, 12, 9)"
74,7_34,-15.0,165.0,-10.1147,161.0202,"105 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.2,36.5,1482221493060,"(2016, 12, 20)"
75,7_34,-15.0,165.0,-10.4928,161.1655,"82 km W of Kirakira, Solomon Islands",Solomon Islands,5.2,33.92,1481304281460,"(2016, 12, 9)"
76,7_34,-15.0,165.0,-10.8452,161.1315,"96 km WSW of Kirakira, Solomon Islands",Country not found,5.2,10.0,1481276577650,"(2016, 12, 9)"
77,7_34,-15.0,165.0,-10.8589,161.4088,"71 km SW of Kirakira, Solomon Islands",Country not found,5.2,35.0,1481219933650,"(2016, 12, 8)"
78,7_34,-15.0,165.0,-10.5297,161.2076,Solomon Islands,Solomon Islands,5.2,48.23,1481230227060,"(2016, 12, 8)"
79,7_34,-15.0,165.0,-10.8206,161.4171,"68 km SW of Kirakira, Solomon Islands",Country not found,5.2,43.57,1481227391900,"(2016, 12, 8)"
80,7_34,-15.0,165.0,-10.6915,161.3504,"67 km WSW of Kirakira, Solomon Islands",Solomon Islands,5.1,32.87,1483028832730,"(2016, 12, 29)"
81,7_34,-15.0,165.0,-10.7775,161.0928,"97 km WSW of Kirakira, Solomon Islands",Country not found,5.1,40.28,1481221433230,"(2016, 12, 8)"
82,7_34,-15.0,165.0,-10.7111,161.7784,"32 km SSW of Kirakira, Solomon Islands",Solomon Islands,5.1,10.0,1481376143730,"(2016, 12, 10)"
83,7_34,-15.0,165.0,-10.3899,161.2317,"75 km W of Kirakira, Solomon Islands",Solomon Islands,5.1,27.25,1481372229600,"(2016, 12, 10)"
84,7_34,-15.0,165.0,-10.0359,160.7484,"110 km SE of Honiara, Solomon Islands",Solomon Islands,5.1,35.39,1482276123180,"(2016, 12, 20)"
85,7_34,-15.0,165.0,-10.4583,161.2836,"69 km W of Kirakira, Solomon Islands",Solomon Islands,5.1,37.65,1481224538840,"(2016, 12, 8)"
86,7_34,-15.0,165.0,-10.8453,161.1048,"99 km WSW of Kirakira, Solomon Islands",Country not found,5.1,36.99,1481227073540,"(2016, 12, 8)"
87,7_34,-15.0,165.0,-10.6909,161.4745,"55 km WSW of Kirakira, Solomon Islands",Solomon Islands,5.1,38.49,1481244830980,"(2016, 12, 9)"
88,7_34,-15.0,165.0,-10.985,161.3294,"87 km SW of Kirakira, Solomon Islands",Country not found,5.1,10.0,1481315713900,"(2016, 12, 9)"
89,7_34,-15.0,165.0,-10.8926,161.1276,"99 km WSW of Kirakira, Solomon Islands",Country not found,5.1,14.63,1481251570130,"(2016, 12, 9)"
90,7_34,-15.0,165.0,-11.0344,161.4952,"79 km SW of Kirakira, Solomon Islands",Country not found,5.1,37.29,1481265231310,"(2016, 12, 9)"
91,7_34,-15.0,165.0,-10.5362,161.1684,"82 km W of Kirakira, Solomon Islands",Solomon Islands,5.0,21.67,1481644229510,"(2016, 12, 13)"
92,7_34,-15.0,165.0,-19.1164,168.9103,"61 km NW of Isangel, Vanuatu",Vanuatu,5.0,71.08,1482524593210,"(2016, 12, 23)"
93,7_34,-15.0,165.0,-11.2187,161.6768,"88 km SSW of Kirakira, Solomon Islands",Country not found,5.0,41.3,1481311310040,"(2016, 12, 9)"
94,7_34,-15.0,165.0,-10.7601,161.0525,"100 km WSW of Kirakira, Solomon Islands",Country not found,5.0,30.1,1481307119200,"(2016, 12, 9)"
95,7_34,-15.0,165.0,-18.0025,167.9696,"46 km SW of Port-Vila, Vanuatu",Country not found,5.0,18.21,1481035874750,"(2016, 12, 6)"
96,7_34,-15.0,165.0,-10.9068,161.6004,"61 km SW of Kirakira, Solomon Islands",Country not found,5.0,35.0,1481219292060,"(2016, 12, 8)"
97,7_34,-15.0,165.0,-10.6245,161.3643,"63 km WSW of Kirakira, Solomon Islands",Solomon Islands,5.0,34.78,1481223136460,"(2016, 12, 8)"
98,7_34,-15.0,165.0,-10.848,161.488,"64 km SW of Kirakira, Solomon Islands",Country not found,5.0,35.0,1481223813700,"(2016, 12, 8)"
99,7_34,-15.0,165.0,-10.5197,161.3379,"64 km W of Kirakira, Solomon Islands",Solomon Islands,5.0,50.67,1481232601350,"(2016, 12, 8)"
100,7_34,-15.0,165.0,-10.6209,161.0213,"100 km W of Kirakira, Solomon Islands",Country not found,5.0,36.52,1481233283490,"(2016, 12, 8)"
101,7_34,-15.0,165.0,-11.0029,161.2929,"91 km SW of Kirakira, Solomon Islands",Country not found,5.0,42.21,1481237369240,"(2016, 12, 8)"
102,7_34,-15.0,165.0,-10.6176,161.1364,"87 km WSW of Kirakira, Solomon Islands",Solomon Islands,5.0,10.0,1481288992890,"(2016, 12, 9)"
103,7_34,-15.0,165.0,-10.9027,161.4558,"71 km SW of Kirakira, Solomon Islands",Country not found,5.0,10.2,1481492345650,"(2016, 12, 11)"
104,7_34,-15.0,165.0,-10.0552,160.4265,"86 km SE of Honiara, Solomon Islands",Solomon Islands,5.0,42.01,1480640436990,"(2016, 12, 2)"
105,7_34,-15.0,165.0,-11.0014,161.0832,"109 km WSW of Kirakira, Solomon Islands",Country not found,5.0,35.05,1481311666820,"(2016, 12, 9)"
106,7_34,-15.0,165.0,-10.9801,161.1635,"101 km SW of Kirakira, Solomon Islands",Country not found,5.0,33.81,1481312096610,"(2016, 12, 9)"
107,7_34,-15.0,165.0,-10.906,161.4023,"75 km SW of Kirakira, Solomon Islands",Country not found,5.0,29.83,1481316284090,"(2016, 12, 9)"
108,7_34,-15.0,165.0,-10.7865,161.1103,"95 km WSW of Kirakira, Solomon Islands",Country not found,5.0,10.0,1481319197580,"(2016, 12, 9)"
109,7_34,-15.0,165.0,-10.6437,161.1308,"88 km WSW of Kirakira, Solomon Islands",Country not found,5.0,44.04,1481340490230,"(2016, 12, 10)"
110,7_34,-15.0,165.0,-10.5278,161.3503,"62 km W of Kirakira, Solomon Islands",Solomon Islands,5.0,36.52,1481400490830,"(2016, 12, 10)"
111,7_34,-15.0,165.0,-11.1911,161.3788,"100 km SW of Kirakira, Solomon Islands",Country not found,5.0,10.0,1481487457110,"(2016, 12, 11)"
112,8_7,-5.0,-105.0,-9.1237,-109.8492,central East Pacific Rise,Country not found,5.8,10.0,1481466792900,"(2016, 12, 11)"
113,8_7,-5.0,-105.0,-4.2861,-105.1959,central East Pacific Rise,Country not found,5.4,10.0,1482727718490,"(2016, 12, 26)"
114,8_29,-5.0,115.0,-9.0279,118.6639,"58 km SSE of Dompu, Indonesia",Indonesia,6.3,79.0,1483050619300,"(2016, 12, 29)"
115,8_30,-5.0,125.0,-3.0277,128.8414,"35 km NNW of Amahai, Indonesia",Indonesia,5.0,49.68,1481118159440,"(2016, 12, 7)"
116,8_30,-5.0,125.0,-0.2458,124.4794,"176 km SSW of Tomohon, Indonesia",Indonesia,5.0,73.18,1482520539190,"(2016, 12, 23)"
117,8_31,-5.0,135.0,-2.3411,133.8417,"165 km S of Manokwari, Indonesia",Indonesia,5.1,38.66,1481622402050,"(2016, 12, 13)"
118,8_31,-5.0,135.0,-3.1237,139.082,"181 km WSW of Abepura, Indonesia",Indonesia,5.1,49.25,1481927971970,"(2016, 12, 16)"
119,8_31,-5.0,135.0,-6.3894,130.6457,"247 km WSW of Tual, Indonesia",Indonesia,5.1,81.28,1482218081440,"(2016, 12, 20)"
120,8_32,-5.0,145.0,-6.252,146.6616,"63 km NW of Lae, Papua New Guinea",Papua New Guinea,5.1,11.8,1481604865370,"(2016, 12, 13)"
121,8_33,-5.0,155.0,-4.5049,153.5216,"140 km E of Kokopo, Papua New Guinea",Papua New Guinea,7.9,94.54,1481971870500,"(2016, 12, 17)"
122,8_33,-5.0,155.0,-5.6291,154.0216,"178 km WNW of Panguna, Papua New Guinea",Country not found,6.3,8.43,1481974056170,"(2016, 12, 17)"
123,8_33,-5.0,155.0,-5.2453,153.5754,"175 km SE of Kokopo, Papua New Guinea",Country not found,6.0,35.0,1482543136040,"(2016, 12, 24)"
124,8_33,-5.0,155.0,-6.2997,154.3512,"125 km W of Panguna, Papua New Guinea",Country not found,5.9,12.0,1482043182830,"(2016, 12, 18)"
125,8_33,-5.0,155.0,-5.146,153.5166,"164 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.8,30.0,1482551934680,"(2016, 12, 24)"
126,8_33,-5.0,155.0,-4.4291,153.5573,"143 km E of Kokopo, Papua New Guinea",Papua New Guinea,5.6,82.26,1481973759390,"(2016, 12, 17)"
127,8_33,-5.0,155.0,-5.7973,153.5714,"216 km SE of Kokopo, Papua New Guinea",Country not found,5.6,10.0,1482214481730,"(2016, 12, 20)"
128,8_33,-5.0,155.0,-6.3039,154.5543,"102 km W of Panguna, Papua New Guinea",Country not found,5.4,9.07,1481980949250,"(2016, 12, 17)"
129,8_33,-5.0,155.0,-6.1048,154.6724,"92 km WNW of Panguna, Papua New Guinea",Papua New Guinea,5.4,32.9,1482091073380,"(2016, 12, 18)"
130,8_33,-5.0,155.0,-5.8244,153.6458,"210 km WNW of Panguna, Papua New Guinea",Country not found,5.4,10.0,1482878284610,"(2016, 12, 27)"
131,8_33,-5.0,155.0,-5.7493,153.7794,"198 km WNW of Panguna, Papua New Guinea",Country not found,5.3,10.0,1482145177240,"(2016, 12, 19)"
132,8_33,-5.0,155.0,-6.1184,154.2731,"135 km W of Panguna, Papua New Guinea",Country not found,5.3,48.71,1481977648580,"(2016, 12, 17)"
133,8_33,-5.0,155.0,-5.2311,153.7758,"193 km ESE of Kokopo, Papua New Guinea",Country not found,5.2,57.41,1481982044810,"(2016, 12, 17)"
134,8_33,-5.0,155.0,-5.7852,154.0625,"168 km WNW of Panguna, Papua New Guinea",Country not found,5.2,33.93,1481988587130,"(2016, 12, 17)"
135,8_33,-5.0,155.0,-6.317,154.339,"126 km W of Panguna, Papua New Guinea",Country not found,5.2,10.0,1482000863000,"(2016, 12, 17)"
136,8_33,-5.0,155.0,-3.8187,154.3107,"234 km ENE of Kokopo, Papua New Guinea",Papua New Guinea,5.2,97.9,1481972969000,"(2016, 12, 17)"
137,8_33,-5.0,155.0,-5.8066,153.3997,"204 km SE of Kokopo, Papua New Guinea",Country not found,5.1,15.58,1482174211410,"(2016, 12, 19)"
138,8_33,-5.0,155.0,-6.3521,154.5377,"104 km W of Panguna, Papua New Guinea",Country not found,5.1,10.0,1482045183560,"(2016, 12, 18)"
139,8_33,-5.0,155.0,-5.6899,153.7171,"207 km WNW of Panguna, Papua New Guinea",Country not found,5.1,69.25,1482145547250,"(2016, 12, 19)"
140,8_33,-5.0,155.0,-5.4881,153.3153,"171 km SE of Kokopo, Papua New Guinea",Country not found,5.1,14.11,1482503310260,"(2016, 12, 23)"
141,8_33,-5.0,155.0,-5.6835,153.648,"212 km SE of Kokopo, Papua New Guinea",Country not found,5.1,15.78,1482368366990,"(2016, 12, 22)"
142,8_33,-5.0,155.0,-5.7496,153.6329,"214 km WNW of Panguna, Papua New Guinea",Country not found,5.1,15.37,1482362854120,"(2016, 12, 21)"
143,8_33,-5.0,155.0,-6.7282,153.8746,"183 km WSW of Panguna, Papua New Guinea",Country not found,5.1,10.0,1482208426270,"(2016, 12, 20)"
144,8_33,-5.0,155.0,-5.6251,153.5394,"New Ireland region, Papua New Guinea",Country not found,5.1,36.94,1482115852720,"(2016, 12, 19)"
145,8_33,-5.0,155.0,-6.1763,153.9836,"166 km W of Panguna, Papua New Guinea",Country not found,5.1,10.0,1481996795800,"(2016, 12, 17)"
146,8_33,-5.0,155.0,-6.0891,153.9035,"176 km W of Panguna, Papua New Guinea",Country not found,5.1,21.26,1481995010600,"(2016, 12, 17)"
147,8_33,-5.0,155.0,-6.1667,154.1547,"148 km W of Panguna, Papua New Guinea",Country not found,5.1,10.0,1481982890610,"(2016, 12, 17)"
148,8_33,-5.0,155.0,-6.3267,154.5078,"108 km W of Panguna, Papua New Guinea",Country not found,5.1,10.0,1481982742740,"(2016, 12, 17)"
149,8_33,-5.0,155.0,-3.7478,152.0948,"50 km N of Rabaul, Papua New Guinea",Papua New Guinea,5.1,10.0,1482852328600,"(2016, 12, 27)"
150,8_33,-5.0,155.0,-6.5707,153.8481,"183 km W of Panguna, Papua New Guinea",Country not found,5.0,20.13,1482532340400,"(2016, 12, 23)"
151,8_33,-5.0,155.0,-5.6066,153.6175,"204 km SE of Kokopo, Papua New Guinea",Country not found,5.0,47.61,1482539227350,"(2016, 12, 24)"
152,8_33,-5.0,155.0,-6.4648,153.9286,"172 km W of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482528486570,"(2016, 12, 23)"
153,8_33,-5.0,155.0,-6.4536,153.8848,"177 km W of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482580906180,"(2016, 12, 24)"
154,8_33,-5.0,155.0,-5.4333,153.451,"178 km SE of Kokopo, Papua New Guinea",Country not found,5.0,14.49,1482617001340,"(2016, 12, 24)"
155,8_33,-5.0,155.0,-6.1584,153.7558,"New Britain region, Papua New Guinea",Country not found,5.0,10.0,1482622447290,"(2016, 12, 24)"
156,8_33,-5.0,155.0,-5.3571,151.717,"127 km SSW of Kokopo, Papua New Guinea",Papua New Guinea,5.0,48.87,1480826471710,"(2016, 12, 4)"
157,8_33,-5.0,155.0,-5.4098,153.0461,"146 km SE of Kokopo, Papua New Guinea",Country not found,5.0,19.11,1483127319880,"(2016, 12, 30)"
158,8_33,-5.0,155.0,-6.3061,154.2031,"141 km W of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482098871610,"(2016, 12, 18)"
159,8_33,-5.0,155.0,-6.2687,154.5046,"108 km W of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482090917930,"(2016, 12, 18)"
160,8_33,-5.0,155.0,-6.3668,154.2494,"136 km W of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482090581910,"(2016, 12, 18)"
161,8_33,-5.0,155.0,-5.7343,153.7242,"205 km WNW of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482072117020,"(2016, 12, 18)"
162,8_33,-5.0,155.0,-6.3871,154.4431,"115 km W of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482055622270,"(2016, 12, 18)"
163,8_33,-5.0,155.0,-5.1095,153.1709,"131 km SE of Kokopo, Papua New Guinea",Papua New Guinea,5.0,35.0,1482054460320,"(2016, 12, 18)"
164,8_33,-5.0,155.0,-6.0167,153.9844,"169 km WNW of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482021816030,"(2016, 12, 18)"
165,8_33,-5.0,155.0,-6.9659,154.7179,"111 km SW of Panguna, Papua New Guinea",Country not found,5.0,10.0,1482004812060,"(2016, 12, 17)"
166,8_33,-5.0,155.0,-6.3756,154.5139,"107 km W of Panguna, Papua New Guinea",Country not found,5.0,34.66,1481998858530,"(2016, 12, 17)"
167,8_33,-5.0,155.0,-6.0067,153.6555,"205 km W of Panguna, Papua New Guinea",Country not found,5.0,23.5,1481997743020,"(2016, 12, 17)"
168,8_33,-5.0,155.0,-5.3982,153.6629,"193 km SE of Kokopo, Papua New Guinea",Country not found,5.0,59.34,1481991239360,"(2016, 12, 17)"
169,8_33,-5.0,155.0,-5.7048,153.7217,"206 km WNW of Panguna, Papua New Guinea",Country not found,5.0,53.86,1481979160420,"(2016, 12, 17)"
170,8_33,-5.0,155.0,-6.2968,154.4405,"Bougainville region, Papua New Guinea",Country not found,5.0,82.58,1481976067550,"(2016, 12, 17)"
171,8_33,-5.0,155.0,-5.4193,154.5094,"146 km NW of Panguna, Papua New Guinea",Papua New Guinea,5.0,76.07,1481975143290,"(2016, 12, 17)"
172,8_33,-5.0,155.0,-2.6516,152.7193,"182 km NNE of Rabaul, Papua New Guinea",Papua New Guinea,5.0,41.9,1481974328050,"(2016, 12, 17)"
173,8_33,-5.0,155.0,-5.9983,154.3271,"132 km WNW of Panguna, Papua New Guinea",Country not found,5.0,65.58,1481973903610,"(2016, 12, 17)"
174,8_34,-5.0,165.0,-9.9092,160.5186,"81 km SE of Honiara, Solomon Islands",Solomon Islands,5.4,16.15,1481840606510,"(2016, 12, 15)"
175,9_9,5.0,-85.0,9.9485,-83.8069,"9 km NE of Cot, Costa Rica",Costa Rica,5.3,1.32,1480551921380,"(2016, 12, 1)"
