,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
35,7_34,-15.0,165.0,-17.18,166.83,"134 km SSW of Lakatoro, Vanuatu",Country not found,5.0,35.0,1277115800350,"(2010, 6, 21)"
36,7_34,-15.0,165.0,-18.25,168.215,"57 km S of Port-Vila, Vanuatu",Country not found,5.0,10.0,1277721855400,"(2010, 6, 28)"
37,7_34,-15.0,165.0,-18.259,168.162,"60 km SSW of Port-Vila, Vanuatu",Country not found,5.0,35.0,1277766875530,"(2010, 6, 28)"
38,8_7,-5.0,-105.0,-4.59,-106.097,central East Pacific Rise,Country not found,5.2,10.0,1275905148300,"(2010, 6, 7)"
39,8_16,-5.0,-15.0,-0.894,-13.225,north of Ascension Island,Country not found,5.2,10.0,1275884749400,"(2010, 6, 7)"
40,8_21,-5.0,35.0,-0.201,34.489,"32 km WSW of Kisumu, Kenya",Kenya,5.0,10.0,1276431204650,"(2010, 6, 13)"
41,8_28,-5.0,105.0,-8.07,108.089,"77 km S of Kawalu, Indonesia",Country not found,5.9,68.0,1277545843090,"(2010, 6, 26)"
42,8_28,-5.0,105.0,-4.489,101.342,"127 km SW of Bengkulu, Indonesia",Indonesia,5.4,27.6,1277628462070,"(2010, 6, 27)"
43,8_28,-5.0,105.0,-9.555,108.279,"235 km SSW of Sidareja, Indonesia",Country not found,5.1,35.0,1275664362970,"(2010, 6, 4)"
44,8_29,-5.0,115.0,-1.461,119.35,"84 km SW of Palu, Indonesia",Indonesia,5.4,54.7,1276649581050,"(2010, 6, 16)"
45,8_29,-5.0,115.0,-8.572,112.451,"45 km S of Sumberpucung, Indonesia",Indonesia,5.1,87.6,1275843446980,"(2010, 6, 6)"
46,8_29,-5.0,115.0,-8.58,111.34,"68 km SW of Trenggalek, Indonesia",Country not found,5.0,73.9,1276872173310,"(2010, 6, 18)"
47,8_30,-5.0,125.0,-1.173,123.7,"104 km ESE of Luwuk, Indonesia",Indonesia,5.1,43.4,1276792534590,"(2010, 6, 17)"
48,8_31,-5.0,135.0,-2.174,136.543,"121 km SSE of Biak, Indonesia",Indonesia,7.0,18.0,1276658187550,"(2010, 6, 16)"
49,8_31,-5.0,135.0,-2.329,136.484,"135 km SSE of Biak, Indonesia",Indonesia,6.6,10.5,1276660688480,"(2010, 6, 16)"
50,8_31,-5.0,135.0,-2.386,136.635,"147 km SSE of Biak, Indonesia",Indonesia,6.2,13.0,1276657562420,"(2010, 6, 16)"
51,8_31,-5.0,135.0,-2.243,136.717,"137 km SSE of Biak, Indonesia",Indonesia,5.2,10.7,1276659494380,"(2010, 6, 16)"
52,8_31,-5.0,135.0,-1.792,136.228,"69 km SSE of Biak, Indonesia",Indonesia,5.0,10.0,1276658664940,"(2010, 6, 16)"
53,8_31,-5.0,135.0,-1.849,136.453,"85 km SSE of Biak, Indonesia",Indonesia,5.0,10.0,1276668644550,"(2010, 6, 16)"
54,8_32,-5.0,145.0,-6.159,149.413,"15 km WNW of Kandrian, Papua New Guinea",Papua New Guinea,5.9,34.0,1275470933250,"(2010, 6, 2)"
55,8_32,-5.0,145.0,-5.885,146.648,"97 km ENE of Kainantu, Papua New Guinea",Papua New Guinea,5.4,80.5,1277029295310,"(2010, 6, 20)"
56,8_32,-5.0,145.0,-5.971,147.616,"69 km NNW of Finschhafen, Papua New Guinea",Papua New Guinea,5.0,54.3,1276451483460,"(2010, 6, 13)"
57,8_32,-5.0,145.0,-5.684,146.403,"85 km SE of Madang, Papua New Guinea",Papua New Guinea,5.0,86.0,1277251908320,"(2010, 6, 23)"
58,8_33,-5.0,155.0,-5.514,151.161,"113 km E of Kimbe, Papua New Guinea",Papua New Guinea,6.1,40.0,1277357547400,"(2010, 6, 24)"
59,8_33,-5.0,155.0,-3.319,150.523,"87 km SSW of Kavieng, Papua New Guinea",Papua New Guinea,5.3,35.0,1276946566380,"(2010, 6, 19)"
60,8_34,-5.0,165.0,-8.947,160.863,"26 km SE of Auki, Solomon Islands",Solomon Islands,5.8,35.0,1277749147700,"(2010, 6, 28)"
61,8_34,-5.0,165.0,-8.884,160.895,"25 km ESE of Auki, Solomon Islands",Solomon Islands,5.3,35.0,1277749379210,"(2010, 6, 28)"
62,8_34,-5.0,165.0,-8.873,160.863,"21 km ESE of Auki, Solomon Islands",Solomon Islands,5.1,35.0,1277643699410,"(2010, 6, 27)"
63,8_34,-5.0,165.0,-8.954,160.88,"28 km SE of Auki, Solomon Islands",Solomon Islands,5.1,32.8,1277648354830,"(2010, 6, 27)"
64,9_9,5.0,-85.0,9.331,-84.206,"12 km SSW of Quepos, Costa Rica",Costa Rica,6.0,18.0,1275362775760,"(2010, 6, 1)"
65,9_9,5.0,-85.0,6.513,-82.462,"173 km SSE of Punta de Burica, Panama",Country not found,5.0,21.1,1275688905060,"(2010, 6, 4)"
66,9_27,5.0,95.0,7.881,91.936,"Nicobar Islands, India region",Country not found,7.5,35.0,1276370810460,"(2010, 6, 12)"
67,9_27,5.0,95.0,7.696,91.958,"Nicobar Islands, India region",Country not found,5.5,20.5,1277352515060,"(2010, 6, 24)"
68,9_27,5.0,95.0,4.778,95.785,"69 km SSW of Sigli, Indonesia",Indonesia,5.4,74.0,1275557055570,"(2010, 6, 3)"
69,9_27,5.0,95.0,7.674,91.967,"Nicobar Islands, India region",Country not found,5.2,35.0,1276382682140,"(2010, 6, 12)"
70,9_27,5.0,95.0,7.779,91.992,"Nicobar Islands, India region",Country not found,5.2,35.0,1276410364790,"(2010, 6, 13)"
71,9_27,5.0,95.0,7.794,91.895,"Nicobar Islands, India region",Country not found,5.2,27.7,1276412735620,"(2010, 6, 13)"
72,9_27,5.0,95.0,7.588,91.856,"Nicobar Islands, India region",Country not found,5.2,35.0,1277450940690,"(2010, 6, 25)"
73,9_27,5.0,95.0,7.86,92.09,"Nicobar Islands, India region",Country not found,5.0,37.3,1276401667680,"(2010, 6, 13)"
74,9_27,5.0,95.0,7.404,91.823,"Nicobar Islands, India region",Country not found,5.0,35.0,1276644267650,"(2010, 6, 15)"
75,9_27,5.0,95.0,7.563,91.879,"Nicobar Islands, India region",Country not found,5.0,27.8,1277196306780,"(2010, 6, 22)"
76,9_27,5.0,95.0,7.622,91.979,"Nicobar Islands, India region",Country not found,5.0,26.1,1277402866760,"(2010, 6, 24)"
77,9_30,5.0,125.0,7.363,126.905,"36 km ESE of Baculin, Philippines",Country not found,5.6,15.0,1276135997100,"(2010, 6, 10)"
78,9_30,5.0,125.0,5.283,126.984,"148 km SE of Pondaguitan, Philippines",Indonesia,5.3,31.0,1277682449380,"(2010, 6, 27)"
79,9_30,5.0,125.0,1.022,120.092,"214 km N of Palu, Indonesia",Indonesia,5.1,40.2,1276314599000,"(2010, 6, 12)"
80,9_30,5.0,125.0,2.635,128.53,"115 km NNE of Tobelo, Indonesia",Indonesia,5.1,41.3,1276691082600,"(2010, 6, 16)"
81,9_30,5.0,125.0,3.783,126.643,"221 km SE of Sarangani, Philippines",Indonesia,5.0,66.4,1276467776970,"(2010, 6, 13)"
82,10_8,15.0,-95.0,15.766,-96.251,"9 km SE of Cuapinolito (Azulillo), Mexico",Mexico,5.2,27.4,1277485741510,"(2010, 6, 25)"
83,10_22,15.0,45.0,12.064,46.493,"168 km SE of Zinjib?r, Yemen",Country not found,5.0,10.0,1277620323080,"(2010, 6, 27)"
84,10_23,15.0,55.0,14.418,56.388,Owen Fracture Zone region,Country not found,5.1,10.0,1276774227420,"(2010, 6, 17)"
85,10_27,15.0,95.0,13.197,93.087,"170 km NNE of Bamboo Flat, India",India,5.9,20.0,1276902571020,"(2010, 6, 18)"
86,10_27,15.0,95.0,14.002,95.347,"253 km S of Bogale, Myanmar",Country not found,5.0,34.8,1277631831360,"(2010, 6, 27)"
87,10_27,15.0,95.0,13.417,95.768,"272 km WSW of Dawei, Myanmar",Country not found,5.0,39.6,1277635907720,"(2010, 6, 27)"
88,10_29,15.0,115.0,17.764,119.392,"102 km W of Puro Pinget, Philippines",Country not found,5.1,24.8,1276223115990,"(2010, 6, 11)"
89,11_7,25.0,-105.0,22.739,-108.008,"169 km SW of Empaque Tarriba, Mexico",Country not found,5.2,10.0,1276415327810,"(2010, 6, 13)"
90,11_7,25.0,-105.0,22.866,-107.816,"145 km SW of Empaque Tarriba, Mexico",Country not found,5.0,10.0,1276418481400,"(2010, 6, 13)"
91,11_24,25.0,65.0,28.169,65.966,"46 km SW of Surab, Pakistan",Pakistan,5.0,10.0,1275757155930,"(2010, 6, 5)"
92,11_26,25.0,85.0,29.872,80.428,"9 km WNW of Dh?rchula, India",India,5.2,16.3,1277248450840,"(2010, 6, 22)"
93,11_30,25.0,125.0,24.04,121.62,"7 km NNE of Hualien City, Taiwan",Taiwan,5.3,16.7,1276561878000,"(2010, 6, 15)"
94,11_30,25.0,125.0,28.825,128.596,"100 km WNW of Naze, Japan",Country not found,5.2,16.8,1276357493450,"(2010, 6, 12)"
95,11_32,25.0,145.0,26.688,142.503,"Bonin Islands, Japan region",Country not found,5.7,7.0,1276274268050,"(2010, 6, 11)"
96,11_32,25.0,145.0,26.712,142.688,"Bonin Islands, Japan region",Country not found,5.5,10.0,1276275516070,"(2010, 6, 11)"
97,12_6,35.0,-115.0,32.705,-115.9113333,"8km ESE of Ocotillo, CA",United States,5.71,8.756,1276576018240,"(2010, 6, 15)"
98,12_25,35.0,75.0,39.865,74.846,"107 km WNW of Kashgar, China",China,5.2,28.6,1276151885420,"(2010, 6, 10)"
99,12_27,35.0,95.0,33.335,96.15,"263 km NNW of Qamdo, China",China,5.5,24.2,1275543344760,"(2010, 6, 3)"
100,12_27,35.0,95.0,33.3,96.087,"261 km NNW of Qamdo, China",China,5.1,10.0,1275598025000,"(2010, 6, 3)"
101,12_32,35.0,145.0,37.372,141.625,"near the east coast of Honshu, Japan",Country not found,5.9,27.0,1276399977240,"(2010, 6, 13)"
102,12_32,35.0,145.0,30.672,141.593,"Izu Islands, Japan region",Country not found,5.8,7.0,1277726845120,"(2010, 6, 28)"
103,13_10,45.0,-75.0,45.8835,-75.475,"29 km NNE of Val-des-Monts, Canada",Canada,5.35,18.89,1277314902700,"(2010, 6, 23)"
104,13_32,45.0,145.0,44.448,148.689,"107 km SE of Kuril’sk, Russia",Country not found,6.2,28.0,1276827785580,"(2010, 6, 18)"
105,13_32,45.0,145.0,43.426,146.773,"41 km S of Shikotan, Russia",Country not found,5.5,58.0,1275715322880,"(2010, 6, 5)"
106,13_32,45.0,145.0,41.662,141.657,"55 km NE of Mutsu, Japan",Country not found,5.3,67.6,1277672607220,"(2010, 6, 27)"
107,13_32,45.0,145.0,44.43,148.841,"116 km SE of Kuril’sk, Russia",Country not found,5.2,44.5,1276915157590,"(2010, 6, 19)"
108,13_32,45.0,145.0,41.42,142.453,"101 km S of Shizunai-furukawach?, Japan",Country not found,5.0,34.3,1276941650020,"(2010, 6, 19)"
109,13_33,45.0,155.0,48.273,154.276,"298 km SSW of Severo-Kuril’sk, Russia",Country not found,5.5,43.3,1277812099030,"(2010, 6, 29)"
110,14_0,55.0,-175.0,51.68,-173.799,"63 km SSE of Atka, Alaska",Country not found,5.1,50.8,1276660573430,"(2010, 6, 16)"
111,14_1,55.0,-165.0,54.542,-161.473,"79 km SE of King Cove, Alaska",Country not found,5.1,50.7,1276358214880,"(2010, 6, 12)"
112,14_4,55.0,-135.0,58.0335,-139.3752,"169 km S of Yakutat, Alaska",Country not found,5.0,5.3,1276659234958,"(2010, 6, 16)"
113,16_16,75.0,-15.0,70.712,-14.384,"209 km W of Olonkinbyen, Svalbard and Jan Mayen",Country not found,5.6,10.0,1275539562550,"(2010, 6, 3)"
114,16_16,75.0,-15.0,70.399,-15.104,"243 km WSW of Olonkinbyen, Svalbard and Jan Mayen",Country not found,5.0,10.0,1276102463660,"(2010, 6, 9)"
115,16_16,75.0,-15.0,70.766,-14.295,"204 km W of Olonkinbyen, Svalbard and Jan Mayen",Country not found,5.0,10.0,1275560175170,"(2010, 6, 3)"
