,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
27,7_0,-15.0,-175.0,-19.1046,-172.8712,"127 km ESE of Neiafu, Tonga",Country not found,5.5,10.0,1584017427596,"(2020, 3, 12)"
28,7_0,-15.0,-175.0,-19.3343,-172.9419,"133 km SE of Neiafu, Tonga",Country not found,5.2,10.0,1583956448521,"(2020, 3, 11)"
29,7_16,-15.0,-15.0,-19.7794,-11.7802,southern Mid-Atlantic Ridge,Country not found,5.0,10.0,1585202313954,"(2020, 3, 26)"
30,7_22,-15.0,45.0,-12.3339,44.8843,"38 km E of Mramani, Comoros",Country not found,5.0,10.0,1584772954748,"(2020, 3, 21)"
31,7_24,-15.0,65.0,-13.7624,66.1511,Mid-Indian Ridge,Country not found,5.6,10.0,1585590880558,"(2020, 3, 30)"
32,7_29,-15.0,115.0,-11.0521,115.1378,"249 km S of Nusa Dua, Indonesia",Country not found,6.2,20.68,1584553539299,"(2020, 3, 18)"
33,7_29,-15.0,115.0,-10.4691,118.2924,"214 km S of Dompu, Indonesia",Country not found,5.2,10.0,1584306332421,"(2020, 3, 15)"
34,7_34,-15.0,165.0,-17.8156,168.3388,"9 km SSE of Port-Vila, Vanuatu",Vanuatu,5.8,84.0,1585417696243,"(2020, 3, 28)"
35,7_34,-15.0,165.0,-17.8921,167.85,"52 km WSW of Port-Vila, Vanuatu",Country not found,5.5,10.0,1583559825580,"(2020, 3, 7)"
36,7_34,-15.0,165.0,-11.0517,164.4588,"150 km WSW of Lata, Solomon Islands",Country not found,5.5,10.0,1584509493938,"(2020, 3, 18)"
37,7_34,-15.0,165.0,-12.2789,166.5621,"191 km SSE of Lata, Solomon Islands",Country not found,5.2,87.98,1584315196105,"(2020, 3, 15)"
38,7_34,-15.0,165.0,-18.0209,167.6251,"79 km WSW of Port-Vila, Vanuatu",Country not found,5.0,10.0,1583250832561,"(2020, 3, 3)"
39,8_7,-5.0,-105.0,-4.6744,-104.9519,central East Pacific Rise,Country not found,6.1,10.0,1584916684810,"(2020, 3, 22)"
40,8_15,-5.0,-25.0,-0.705,-21.1768,central Mid-Atlantic Ridge,Country not found,5.6,10.0,1584909788126,"(2020, 3, 22)"
41,8_15,-5.0,-25.0,-0.6018,-20.7191,central Mid-Atlantic Ridge,Country not found,5.0,10.0,1583824858662,"(2020, 3, 10)"
42,8_27,-5.0,95.0,-3.4641,99.6068,"252 km SW of Sungai Penuh, Indonesia",Country not found,5.0,10.0,1583329006462,"(2020, 3, 4)"
43,8_28,-5.0,105.0,-5.837,103.0187,"201 km S of Pagar Alam, Indonesia",Country not found,5.7,26.18,1583849186665,"(2020, 3, 10)"
44,8_28,-5.0,105.0,-5.2218,102.2091,"157 km S of Bengkulu, Indonesia",Indonesia,5.0,35.0,1583524379234,"(2020, 3, 6)"
45,8_28,-5.0,105.0,-6.7852,106.6813,"11 km W of Cicurug, Indonesia",Indonesia,5.0,10.0,1583835484505,"(2020, 3, 10)"
46,8_29,-5.0,115.0,-8.9032,110.5406,"107 km SSE of Pundong, Indonesia",Country not found,5.2,94.26,1584000198933,"(2020, 3, 12)"
47,8_30,-5.0,125.0,-1.7144,120.1775,"73 km WSW of Poso, Indonesia",Indonesia,5.9,10.0,1585410197479,"(2020, 3, 28)"
48,8_30,-5.0,125.0,-1.1964,126.4508,"243 km SSW of Ternate, Indonesia",Indonesia,5.0,21.18,1584356351000,"(2020, 3, 16)"
49,8_31,-5.0,135.0,-2.9507,139.1131,"173 km WSW of Abepura, Indonesia",Indonesia,5.7,38.0,1585258602248,"(2020, 3, 26)"
50,8_31,-5.0,135.0,-3.1119,135.6309,"31 km NNE of Nabire, Indonesia",Indonesia,5.1,30.78,1584856307836,"(2020, 3, 22)"
51,8_32,-5.0,145.0,-3.4334,145.3724,"160 km ENE of Angoram, Papua New Guinea",Papua New Guinea,5.3,10.0,1583402705842,"(2020, 3, 5)"
52,8_32,-5.0,145.0,-5.1488,144.2387,"68 km ENE of Wabag, Papua New Guinea",Papua New Guinea,5.2,92.33,1585449961179,"(2020, 3, 29)"
53,8_32,-5.0,145.0,-3.3468,145.2478,"153 km ENE of Angoram, Papua New Guinea",Papua New Guinea,5.1,10.0,1583419693732,"(2020, 3, 5)"
54,8_32,-5.0,145.0,-5.306,141.4079,"91 km N of Kiunga, Papua New Guinea",Papua New Guinea,5.0,10.0,1584825574358,"(2020, 3, 21)"
55,8_33,-5.0,155.0,-6.9547,155.4551,"70 km S of Panguna, Papua New Guinea",Papua New Guinea,5.3,28.39,1583939815980,"(2020, 3, 11)"
56,8_33,-5.0,155.0,-6.2177,151.4397,"161 km ESE of Kimbe, Papua New Guinea",Country not found,5.0,10.0,1584371356292,"(2020, 3, 16)"
57,8_33,-5.0,155.0,-1.313,150.1714,"155 km NNW of Kavieng, Papua New Guinea",Country not found,5.0,10.0,1585373572745,"(2020, 3, 28)"
58,9_8,5.0,-95.0,1.171,-90.6425,"214 km N of Puerto Ayora, Ecuador",Country not found,5.6,10.0,1583838828478,"(2020, 3, 10)"
59,9_9,5.0,-85.0,9.0114,-83.1647,"25 km SE of Buenos Aires, Costa Rica",Costa Rica,5.2,39.22,1583548847723,"(2020, 3, 7)"
60,9_9,5.0,-85.0,8.3099,-82.8384,"1 km ENE of El Palmar, Panama",Panama,5.0,19.17,1584074800662,"(2020, 3, 13)"
61,9_10,5.0,-75.0,1.1616,-78.5752,"32 km ESE of San Lorenzo de Esmeraldas, Ecuador",Ecuador,5.0,42.22,1584330808778,"(2020, 3, 16)"
62,9_30,5.0,125.0,5.5669,125.0521,"27 km SW of Burias, Philippines",Philippines,6.1,59.0,1585237084089,"(2020, 3, 26)"
63,9_30,5.0,125.0,1.3369,121.9752,"149 km NW of Gorontalo, Indonesia",Indonesia,5.0,10.0,1584848093465,"(2020, 3, 22)"
64,9_31,5.0,135.0,0.1747,133.5831,"126 km NNW of Manokwari, Indonesia",Indonesia,5.6,10.0,1585319568194,"(2020, 3, 27)"
65,10_8,15.0,-95.0,15.0599,-92.769,"14 km SSW of El Arenal, Mexico",Mexico,5.1,80.22,1584235336792,"(2020, 3, 15)"
66,10_29,15.0,115.0,14.7161,119.0784,"110 km WSW of San Nicolas, Philippines",Country not found,5.3,10.0,1584050448085,"(2020, 3, 12)"
67,10_30,15.0,125.0,11.3585,124.6838,"6 km NNW of Guindapunan, Philippines",Philippines,5.4,10.0,1583097560576,"(2020, 3, 1)"
68,10_30,15.0,125.0,11.531,126.7585,"121 km ENE of Sulangan, Philippines",Country not found,5.0,10.0,1584183060770,"(2020, 3, 14)"
69,10_30,15.0,125.0,14.5105,124.0645,"52 km NNW of Pandan, Philippines",Country not found,5.0,22.5,1584648502670,"(2020, 3, 19)"
70,10_31,15.0,135.0,11.0067,138.6173,"173 km NNE of Colonia, Micronesia",Country not found,5.3,48.16,1583747148068,"(2020, 3, 9)"
71,10_31,15.0,135.0,11.2547,138.7264,"203 km NNE of Colonia, Micronesia",Country not found,5.1,10.0,1584790823466,"(2020, 3, 21)"
72,11_23,25.0,55.0,27.4047,55.3537,"94 km WNW of Bandar Abbas, Iran",Iran,5.4,10.0,1584309865371,"(2020, 3, 15)"
73,11_23,25.0,55.0,28.2443,57.1201,"118 km SSE of K?h Sef?d, Iran",Iran,5.3,10.0,1585291242525,"(2020, 3, 27)"
74,11_26,25.0,85.0,28.5896,87.3081,"85 km NE of Lobujya, Nepal",China,5.7,10.0,1584667995443,"(2020, 3, 20)"
75,11_30,25.0,125.0,23.9879,123.4477,"69 km SE of Yonakuni, Japan",Country not found,5.3,33.06,1585583569118,"(2020, 3, 30)"
76,11_32,25.0,145.0,20.7035,143.5362,Mariana Islands region,Country not found,5.5,10.0,1584625975249,"(2020, 3, 19)"
77,11_32,25.0,145.0,22.8712,144.0567,"Volcano Islands, Japan region",Country not found,5.0,10.0,1584927040171,"(2020, 3, 23)"
78,12_6,35.0,-115.0,31.6893333,-114.5405,"71km SE of Estacion Coahuila, B.C., MX",Mexico,5.49,9.98,1583553123180,"(2020, 3, 7)"
79,12_7,35.0,-105.0,31.7168,-104.0419,"41 km W of Mentone, Texas",United States,5.0,9.51,1585235787940,"(2020, 3, 26)"
80,12_13,35.0,-45.0,31.0301,-41.3765,northern Mid-Atlantic Ridge,Country not found,5.0,10.0,1585504961489,"(2020, 3, 29)"
81,12_16,35.0,-15.0,32.3998,-16.8207,"27 km S of Caniço, Portugal",Portugal,5.3,4.72,1583614684107,"(2020, 3, 7)"
82,12_18,35.0,5.0,35.868,5.7575,"21 km WNW of Draa Klalouche, Algeria",Algeria,5.0,10.0,1585206565834,"(2020, 3, 26)"
83,12_20,35.0,25.0,39.3567,20.6383,"14 km NNE of Kanaláki, Greece",Greece,5.7,10.0,1584751791370,"(2020, 3, 21)"
84,12_21,35.0,35.0,38.3915,39.0729,"9 km NNE of Do?anyol, Turkey",Turkey,5.2,10.0,1584640413384,"(2020, 3, 19)"
85,12_26,35.0,85.0,32.7152,85.3323,western Xizang,China,5.4,10.0,1584027842770,"(2020, 3, 12)"
86,12_26,35.0,85.0,32.8006,85.5456,western Xizang,China,5.2,10.0,1583777529419,"(2020, 3, 9)"
87,12_31,35.0,135.0,37.2745,136.878,"26 km NNW of Nanao, Japan",Japan,5.3,10.0,1584033526197,"(2020, 3, 12)"
88,13_5,45.0,-125.0,40.3916667,-125.0936667,"69km W of Petrolia, CA",Country not found,5.77,3.19,1583722748860,"(2020, 3, 9)"
89,13_5,45.0,-125.0,40.3475,-124.4561667,"15km W of Petrolia, CA",United States,5.21,28.61,1584569300920,"(2020, 3, 18)"
90,13_6,45.0,-115.0,40.751,-112.0783333,"5 km NNE of Magna, Utah",United States,5.7,11.9,1584536971530,"(2020, 3, 18)"
91,13_19,45.0,15.0,45.9072,15.9697,"5 km E of Gornja Bistra, Croatia",Croatia,5.3,10.0,1584854643700,"(2020, 3, 22)"
92,13_26,45.0,85.0,41.7161,81.1539,"93 km NE of Aksu, China",China,5.1,10.0,1584904901455,"(2020, 3, 22)"
93,13_27,45.0,95.0,46.0479,93.9973,"178 km WSW of Altai, Mongolia",Mongolia,5.5,10.0,1584673393676,"(2020, 3, 20)"
94,13_33,45.0,155.0,48.9638,157.6955,"221 km SSE of Severo-Kuril’sk, Russia",Country not found,7.5,57.8,1585104561160,"(2020, 3, 25)"
95,13_33,45.0,155.0,49.2311,158.1315,"215 km SE of Severo-Kuril’sk, Russia",Country not found,5.1,36.43,1585156905997,"(2020, 3, 25)"
96,14_0,55.0,-175.0,51.1069,-179.85,"239 km WSW of Adak, Alaska",Country not found,5.7,19.72,1583109075355,"(2020, 3, 2)"
97,14_0,55.0,-175.0,51.0359,-179.795,"238 km WSW of Adak, Alaska",Country not found,5.0,10.0,1583224918847,"(2020, 3, 3)"
98,14_3,55.0,-145.0,56.5205,-148.6788,"250 km ESE of Chiniak, Alaska",Country not found,5.2,10.0,1584690807372,"(2020, 3, 20)"
99,14_15,55.0,-25.0,59.9853,-29.7179,Reykjanes Ridge,Country not found,5.3,10.0,1584344839073,"(2020, 3, 16)"
100,15_2,65.0,-155.0,66.2877,-157.2513,"67 km S of Shungnak, Alaska",United States,5.0,8.6,1584545493195,"(2020, 3, 18)"
101,16_17,75.0,-5.0,79.9757,-0.3924,Greenland Sea,Country not found,5.0,10.0,1583236643622,"(2020, 3, 3)"
