,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
17,6_0,-25.0,-175.0,-27.9974,-177.3606,Kermadec Islands region,Country not found,5.1,46.66,1512236944440,"(2017, 12, 2)"
18,6_0,-25.0,-175.0,-21.8437,-174.5893,"67 km SSE of ‘Ohonua, Tonga",Country not found,5.0,10.0,1513342357490,"(2017, 12, 15)"
19,6_6,-25.0,-115.0,-21.8597,-114.3194,southern East Pacific Rise,Country not found,5.5,10.0,1513661730430,"(2017, 12, 19)"
20,6_10,-25.0,-75.0,-24.8871,-70.2061,"64 km NNE of Taltal, Chile",Chile,5.4,47.78,1514433292010,"(2017, 12, 28)"
21,6_24,-25.0,65.0,-27.2204,65.973,Indian Ocean Triple Junction,Country not found,5.1,10.0,1513375290610,"(2017, 12, 15)"
22,6_25,-25.0,75.0,-27.8848,74.0048,Mid-Indian Ridge,Country not found,5.5,10.0,1514203349570,"(2017, 12, 25)"
23,6_34,-25.0,165.0,-21.2198,169.5292,"174 km ENE of Tadine, New Caledonia",Country not found,5.5,23.0,1513283798200,"(2017, 12, 14)"
24,6_34,-25.0,165.0,-21.3975,168.509,"67 km ENE of Tadine, New Caledonia",Country not found,5.4,10.0,1512927011800,"(2017, 12, 10)"
25,6_34,-25.0,165.0,-21.4771,168.6201,"77 km E of Tadine, New Caledonia",Country not found,5.1,10.0,1512102698730,"(2017, 12, 1)"
26,7_0,-15.0,-175.0,-15.3635,-172.9319,"113 km NE of Hihifo, Tonga",Country not found,5.5,38.11,1514136820810,"(2017, 12, 24)"
27,7_0,-15.0,-175.0,-15.2772,-173.4664,"82 km NNE of Hihifo, Tonga",Country not found,5.3,10.0,1512688200480,"(2017, 12, 7)"
28,7_0,-15.0,-175.0,-16.3069,-172.8918,"104 km ESE of Hihifo, Tonga",Country not found,5.1,10.0,1513868926440,"(2017, 12, 21)"
29,7_10,-15.0,-75.0,-19.7083,-71.0591,"110 km WNW of Iquique, Chile",Country not found,5.5,12.0,1513018856850,"(2017, 12, 11)"
30,7_10,-15.0,-75.0,-18.0298,-70.1616,"9 km E of Tacna, Peru",Peru,5.0,94.42,1513347249750,"(2017, 12, 15)"
31,7_34,-15.0,165.0,-10.7936,161.5483,"55 km SW of Kirakira, Solomon Islands",Solomon Islands,5.1,19.02,1512517557380,"(2017, 12, 5)"
32,7_34,-15.0,165.0,-15.1378,168.0885,"108 km ENE of Luganville, Vanuatu",Vanuatu,5.1,10.0,1513873642870,"(2017, 12, 21)"
33,7_34,-15.0,165.0,-11.4199,165.863,"77 km S of Lata, Solomon Islands",Country not found,5.1,10.0,1514449360710,"(2017, 12, 28)"
34,7_35,-15.0,175.0,-13.9285,170.3981,Vanuatu region,Country not found,5.5,10.0,1512351301580,"(2017, 12, 4)"
35,7_35,-15.0,175.0,-16.6243,176.1015,"180 km NW of Lautoka, Fiji",Country not found,5.1,10.0,1512687716320,"(2017, 12, 7)"
36,8_9,-5.0,-85.0,-0.47,-80.3101,"18 km NE of Bahía de Caráquez, Ecuador",Ecuador,6.1,17.0,1512299945440,"(2017, 12, 3)"
37,8_28,-5.0,105.0,-7.4921,108.1743,"12 km SSW of Kawalu, Indonesia",Indonesia,6.5,90.0,1513356478230,"(2017, 12, 15)"
38,8_28,-5.0,105.0,-5.028,102.9493,"115 km SSW of Pagar Alam, Indonesia",Indonesia,5.3,53.36,1512659795310,"(2017, 12, 7)"
39,8_28,-5.0,105.0,-7.8842,106.8195,"101 km SW of Banjar, Indonesia",Country not found,5.2,44.0,1513383750840,"(2017, 12, 16)"
40,8_28,-5.0,105.0,-3.1108,102.1648,"56 km NW of Curup, Indonesia",Indonesia,5.1,45.54,1512506790760,"(2017, 12, 5)"
41,8_30,-5.0,125.0,-0.6299,123.6681,"104 km ENE of Luwuk, Indonesia",Indonesia,5.5,28.0,1512576416990,"(2017, 12, 6)"
42,8_30,-5.0,125.0,-9.6932,123.0962,"74 km W of Naisano Dua, Indonesia",Indonesia,5.0,60.98,1512388345290,"(2017, 12, 4)"
43,8_32,-5.0,145.0,-6.1346,147.6564,"51 km NNW of Finschhafen, Papua New Guinea",Papua New Guinea,6.0,34.0,1512096598490,"(2017, 12, 1)"
44,8_33,-5.0,155.0,-5.4289,150.844,"79 km E of Kimbe, Papua New Guinea",Papua New Guinea,5.7,95.07,1514591755260,"(2017, 12, 29)"
45,8_34,-5.0,165.0,-7.3248,161.485,"181 km NNE of Auki, Solomon Islands",Country not found,5.2,21.7,1514224566140,"(2017, 12, 25)"
46,9_13,5.0,-45.0,9.8662,-40.642,central Mid-Atlantic Ridge,Country not found,5.3,10.0,1512319828040,"(2017, 12, 3)"
47,9_15,5.0,-25.0,0.9329,-27.7217,central Mid-Atlantic Ridge,Country not found,5.4,10.0,1513435079880,"(2017, 12, 16)"
48,9_27,5.0,95.0,8.4361,92.415,"Nicobar Islands, India region",Country not found,5.1,17.07,1514546977610,"(2017, 12, 29)"
49,9_30,5.0,125.0,4.0803,126.7919,"207 km SE of Sarangani, Philippines",Indonesia,5.7,23.79,1514481619350,"(2017, 12, 28)"
50,9_30,5.0,125.0,2.2218,126.7633,"148 km WNW of Tobelo, Indonesia",Indonesia,5.3,35.0,1512476065650,"(2017, 12, 5)"
51,9_30,5.0,125.0,4.0013,126.521,"194 km SE of Sarangani, Philippines",Indonesia,5.1,34.05,1514206059380,"(2017, 12, 25)"
52,9_32,5.0,145.0,9.9836,140.1265,"49 km WNW of Fais, Micronesia",Country not found,5.3,10.0,1512711474670,"(2017, 12, 8)"
53,10_8,15.0,-95.0,13.8443,-92.0527,"51 km SSW of Champerico, Guatemala",Country not found,5.3,22.13,1514540560870,"(2017, 12, 29)"
54,10_8,15.0,-95.0,16.1392,-98.2997,"16 km SW of Corralero, Mexico",Mexico,5.1,14.17,1513826615700,"(2017, 12, 21)"
55,10_30,15.0,125.0,10.3867,125.961,"41 km NNW of Santa Monica, Philippines",Philippines,5.1,55.24,1513521135390,"(2017, 12, 17)"
56,10_30,15.0,125.0,11.1723,125.7154,"6 km ENE of Salcedo, Philippines",Philippines,5.0,36.73,1512528501900,"(2017, 12, 6)"
57,10_31,15.0,135.0,10.3279,139.9243,"90 km NW of Fais, Micronesia",Country not found,5.0,10.0,1512693011340,"(2017, 12, 8)"
58,10_32,15.0,145.0,10.1164,140.2197,"50 km NW of Fais, Micronesia",Country not found,6.4,12.79,1512692574200,"(2017, 12, 8)"
59,10_32,15.0,145.0,10.0116,140.1871,"45 km NW of Fais, Micronesia",Country not found,6.3,8.0,1512726668050,"(2017, 12, 8)"
60,10_32,15.0,145.0,10.0928,140.2016,"50 km NW of Fais, Micronesia",Country not found,6.1,10.0,1512832464770,"(2017, 12, 9)"
61,10_32,15.0,145.0,10.0439,140.1435,"51 km NW of Fais, Micronesia",Country not found,5.4,10.0,1513554076350,"(2017, 12, 17)"
62,10_32,15.0,145.0,12.0416,144.3652,"139 km SSW of Merizo Village, Guam",Country not found,5.4,18.57,1514419083440,"(2017, 12, 27)"
63,10_32,15.0,145.0,10.0651,140.3501,"37 km NNW of Fais, Micronesia",Country not found,5.1,10.0,1513520718280,"(2017, 12, 17)"
64,11_24,25.0,65.0,27.45,65.7132,"97 km WSW of Khuzdar, Pakistan",Pakistan,5.3,12.47,1512603718540,"(2017, 12, 6)"
65,11_26,25.0,85.0,27.7618,86.1471,"28 km SE of Kod?ri??, Nepal",Nepal,5.0,10.0,1512701478860,"(2017, 12, 8)"
66,11_27,25.0,95.0,29.964,95.0865,"173 km NNE of Shi Yomi, India",China,5.1,27.66,1513705255590,"(2017, 12, 19)"
67,11_27,25.0,95.0,22.0556,94.4044,"75 km W of Monywa, Myanmar",Myanmar,5.0,85.37,1514492614350,"(2017, 12, 28)"
68,11_32,25.0,145.0,29.2899,142.6475,"Izu Islands, Japan region",Country not found,5.8,10.0,1513825218550,"(2017, 12, 21)"
69,11_32,25.0,145.0,29.293,142.5379,"Izu Islands, Japan region",Country not found,5.2,7.8,1513821413290,"(2017, 12, 21)"
70,11_32,25.0,145.0,29.2293,142.506,"Izu Islands, Japan region",Country not found,5.0,10.0,1513816812580,"(2017, 12, 21)"
71,11_32,25.0,145.0,29.3187,142.5704,"Izu Islands, Japan region",Country not found,5.0,10.55,1513984256430,"(2017, 12, 22)"
72,12_22,35.0,45.0,35.0786,45.7614,"23 km WSW of ?alabja, Iraq",Iraq,5.4,17.55,1513001397360,"(2017, 12, 11)"
73,12_23,35.0,55.0,30.7464,57.307,"55 km NNE of Kerman, Iran",Iran,6.1,9.0,1512095566040,"(2017, 12, 1)"
74,12_23,35.0,55.0,30.7372,57.2795,"53 km NNE of Kerman, Iran",Iran,6.0,12.0,1513068198320,"(2017, 12, 12)"
75,12_23,35.0,55.0,30.8275,57.2982,"63 km NNE of Kerman, Iran",Iran,6.0,8.0,1513114891140,"(2017, 12, 12)"
76,12_23,35.0,55.0,30.7151,57.385,"56 km NNE of Kerman, Iran",Iran,5.4,10.0,1512099301840,"(2017, 12, 1)"
77,12_23,35.0,55.0,30.7254,57.3614,"56 km NNE of Kerman, Iran",Iran,5.2,10.0,1512211624040,"(2017, 12, 2)"
78,12_23,35.0,55.0,31.3839,56.2594,"30 km NNW of Shahrak-e P?bed?n?, Iran",Iran,5.2,10.0,1513875886580,"(2017, 12, 21)"
79,12_23,35.0,55.0,30.6973,57.4397,"57 km NE of Kerman, Iran",Iran,5.1,10.0,1512096207200,"(2017, 12, 1)"
80,12_23,35.0,55.0,30.8681,57.2454,"60 km SE of R?var, Iran",Iran,5.0,10.0,1513115381590,"(2017, 12, 12)"
81,12_23,35.0,55.0,30.8057,57.2499,"60 km NNE of Kerman, Iran",Iran,5.0,10.0,1514397675090,"(2017, 12, 27)"
82,12_25,35.0,75.0,35.7238,77.5618,"112 km NE of Thang, India",China,5.2,74.3,1512602943790,"(2017, 12, 6)"
83,12_25,35.0,75.0,30.6339,79.1601,"34 km NW of P?palkoti, India",India,5.1,10.0,1512573589970,"(2017, 12, 6)"
84,12_28,35.0,105.0,35.149,101.8832,"130 km WSW of Linxia Chengguanzhen, China",China,5.0,8.62,1513277667100,"(2017, 12, 14)"
85,12_31,35.0,135.0,30.6154,132.0779,"104 km E of Nishinoomote, Japan",Country not found,5.5,10.0,1513777254570,"(2017, 12, 20)"
86,12_31,35.0,135.0,30.7011,132.044,"100 km E of Nishinoomote, Japan",Country not found,5.2,15.36,1513639709240,"(2017, 12, 18)"
87,12_31,35.0,135.0,36.3969,137.9329,"7 km NE of Hotaka, Japan",Japan,5.1,2.87,1512486829710,"(2017, 12, 5)"
88,12_31,35.0,135.0,30.6761,132.0082,"96 km E of Nishinoomote, Japan",Country not found,5.1,21.27,1513827655480,"(2017, 12, 21)"
89,12_31,35.0,135.0,30.7454,131.9295,"89 km E of Nishinoomote, Japan",Country not found,5.0,14.77,1513781100260,"(2017, 12, 20)"
90,12_31,35.0,135.0,30.6668,131.8929,"85 km E of Nishinoomote, Japan",Country not found,5.0,10.0,1513784393520,"(2017, 12, 20)"
91,12_32,35.0,145.0,39.6987,141.9361,"5 km N of Miyako, Japan",Japan,5.2,30.11,1513360721900,"(2017, 12, 15)"
92,13_33,45.0,155.0,47.3379,153.1415,Kuril Islands,Country not found,5.0,68.52,1512688599340,"(2017, 12, 7)"
93,14_34,55.0,165.0,53.8592,160.6039,"158 km NE of Petropavlovsk-Kamchatsky, Russia",Russia,5.5,47.29,1513953858220,"(2017, 12, 22)"
94,15_4,65.0,-135.0,65.4814,-134.0834,"221 km S of Fort McPherson, Canada",Canada,5.0,3.47,1513929613010,"(2017, 12, 22)"
