,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
20,6_0,-25.0,-175.0,-29.3404,-176.9828,Kermadec Islands region,Country not found,5.4,43.863,1686675699340,"(2023, 6, 13)"
21,6_0,-25.0,-175.0,-24.0746,-175.7088,south of Tonga,Country not found,5.4,10.0,1687681592470,"(2023, 6, 25)"
22,6_0,-25.0,-175.0,-24.2319,-175.4991,south of Tonga,Country not found,5.4,10.0,1687654715418,"(2023, 6, 25)"
23,6_0,-25.0,-175.0,-23.8866,-175.6426,"290 km SSW of ‘Ohonua, Tonga",Country not found,5.4,10.047,1687043781479,"(2023, 6, 17)"
24,6_0,-25.0,-175.0,-29.2012,-177.0261,"Kermadec Islands, New Zealand",Country not found,5.3,35.0,1686681354149,"(2023, 6, 13)"
25,6_0,-25.0,-175.0,-29.3252,-176.9084,Kermadec Islands region,Country not found,5.3,10.0,1686793588063,"(2023, 6, 15)"
26,6_0,-25.0,-175.0,-24.5361,-175.7791,south of Tonga,Country not found,5.2,10.0,1687419413979,"(2023, 6, 22)"
27,6_0,-25.0,-175.0,-23.8042,-175.8024,"286 km SSW of ‘Ohonua, Tonga",Country not found,5.2,10.0,1687108588353,"(2023, 6, 18)"
28,6_0,-25.0,-175.0,-23.8496,-175.64,"286 km SSW of ‘Ohonua, Tonga",Country not found,5.2,22.055,1687275706337,"(2023, 6, 20)"
29,6_0,-25.0,-175.0,-29.2435,-177.0723,"Kermadec Islands, New Zealand",Country not found,5.2,50.032,1686675622595,"(2023, 6, 13)"
30,6_0,-25.0,-175.0,-23.8874,-175.9695,Tonga region,Country not found,5.2,35.0,1687782967848,"(2023, 6, 26)"
31,6_0,-25.0,-175.0,-29.2585,-177.145,"Kermadec Islands, New Zealand",Country not found,5.2,48.209,1686787318184,"(2023, 6, 15)"
32,6_0,-25.0,-175.0,-29.346,-177.1333,"Kermadec Islands, New Zealand",Country not found,5.2,45.095,1686677898642,"(2023, 6, 13)"
33,6_0,-25.0,-175.0,-29.199,-177.2744,"Kermadec Islands, New Zealand",Country not found,5.2,62.415,1686675801821,"(2023, 6, 13)"
34,6_0,-25.0,-175.0,-23.9165,-175.977,Tonga region,Country not found,5.1,10.0,1687098525288,"(2023, 6, 18)"
35,6_0,-25.0,-175.0,-23.8469,-175.9568,"295 km SSW of ‘Ohonua, Tonga",Country not found,5.1,10.0,1687098339146,"(2023, 6, 18)"
36,6_0,-25.0,-175.0,-23.7875,-175.473,"276 km S of ‘Ohonua, Tonga",Country not found,5.1,10.0,1687043642461,"(2023, 6, 17)"
37,6_0,-25.0,-175.0,-23.809,-175.6816,"283 km SSW of ‘Ohonua, Tonga",Country not found,5.1,10.0,1687232738092,"(2023, 6, 20)"
38,6_0,-25.0,-175.0,-23.4104,-175.9564,"251 km SSW of ‘Ohonua, Tonga",Country not found,5.1,17.595,1686904894974,"(2023, 6, 16)"
39,6_0,-25.0,-175.0,-28.6819,-176.4541,Kermadec Islands region,Country not found,5.1,10.0,1687462424142,"(2023, 6, 22)"
40,6_0,-25.0,-175.0,-27.0949,-176.6428,Kermadec Islands region,Country not found,5.1,22.953,1687505188156,"(2023, 6, 23)"
41,6_0,-25.0,-175.0,-22.7789,-176.1183,"197 km SSW of Houma, Tonga",Country not found,5.1,80.485,1685727559640,"(2023, 6, 2)"
42,6_0,-25.0,-175.0,-23.7473,-175.92,"284 km SSW of ‘Ohonua, Tonga",Country not found,5.0,10.0,1687101016825,"(2023, 6, 18)"
43,6_0,-25.0,-175.0,-23.2651,-175.8247,"231 km SSW of ‘Ohonua, Tonga",Country not found,5.0,10.0,1687001421965,"(2023, 6, 17)"
44,6_0,-25.0,-175.0,-23.4576,-175.8382,"251 km SSW of ‘Ohonua, Tonga",Country not found,5.0,10.0,1686935073395,"(2023, 6, 16)"
45,6_0,-25.0,-175.0,-23.7361,-175.8594,Tonga region,Country not found,5.0,10.0,1687280877298,"(2023, 6, 20)"
46,6_11,-25.0,-65.0,-27.4475,-66.5322,"Catamarca, Argentina",Argentina,5.0,10.0,1685751104990,"(2023, 6, 3)"
47,6_35,-25.0,175.0,-22.3497,170.28,"263 km ESE of Tadine, New Caledonia",Country not found,5.7,11.0,1686215967447,"(2023, 6, 8)"
48,6_35,-25.0,175.0,-23.053,170.4734,southeast of the Loyalty Islands,Country not found,5.2,17.452,1686094690066,"(2023, 6, 6)"
49,6_35,-25.0,175.0,-27.8174,172.1769,"Norfolk Island, Australia region",Country not found,5.2,10.0,1687151648669,"(2023, 6, 19)"
50,6_35,-25.0,175.0,-23.7819,171.8772,southeast of the Loyalty Islands,Country not found,5.1,10.0,1685680291862,"(2023, 6, 2)"
51,6_35,-25.0,175.0,-23.0558,170.2262,"283 km E of Vao, New Caledonia",Country not found,5.1,10.0,1686088082492,"(2023, 6, 6)"
52,7_0,-15.0,-175.0,-15.954,-179.0523,"177 km ENE of Labasa, Fiji",Fiji,5.7,10.0,1686388370137,"(2023, 6, 10)"
53,7_0,-15.0,-175.0,-14.9328,-173.2694,"126 km NNE of Hihifo, Tonga",Country not found,5.7,8.0,1687027497573,"(2023, 6, 17)"
54,7_0,-15.0,-175.0,-15.3499,-177.3496,"141 km SE of Alo, Wallis and Futuna",Country not found,5.6,10.0,1687561552281,"(2023, 6, 23)"
55,7_0,-15.0,-175.0,-15.1566,-172.9883,"123 km NE of Hihifo, Tonga",Country not found,5.4,35.0,1687547176025,"(2023, 6, 23)"
56,7_0,-15.0,-175.0,-15.2113,-173.1804,"105 km NE of Hihifo, Tonga",Country not found,5.3,35.0,1685848617133,"(2023, 6, 4)"
57,7_10,-15.0,-75.0,-15.6647,-71.5943,"3 km SSE of Chivay, Peru",Peru,5.4,10.0,1685756955167,"(2023, 6, 3)"
58,7_10,-15.0,-75.0,-15.8595,-71.7954,"Arequipa, Peru",Peru,5.1,10.0,1685759259252,"(2023, 6, 3)"
59,7_10,-15.0,-75.0,-15.8418,-71.9907,"17 km SE of Huambo, Peru",Peru,5.0,10.0,1685760492487,"(2023, 6, 3)"
60,7_10,-15.0,-75.0,-15.8993,-72.0405,southern Peru,Peru,5.0,10.0,1685966130521,"(2023, 6, 5)"
61,7_16,-15.0,-15.0,-12.7671,-14.7485,southern Mid-Atlantic Ridge,Country not found,5.5,10.0,1687320653045,"(2023, 6, 21)"
62,7_34,-15.0,165.0,-11.693,166.357,"123 km SSE of Lata, Solomon Islands",Country not found,5.4,70.892,1685659963629,"(2023, 6, 1)"
63,7_34,-15.0,165.0,-18.4392,168.1268,Vanuatu,Country not found,5.0,35.0,1685756668193,"(2023, 6, 3)"
64,7_34,-15.0,165.0,-11.5358,166.3443,"107 km SSE of Lata, Solomon Islands",Solomon Islands,5.0,49.035,1687707003189,"(2023, 6, 25)"
65,7_35,-15.0,175.0,-16.2722,178.5024,"93 km W of Labasa, Fiji",Fiji,5.5,10.0,1687926088983,"(2023, 6, 28)"
66,8_10,-5.0,-75.0,-0.6767,-77.5799,"36 km NE of Archidona, Ecuador",Ecuador,5.1,26.6,1687079428964,"(2023, 6, 18)"
67,8_27,-5.0,95.0,-0.9713,98.6027,"160 km NW of Tuapejat, Indonesia",Indonesia,5.5,19.993,1687250357895,"(2023, 6, 20)"
68,8_29,-5.0,115.0,-8.8517,110.7921,"146 km S of Wonosari, Indonesia",Country not found,5.6,18.0,1686157495412,"(2023, 6, 7)"
69,8_31,-5.0,135.0,-2.9534,136.6526,"135 km ENE of Nabire, Indonesia",Indonesia,5.2,42.782,1686466307136,"(2023, 6, 11)"
70,8_31,-5.0,135.0,-3.0827,137.3178,"Papua, Indonesia",Indonesia,5.1,52.249,1685857924205,"(2023, 6, 4)"
71,8_32,-5.0,145.0,-4.4729,144.8345,"96 km ESE of Angoram, Papua New Guinea",Papua New Guinea,6.2,23.844,1687173491960,"(2023, 6, 19)"
72,8_32,-5.0,145.0,-3.172,147.506,"128 km SSE of Lorengau, Papua New Guinea",Papua New Guinea,5.1,10.0,1686659414663,"(2023, 6, 13)"
73,8_32,-5.0,145.0,-4.4717,144.8664,"99 km ESE of Angoram, Papua New Guinea",Papua New Guinea,5.1,10.0,1687214409189,"(2023, 6, 19)"
74,8_33,-5.0,155.0,-5.7319,151.9904,"156 km SSW of Kokopo, Papua New Guinea",Country not found,5.2,10.0,1685979700969,"(2023, 6, 5)"
75,8_33,-5.0,155.0,-6.2358,150.6449,"94 km SE of Kimbe, Papua New Guinea",Papua New Guinea,5.2,10.0,1686483293408,"(2023, 6, 11)"
76,8_33,-5.0,155.0,-5.7635,151.9878,"160 km S of Kokopo, Papua New Guinea",Country not found,5.1,35.0,1685577917320,"(2023, 6, 1)"
77,8_33,-5.0,155.0,-5.6982,151.9814,"153 km SSW of Kokopo, Papua New Guinea",Papua New Guinea,5.0,10.0,1686209571356,"(2023, 6, 8)"
78,9_9,5.0,-85.0,7.6011,-82.3225,"69 km S of Boca Chica, Panama",Panama,5.3,16.833,1686977896693,"(2023, 6, 17)"
79,9_9,5.0,-85.0,5.9842,-82.3534,"222 km SSW of Río Grande, Panama",Country not found,5.3,10.0,1687151951429,"(2023, 6, 19)"
80,9_10,5.0,-75.0,6.0189,-77.8504,"54 km WSW of Bahía Solano, Colombia",Country not found,5.1,10.0,1686159563875,"(2023, 6, 7)"
81,9_10,5.0,-75.0,0.5974,-79.9871,"3 km ESE of Muisne, Ecuador",Ecuador,5.0,35.0,1687874847441,"(2023, 6, 27)"
82,9_14,5.0,-35.0,7.1882,-34.015,central Mid-Atlantic Ridge,Country not found,5.3,10.0,1686310415865,"(2023, 6, 9)"
83,9_15,5.0,-25.0,0.9148,-28.3025,central Mid-Atlantic Ridge,Country not found,5.3,10.0,1687280571492,"(2023, 6, 20)"
84,9_27,5.0,95.0,2.1413,98.479,"55 km NW of Sibolga, Indonesia",Indonesia,5.2,91.467,1687774356013,"(2023, 6, 26)"
85,10_22,15.0,45.0,12.6434,48.1757,"164 km N of Las Khorey, Somalia",Country not found,5.8,10.0,1685776666330,"(2023, 6, 3)"
86,10_22,15.0,45.0,12.4621,47.9835,"145 km N of Las Khorey, Somalia",Country not found,5.6,10.0,1685787355032,"(2023, 6, 3)"
87,10_22,15.0,45.0,12.5626,48.0922,"155 km N of Las Khorey, Somalia",Country not found,5.5,10.0,1685800683320,"(2023, 6, 3)"
88,10_22,15.0,45.0,12.4599,48.2599,"144 km N of Las Khorey, Somalia",Country not found,5.2,10.0,1685773407578,"(2023, 6, 3)"
89,10_27,15.0,95.0,15.2546,96.2895,"131 km SSE of Pyapon, Myanmar",Country not found,5.6,13.518,1687138824074,"(2023, 6, 19)"
90,10_30,15.0,125.0,19.1623,121.2038,"61 km N of Namuac, Philippines",Philippines,5.5,36.349,1686996920647,"(2023, 6, 17)"
91,10_30,15.0,125.0,10.1859,126.9028,Philippine Islands region,Country not found,5.2,22.001,1688038218334,"(2023, 6, 29)"
92,10_30,15.0,125.0,10.2332,126.2476,"32 km NE of Santa Monica, Philippines",Philippines,5.1,41.736,1687109640248,"(2023, 6, 18)"
93,10_32,15.0,145.0,12.4233,144.7323,"93 km S of Merizo Village, Guam",Country not found,5.1,10.0,1685683536841,"(2023, 6, 2)"
94,11_7,25.0,-105.0,23.1671,-108.6922,Gulf of California,Country not found,6.4,4.0,1687120221227,"(2023, 6, 18)"
95,11_7,25.0,-105.0,23.1118,-108.5169,"118 km E of La Playa, Mexico",Country not found,5.2,10.0,1687164908984,"(2023, 6, 19)"
96,11_27,25.0,95.0,24.7339,92.0224,India-Bangladesh border region,Bangladesh,5.0,10.0,1686890771360,"(2023, 6, 16)"
97,11_30,25.0,125.0,25.1816,128.2919,"121 km SSE of Itoman, Japan",Country not found,5.0,10.0,1685916632071,"(2023, 6, 4)"
98,11_30,25.0,125.0,26.3496,127.8415,"2 km WSW of Gushikawa, Japan",Japan,5.0,37.098,1687397056349,"(2023, 6, 22)"
99,11_31,25.0,135.0,29.9143,139.937,"Izu Islands, Japan region",Country not found,5.2,12.482,1687655842771,"(2023, 6, 25)"
100,11_32,25.0,145.0,24.1082,143.0146,"Volcano Islands, Japan region",Country not found,5.0,10.0,1686533023822,"(2023, 6, 12)"
101,12_25,35.0,75.0,33.1191,75.9074,"23 km NE of Bhadarwāh, India",India,5.2,10.0,1686643420348,"(2023, 6, 13)"
102,13_15,45.0,-25.0,44.9547,-28.0502,northern Mid-Atlantic Ridge,Country not found,5.6,10.0,1687556905388,"(2023, 6, 23)"
103,13_15,45.0,-25.0,44.9723,-27.9893,northern Mid-Atlantic Ridge,Country not found,5.4,10.0,1687547329740,"(2023, 6, 23)"
104,13_15,45.0,-25.0,44.8104,-27.9149,northern Mid-Atlantic Ridge,Country not found,5.3,10.0,1687533188466,"(2023, 6, 23)"
105,13_15,45.0,-25.0,44.8921,-28.0466,northern Mid-Atlantic Ridge,Country not found,5.2,10.0,1687526873913,"(2023, 6, 23)"
106,13_32,45.0,145.0,41.1421,142.7329,"110 km S of Honchō, Japan",Country not found,5.6,34.0,1686961575154,"(2023, 6, 17)"
107,13_32,45.0,145.0,41.978,142.5738,"26 km SW of Urakawa, Japan",Country not found,5.0,61.61,1685788540433,"(2023, 6, 3)"
108,13_32,45.0,145.0,41.3973,142.6033,"85 km SSW of Honchō, Japan",Country not found,5.0,53.22,1687002160455,"(2023, 6, 17)"
109,13_32,45.0,145.0,42.5016,142.8235,"Hokkaido, Japan region",Japan,5.0,72.622,1687150245744,"(2023, 6, 19)"
110,13_33,45.0,155.0,46.1872,153.1618,Kuril Islands,Country not found,5.2,10.0,1686452281595,"(2023, 6, 11)"
111,14_0,55.0,-175.0,51.5094,-178.5094,"135 km WSW of Adak, Alaska",United States,5.3,19.214,1686672962706,"(2023, 6, 13)"
112,14_2,55.0,-155.0,58.1016,-154.6028,"59 km N of Karluk, Alaska",United States,5.0,84.2,1687079671656,"(2023, 6, 18)"
113,14_35,55.0,175.0,52.1605,177.7846,"Rat Islands, Aleutian Islands, Alaska",United States,5.7,7.234,1686256305814,"(2023, 6, 8)"
