,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
30,5_10,-35.0,-75.0,-34.64,-71.633,"24 km W of Santa Cruz, Chile",Chile,5.0,54.5,1270934944720,"(2010, 4, 10)"
31,5_10,-35.0,-75.0,-37.503,-73.687,"12 km NNW of Lebu, Chile",Chile,5.0,35.0,1271457507060,"(2010, 4, 16)"
32,5_10,-35.0,-75.0,-37.526,-72.879,"18 km W of Nacimiento, Chile",Chile,5.0,40.6,1272210143430,"(2010, 4, 25)"
33,5_10,-35.0,-75.0,-36.852,-73.176,"11 km WSW of Concepción, Chile",Chile,5.0,33.9,1272548413000,"(2010, 4, 29)"
34,5_30,-35.0,125.0,-30.794,121.406,"5 km WSW of Somerville, Australia",Australia,5.2,0.0,1271722628000,"(2010, 4, 20)"
35,6_0,-25.0,-175.0,-24.646,-176.137,south of the Fiji Islands,Country not found,5.0,31.6,1270180222850,"(2010, 4, 2)"
36,6_0,-25.0,-175.0,-27.665,-175.953,Kermadec Islands region,Country not found,5.0,58.7,1270700770360,"(2010, 4, 8)"
37,6_0,-25.0,-175.0,-21.8,-174.543,"66 km SE of ‘Ohonua, Tonga",Country not found,5.0,30.5,1270793061020,"(2010, 4, 9)"
38,6_0,-25.0,-175.0,-20.008,-174.461,"24 km SSW of Pangai, Tonga",Tonga,5.0,79.1,1272188306720,"(2010, 4, 25)"
39,6_10,-25.0,-75.0,-25.68,-70.667,"Near the coast of Antofagasta, Chile",Chile,5.5,49.5,1270911994070,"(2010, 4, 10)"
40,6_24,-25.0,65.0,-29.076,61.372,Southwest Indian Ridge,Country not found,5.1,10.0,1271207818460,"(2010, 4, 14)"
41,6_35,-25.0,175.0,-22.366,171.389,southeast of the Loyalty Islands,France,5.1,47.5,1271101021420,"(2010, 4, 12)"
42,7_0,-15.0,-175.0,-15.271,-173.219,"97 km NE of Hihifo, Tonga",Country not found,6.1,35.0,1271870429110,"(2010, 4, 21)"
43,7_0,-15.0,-175.0,-17.194,-177.059,Fiji region,Country not found,5.6,29.9,1270412884890,"(2010, 4, 4)"
44,7_0,-15.0,-175.0,-15.914,-172.416,"147 km E of Hihifo, Tonga",Country not found,5.4,18.6,1272148247670,"(2010, 4, 24)"
45,7_0,-15.0,-175.0,-15.33,-173.178,"95 km NE of Hihifo, Tonga",Country not found,5.3,75.1,1271908962500,"(2010, 4, 22)"
46,7_0,-15.0,-175.0,-14.979,-173.586,"110 km NNE of Hihifo, Tonga",Country not found,5.0,10.0,1272485487290,"(2010, 4, 28)"
47,7_6,-15.0,-115.0,-13.451,-112.167,central East Pacific Rise,Country not found,5.6,10.0,1271364751440,"(2010, 4, 15)"
48,7_6,-15.0,-115.0,-13.461,-111.597,central East Pacific Rise,Country not found,5.2,10.0,1272152012870,"(2010, 4, 24)"
49,7_6,-15.0,-115.0,-13.537,-111.977,central East Pacific Rise,Country not found,5.1,11.4,1271372333900,"(2010, 4, 15)"
50,7_11,-15.0,-65.0,-19.86,-68.842,"142 km ENE of Iquique, Chile",Chile,5.8,94.2,1270507017230,"(2010, 4, 5)"
51,7_34,-15.0,165.0,-10.878,161.116,"99 km WSW of Kirakira, Solomon Islands",Country not found,6.9,21.0,1270978825600,"(2010, 4, 11)"
52,7_34,-15.0,165.0,-12.973,166.523,"149 km NW of Sola, Vanuatu",Vanuatu,5.8,10.0,1270952346820,"(2010, 4, 11)"
53,7_34,-15.0,165.0,-10.702,165.253,"59 km W of Lata, Solomon Islands",Country not found,5.4,67.5,1271386889400,"(2010, 4, 16)"
54,7_34,-15.0,165.0,-18.152,168.289,"46 km S of Port-Vila, Vanuatu",Vanuatu,5.2,35.0,1270738673040,"(2010, 4, 8)"
55,7_34,-15.0,165.0,-10.71,161.079,"96 km WSW of Kirakira, Solomon Islands",Country not found,5.2,40.9,1271173594490,"(2010, 4, 13)"
56,7_34,-15.0,165.0,-10.355,161.38,"60 km W of Kirakira, Solomon Islands",Solomon Islands,5.1,40.7,1272067216820,"(2010, 4, 24)"
57,7_34,-15.0,165.0,-13.92,166.747,"87 km W of Sola, Vanuatu",Vanuatu,5.0,47.4,1271289253950,"(2010, 4, 14)"
58,7_34,-15.0,165.0,-11.157,162.351,"90 km SSE of Kirakira, Solomon Islands",Country not found,5.0,47.9,1272273933980,"(2010, 4, 26)"
59,8_10,-5.0,-75.0,-4.42,-77.405,"92 km WNW of Barranca, Peru",Peru,5.0,41.9,1271051490960,"(2010, 4, 12)"
60,8_21,-5.0,35.0,-4.18,35.193,"23 km NNE of Basotu, Tanzania",Tanzania,5.1,26.3,1270771063690,"(2010, 4, 8)"
61,8_21,-5.0,35.0,-5.44,35.877,"60 km S of Kondoa, Tanzania",Tanzania,5.0,10.0,1272282874120,"(2010, 4, 26)"
62,8_28,-5.0,105.0,-5.556,101.728,"203 km SSW of Bengkulu, Indonesia",Country not found,5.2,13.7,1270965569550,"(2010, 4, 11)"
63,8_30,-5.0,125.0,-0.183,125.009,"164 km S of Tondano, Indonesia",Indonesia,6.2,25.0,1270461944630,"(2010, 4, 5)"
64,8_30,-5.0,125.0,-1.912,128.122,"181 km NNW of Amahai, Indonesia",Indonesia,6.0,27.0,1272094860410,"(2010, 4, 24)"
65,8_30,-5.0,125.0,-7.146,129.583,"Kepulauan Babar, Indonesia",Indonesia,5.2,97.4,1270868004100,"(2010, 4, 10)"
66,8_30,-5.0,125.0,-0.15,125.089,"162 km S of Tondano, Indonesia",Indonesia,5.1,68.7,1270469467520,"(2010, 4, 5)"
67,8_30,-5.0,125.0,-1.647,128.215,"202 km NNW of Amahai, Indonesia",Indonesia,5.0,70.5,1270266049860,"(2010, 4, 3)"
68,8_30,-5.0,125.0,-0.206,125.042,"167 km S of Tondano, Indonesia",Indonesia,5.0,72.3,1270478417200,"(2010, 4, 5)"
69,8_32,-5.0,145.0,-6.669,147.291,"33 km E of Lae, Papua New Guinea",Papua New Guinea,6.2,53.0,1271546122020,"(2010, 4, 17)"
70,8_32,-5.0,145.0,-3.76,141.943,"82 km SSW of Aitape, Papua New Guinea",Papua New Guinea,6.0,23.0,1270650781930,"(2010, 4, 7)"
71,8_32,-5.0,145.0,-9.6,149.848,"103 km NW of Alotau, Papua New Guinea",Papua New Guinea,5.4,37.2,1270830865960,"(2010, 4, 9)"
72,8_32,-5.0,145.0,-6.701,147.34,"eastern New Guinea region, Papua New Guinea",Papua New Guinea,5.4,67.1,1272014759200,"(2010, 4, 23)"
73,8_32,-5.0,145.0,-4.834,145.687,"44 km NNW of Madang, Papua New Guinea",Papua New Guinea,5.3,57.7,1270880174270,"(2010, 4, 10)"
74,8_32,-5.0,145.0,-5.999,146.641,"89 km NNW of Lae, Papua New Guinea",Papua New Guinea,5.0,65.9,1271527767910,"(2010, 4, 17)"
75,8_32,-5.0,145.0,-2.972,142.212,"23 km NW of Aitape, Papua New Guinea",Papua New Guinea,5.0,34.5,1271977660500,"(2010, 4, 22)"
76,8_33,-5.0,155.0,-5.196,152.429,"95 km S of Kokopo, Papua New Guinea",Papua New Guinea,5.4,41.0,1270975512280,"(2010, 4, 11)"
77,8_33,-5.0,155.0,-4.413,153.489,"135 km E of Kokopo, Papua New Guinea",Papua New Guinea,5.2,57.8,1271120140600,"(2010, 4, 13)"
78,9_7,5.0,-105.0,8.445,-103.521,northern East Pacific Rise,Country not found,5.3,10.0,1271162121790,"(2010, 4, 13)"
79,9_7,5.0,-105.0,8.194,-104.222,northern East Pacific Rise,Country not found,5.1,10.0,1271161821470,"(2010, 4, 13)"
80,9_27,5.0,95.0,2.383,97.048,"75 km E of Sinabang, Indonesia",Indonesia,7.8,31.0,1270592101580,"(2010, 4, 6)"
81,9_27,5.0,95.0,2.346,97.17,"69 km W of Singkil, Indonesia",Indonesia,5.3,35.0,1270594446000,"(2010, 4, 6)"
82,9_27,5.0,95.0,7.805,91.843,"Nicobar Islands, India region",Country not found,5.2,21.1,1271189696830,"(2010, 4, 13)"
83,9_27,5.0,95.0,1.911,96.721,"73 km SSE of Sinabang, Indonesia",Indonesia,5.1,28.1,1270596938230,"(2010, 4, 6)"
84,9_27,5.0,95.0,2.63,96.928,"63 km ENE of Sinabang, Indonesia",Indonesia,5.1,35.0,1270614135930,"(2010, 4, 7)"
85,9_27,5.0,95.0,2.383,97.205,"65 km W of Singkil, Indonesia",Indonesia,5.0,57.0,1271104409640,"(2010, 4, 12)"
86,9_30,5.0,125.0,3.739,126.585,"222 km SE of Sarangani, Philippines",Indonesia,5.4,35.0,1271488979270,"(2010, 4, 17)"
87,9_30,5.0,125.0,3.682,126.546,"225 km SSE of Sarangani, Philippines",Indonesia,5.3,35.0,1271498543230,"(2010, 4, 17)"
88,9_30,5.0,125.0,0.8,126.462,Molucca Sea,Indonesia,5.0,97.3,1270250130340,"(2010, 4, 2)"
89,10_7,15.0,-105.0,17.969,-101.735,"7 km ESE of La Unión, Mexico",Mexico,5.2,42.6,1271222174400,"(2010, 4, 14)"
90,10_8,15.0,-95.0,14.514,-91.987,"18 km SW of Flores Costa Cuca, Guatemala",Guatemala,5.6,63.8,1271597458260,"(2010, 4, 18)"
91,10_8,15.0,-95.0,16.385,-98.179,"7 km W of Mancuernas, Mexico",Mexico,5.3,25.7,1271412069890,"(2010, 4, 16)"
92,10_8,15.0,-95.0,16.297,-98.234,"3 km SE of El Ciruelo, Mexico",Mexico,5.0,21.2,1271730536700,"(2010, 4, 20)"
93,10_9,15.0,-85.0,11.678,-86.813,"34 km WSW of Masachapa, Nicaragua",Country not found,5.5,33.0,1271537562190,"(2010, 4, 17)"
94,10_9,15.0,-85.0,17.857,-81.607,"160 km S of George Town, Cayman Islands",Country not found,5.1,10.0,1270452552160,"(2010, 4, 5)"
95,10_9,15.0,-85.0,18.0,-81.673,"145 km SSW of George Town, Cayman Islands",Country not found,5.0,10.0,1271554707020,"(2010, 4, 18)"
96,10_11,15.0,-65.0,18.136,-68.515,"28 km SSE of Boca de Yuma, Dominican Republic",Dominican Republic,5.1,84.5,1271621799400,"(2010, 4, 18)"
97,10_27,15.0,95.0,19.392,93.163,"87 km SSE of Sittwe, Myanmar",Myanmar,5.2,35.9,1272477681250,"(2010, 4, 28)"
98,10_29,15.0,115.0,16.293,119.69,"Luzon, Philippines",Philippines,5.0,52.3,1271107764230,"(2010, 4, 12)"
99,10_30,15.0,125.0,13.502,122.876,"9 km SW of Dalupaon, Philippines",Philippines,5.2,42.3,1272559606230,"(2010, 4, 29)"
100,10_30,15.0,125.0,19.572,120.434,"117 km NNW of Pagudpud, Philippines",Country not found,5.0,39.3,1271635356380,"(2010, 4, 19)"
101,10_32,15.0,145.0,17.041,147.275,"259 km NE of Saipan, Northern Mariana Islands",Country not found,5.0,43.8,1270203889840,"(2010, 4, 2)"
102,11_13,25.0,-45.0,20.228,-45.273,northern Mid-Atlantic Ridge,Country not found,5.1,10.0,1271912489340,"(2010, 4, 22)"
103,11_23,25.0,55.0,27.192,54.967,"70 km N of Bandar-e Lengeh, Iran",Iran,5.0,21.8,1272409083900,"(2010, 4, 27)"
104,11_30,25.0,125.0,22.18,123.623,"245 km SSW of Ishigaki, Japan",Country not found,6.5,22.0,1272250792150,"(2010, 4, 26)"
105,11_30,25.0,125.0,23.251,122.023,"91 km SSE of Hualien City, Taiwan",Country not found,5.3,35.0,1270961851030,"(2010, 4, 11)"
106,11_30,25.0,125.0,23.122,121.441,"96 km S of Hualien City, Taiwan",Taiwan,5.0,1.4,1271191747060,"(2010, 4, 13)"
107,11_31,25.0,135.0,29.509,130.402,"Ryukyu Islands, Japan",Country not found,5.1,45.7,1270990934050,"(2010, 4, 11)"
108,12_6,35.0,-115.0,32.2861667,-115.2953333,"12km SW of Delta, B.C., MX",Mexico,7.2,9.987,1270420842360,"(2010, 4, 4)"
109,12_6,35.0,-115.0,32.0986667,-115.0481667,"12km SSW of Estacion Coahuila, B.C., MX",Mexico,5.7,10.011,1270421417120,"(2010, 4, 4)"
110,12_6,35.0,-115.0,32.3,-115.2595,"9km SW of Delta, B.C., MX",Mexico,5.43,9.987,1270422914240,"(2010, 4, 4)"
111,12_6,35.0,-115.0,32.2661667,-115.2925,"12km WNW of Alberto Oviedo Mota, B.C., MX",Mexico,5.38,9.987,1270423507190,"(2010, 4, 4)"
112,12_6,35.0,-115.0,32.1646667,-115.2683333,"12km SW of Alberto Oviedo Mota, B.C., MX",Mexico,5.29,9.985,1270745065010,"(2010, 4, 8)"
113,12_6,35.0,-115.0,32.4533333,-115.632,"15km SSW of Progreso, B.C., MX",Mexico,5.26,9.981,1270420980430,"(2010, 4, 4)"
114,12_6,35.0,-115.0,31.9788333,-115.1341667,"27km SSW of Estacion Coahuila, B.C., MX",Mexico,5.22,9.994,1270426027920,"(2010, 4, 5)"
115,12_20,35.0,25.0,34.45,26.01,"66 km SSE of Ierápetra, Greece",Country not found,5.4,34.5,1272121272600,"(2010, 4, 24)"
116,12_24,35.0,65.0,35.633,67.658,"77 km SSW of A?bak, Afghanistan",Afghanistan,5.6,13.0,1271622530290,"(2010, 4, 18)"
117,12_24,35.0,65.0,30.088,69.541,"21 km N of Barkhan, Pakistan",Pakistan,5.0,35.0,1270130850890,"(2010, 4, 1)"
118,12_27,35.0,95.0,33.165,96.548,"233 km NNW of Qamdo, China",China,6.9,17.0,1271202578330,"(2010, 4, 13)"
119,12_27,35.0,95.0,33.195,96.449,"239 km NNW of Qamdo, China",China,6.1,7.6,1271208315580,"(2010, 4, 14)"
120,12_27,35.0,95.0,32.925,96.86,"201 km N of Qamdo, China",China,5.4,22.8,1271203277560,"(2010, 4, 14)"
121,12_27,35.0,95.0,32.514,92.826,"136 km NNE of Nagqu, China",China,5.3,35.0,1271465938600,"(2010, 4, 17)"
122,12_27,35.0,95.0,33.126,96.546,"229 km NNW of Qamdo, China",China,5.2,10.0,1271203944100,"(2010, 4, 14)"
123,12_27,35.0,95.0,33.071,96.617,"221 km NNW of Qamdo, China",China,5.0,10.0,1271214946180,"(2010, 4, 14)"
124,12_28,35.0,105.0,30.432,101.424,"70 km NW of Kangding, China",China,5.1,10.0,1272399747720,"(2010, 4, 27)"
125,13_32,45.0,145.0,44.121,148.181,"122 km ENE of Shikotan, Russia",Country not found,5.1,42.7,1271966322160,"(2010, 4, 22)"
126,14_0,55.0,-175.0,52.174,-173.525,"46 km E of Atka, Alaska",United States,5.2,64.1,1270634677950,"(2010, 4, 7)"
127,14_1,55.0,-165.0,54.485,-161.039,"100 km SSW of Sand Point, Alaska",Country not found,5.7,34.3,1271382315740,"(2010, 4, 16)"
128,14_35,55.0,175.0,51.228,178.653,"Rat Islands, Aleutian Islands, Alaska",Country not found,5.1,35.0,1272392115620,"(2010, 4, 27)"
129,16_18,75.0,5.0,73.782,8.815,Greenland Sea,Country not found,5.3,12.4,1270597822540,"(2010, 4, 6)"
