,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
38,8_31,-5.0,135.0,-3.4262,131.1283,"245 km E of Amahai, Indonesia",Indonesia,5.3,12.22,1604340118822,"(2020, 11, 2)"
39,8_32,-5.0,145.0,-4.6423,144.9188,"114 km SE of Angoram, Papua New Guinea",Papua New Guinea,5.4,35.0,1606362465151,"(2020, 11, 26)"
40,8_32,-5.0,145.0,-6.5928,146.971,"14 km N of Lae, Papua New Guinea",Papua New Guinea,5.1,19.15,1604613422749,"(2020, 11, 5)"
41,8_32,-5.0,145.0,-4.6163,144.8251,"104 km SE of Angoram, Papua New Guinea",Papua New Guinea,5.1,53.95,1606365756692,"(2020, 11, 26)"
42,8_33,-5.0,155.0,-6.962,155.7366,"76 km SSE of Panguna, Papua New Guinea",Solomon Islands,5.5,33.0,1605566722404,"(2020, 11, 16)"
43,9_15,5.0,-25.0,0.9936,-28.2474,central Mid-Atlantic Ridge,Country not found,5.3,10.0,1604817074536,"(2020, 11, 8)"
44,9_27,5.0,95.0,5.7913,95.5619,"29 km ESE of Sabang, Indonesia",Indonesia,5.1,10.0,1605292387130,"(2020, 11, 13)"
45,9_30,5.0,125.0,8.7572,126.2914,"5 km S of Marihatag, Philippines",Philippines,6.0,43.0,1605479863690,"(2020, 11, 15)"
46,10_9,15.0,-85.0,10.0129,-84.0616,"2 km NNW of Ángeles, Costa Rica",Costa Rica,5.1,72.07,1604206869032,"(2020, 11, 1)"
47,10_30,15.0,125.0,10.2155,126.0501,"21 km N of Santa Monica, Philippines",Philippines,5.3,47.71,1605165505893,"(2020, 11, 12)"
48,10_30,15.0,125.0,10.0607,126.0084,"5 km NW of Santa Monica, Philippines",Philippines,5.0,55.88,1604514468797,"(2020, 11, 4)"
49,10_30,15.0,125.0,11.8301,124.2432,"21 km ESE of Limbuhan, Philippines",Philippines,5.0,20.88,1605422114716,"(2020, 11, 15)"
50,10_32,15.0,145.0,12.1984,140.3037,"270 km N of Fais, Micronesia",Country not found,5.2,10.0,1604973109999,"(2020, 11, 10)"
51,10_32,15.0,145.0,13.7662,145.6449,"85 km ENE of Yigo Village, Guam",Country not found,5.2,85.09,1606176027457,"(2020, 11, 24)"
52,11_7,25.0,-105.0,22.3829,-107.7985,"171 km WSW of Mazatlán, Mexico",Country not found,5.3,11.85,1605294253456,"(2020, 11, 13)"
53,11_30,25.0,125.0,27.6078,129.934,"95 km SSE of Naze, Japan",Country not found,5.1,10.0,1605539292931,"(2020, 11, 16)"
54,11_30,25.0,125.0,21.6473,121.8442,"120 km ESE of Hengchun, Taiwan",Country not found,5.0,10.0,1605130407361,"(2020, 11, 11)"
55,11_32,25.0,145.0,25.71,143.6051,"Volcano Islands, Japan region",Country not found,5.8,16.0,1604711432071,"(2020, 11, 7)"
56,11_32,25.0,145.0,25.4713,142.75,"Volcano Islands, Japan region",Country not found,5.7,10.0,1605071876078,"(2020, 11, 11)"
57,11_32,25.0,145.0,25.5167,142.6883,"Volcano Islands, Japan region",Country not found,5.0,10.0,1606236717337,"(2020, 11, 24)"
58,12_6,35.0,-115.0,38.1693,-117.8533,"33 km SE of Mina, Nevada",United States,5.3,4.8,1605258831862,"(2020, 11, 13)"
59,12_18,35.0,5.0,36.6442,6.8625,"24 km WSW of Azzaba, Algeria",Algeria,5.1,10.0,1606017188474,"(2020, 11, 22)"
60,12_24,35.0,65.0,30.3659,67.435,"16 km SSW of Alik Ghund, Pakistan",Pakistan,5.5,12.04,1605322615620,"(2020, 11, 14)"
61,12_25,35.0,75.0,38.9261,70.6139,"23 km ESE of Rasht, Tajikistan",Tajikistan,5.0,35.0,1605019237433,"(2020, 11, 10)"
62,12_32,35.0,145.0,36.5889,141.1105,"37 km ESE of Takahagi, Japan",Country not found,5.5,33.0,1606039553849,"(2020, 11, 22)"
63,12_32,35.0,145.0,32.3486,141.6979,"Izu Islands, Japan region",Country not found,5.2,9.28,1604784644700,"(2020, 11, 7)"
64,13_20,45.0,25.0,41.6751,20.7949,"11 km SSW of Vrutok, North Macedonia",North Macedonia,5.0,10.0,1605066854890,"(2020, 11, 11)"
65,13_32,45.0,145.0,40.9903,143.255,"157 km ENE of Hachinohe, Japan",Country not found,5.5,12.0,1604652998063,"(2020, 11, 6)"
66,13_32,45.0,145.0,40.9265,143.3621,"164 km ENE of Hachinohe, Japan",Country not found,5.2,21.0,1604683014730,"(2020, 11, 6)"
67,13_32,45.0,145.0,40.915,143.2374,"153 km ENE of Hachinohe, Japan",Country not found,5.0,10.0,1604654224530,"(2020, 11, 6)"
68,13_33,45.0,155.0,49.997,156.371,"77 km SSE of Severo-Kuril’sk, Russia",Country not found,5.3,52.26,1606502710215,"(2020, 11, 27)"
69,14_2,55.0,-155.0,54.1358,-159.7659,"141 km SSE of Sand Point, Alaska",Country not found,5.1,16.73,1604580991664,"(2020, 11, 5)"
70,15_3,65.0,-145.0,61.52,-149.9144,"2 km E of Big Lake, Alaska",United States,5.1,41.5,1604751792021,"(2020, 11, 7)"
