,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
88,8_33,-5.0,155.0,-8.866,157.532,"113 km SE of Gizo, Solomon Islands",Solomon Islands,5.2,36.4,1278378980200,"(2010, 7, 6)"
89,8_33,-5.0,155.0,-5.62,153.815,"200 km WNW of Panguna, Papua New Guinea",Country not found,5.2,71.4,1278564917060,"(2010, 7, 8)"
90,8_33,-5.0,155.0,-6.068,150.495,"69 km SE of Kimbe, Papua New Guinea",Papua New Guinea,5.2,35.9,1279524342290,"(2010, 7, 19)"
91,8_33,-5.0,155.0,-6.064,151.032,"114 km ESE of Kimbe, Papua New Guinea",Papua New Guinea,5.2,46.5,1279553662490,"(2010, 7, 19)"
92,8_33,-5.0,155.0,-6.108,150.625,"81 km SE of Kimbe, Papua New Guinea",Papua New Guinea,5.1,43.1,1279486228250,"(2010, 7, 18)"
93,8_33,-5.0,155.0,-6.332,150.45,"93 km SSE of Kimbe, Papua New Guinea",Papua New Guinea,5.1,41.0,1279770868950,"(2010, 7, 22)"
94,8_33,-5.0,155.0,-4.873,153.444,"142 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.0,53.8,1280150353900,"(2010, 7, 26)"
95,8_33,-5.0,155.0,-6.3,150.552,"94 km SSE of Kimbe, Papua New Guinea",Papua New Guinea,5.0,35.0,1279771135760,"(2010, 7, 22)"
96,8_33,-5.0,155.0,-8.71,157.697,"115 km SE of Gizo, Solomon Islands",Solomon Islands,5.0,25.3,1279614723590,"(2010, 7, 20)"
97,8_33,-5.0,155.0,-6.228,150.422,"81 km SSE of Kimbe, Papua New Guinea",Papua New Guinea,5.0,35.0,1279535819690,"(2010, 7, 19)"
98,8_33,-5.0,155.0,-6.122,150.458,"72 km SSE of Kimbe, Papua New Guinea",Papua New Guinea,5.0,35.0,1279524281160,"(2010, 7, 19)"
99,8_33,-5.0,155.0,-6.068,154.446,"118 km WNW of Panguna, Papua New Guinea",Country not found,5.0,35.0,1278499816940,"(2010, 7, 7)"
100,8_34,-5.0,165.0,-8.953,160.949,"34 km SE of Auki, Solomon Islands",Solomon Islands,5.4,67.4,1278058040570,"(2010, 7, 2)"
101,9_10,5.0,-75.0,3.924,-74.999,"1 km ESE of Saldaña, Colombia",Colombia,5.1,51.4,1280432086490,"(2010, 7, 29)"
102,9_10,5.0,-75.0,8.955,-75.654,"9 km NNW of Ciénaga de Oro, Colombia",Colombia,5.0,39.3,1278535134550,"(2010, 7, 7)"
103,9_27,5.0,95.0,0.997,99.541,"51 km SE of Padangsidempuan, Indonesia",Indonesia,5.3,42.0,1279937485650,"(2010, 7, 24)"
104,9_27,5.0,95.0,7.596,91.898,"Nicobar Islands, India region",Country not found,5.2,42.8,1278882505420,"(2010, 7, 11)"
105,9_27,5.0,95.0,1.243,97.187,"133 km SSW of Singkil, Indonesia",Indonesia,5.1,37.6,1277997709570,"(2010, 7, 1)"
106,9_27,5.0,95.0,1.394,97.144,"122 km SW of Singkil, Indonesia",Indonesia,5.1,32.6,1278995185260,"(2010, 7, 13)"
107,9_27,5.0,95.0,1.369,97.182,"121 km SSW of Singkil, Indonesia",Indonesia,5.0,42.9,1279059665270,"(2010, 7, 13)"
108,9_30,5.0,125.0,3.039,128.222,"146 km N of Tobelo, Indonesia",Indonesia,6.1,100.0,1279703764420,"(2010, 7, 21)"
109,9_30,5.0,125.0,2.094,126.583,"163 km WNW of Tobelo, Indonesia",Indonesia,5.5,50.7,1280489995430,"(2010, 7, 30)"
110,9_30,5.0,125.0,1.361,126.932,"80 km NW of Ternate, Indonesia",Indonesia,5.3,79.5,1279837609380,"(2010, 7, 22)"
111,10_9,15.0,-85.0,11.623,-86.695,"26 km SW of Masachapa, Nicaragua",Country not found,5.2,80.6,1280500887200,"(2010, 7, 30)"
112,10_9,15.0,-85.0,12.826,-88.535,"50 km S of Puerto El Triunfo, El Salvador",Country not found,5.1,62.4,1279238802520,"(2010, 7, 16)"
113,10_11,15.0,-65.0,10.358,-62.448,"29 km SW of Güiria, Venezuela",Venezuela,5.0,49.5,1278424069640,"(2010, 7, 6)"
114,10_27,15.0,95.0,10.227,92.249,"168 km SSW of Port Blair, India",Country not found,5.4,24.8,1278094989050,"(2010, 7, 2)"
115,10_27,15.0,95.0,14.372,93.26,"Andaman Islands, India region",Country not found,5.0,35.0,1278596818420,"(2010, 7, 8)"
116,10_30,15.0,125.0,11.735,125.395,"4 km SW of Nena, Philippines",Philippines,5.0,45.9,1279662630130,"(2010, 7, 20)"
117,10_32,15.0,145.0,11.143,145.999,"272 km SSE of Inarajan Village, Guam",Country not found,6.3,13.0,1278762212790,"(2010, 7, 10)"
118,10_32,15.0,145.0,11.779,143.106,"236 km SW of Merizo Village, Guam",Country not found,5.0,16.7,1278101236000,"(2010, 7, 2)"
119,11_23,25.0,55.0,27.022,53.861,"53 km NNW of K?sh, Iran",Iran,5.8,10.0,1279654689530,"(2010, 7, 20)"
120,11_23,25.0,55.0,27.056,53.812,"58 km NNW of K?sh, Iran",Iran,5.1,10.0,1279655410920,"(2010, 7, 20)"
121,11_26,25.0,85.0,29.841,80.397,"11 km W of Dh?rchula, India",India,5.0,32.8,1278443305870,"(2010, 7, 6)"
122,11_30,25.0,125.0,22.759,120.84,"51 km NE of Donggang, Taiwan",Taiwan,5.2,32.0,1280029931670,"(2010, 7, 25)"
123,11_30,25.0,125.0,24.131,122.47,"65 km SW of Yonakuni, Japan",Country not found,5.1,26.9,1279458204500,"(2010, 7, 18)"
124,11_30,25.0,125.0,24.421,122.11,"51 km SE of Yilan, Taiwan",Country not found,5.0,24.6,1278618217810,"(2010, 7, 8)"
125,11_32,25.0,145.0,26.777,143.119,"Bonin Islands, Japan region",Country not found,5.0,15.1,1279841230980,"(2010, 7, 22)"
126,12_6,35.0,-115.0,33.4173333,-116.4746667,"20km NNW of Borrego Springs, CA",United States,5.42,12.318,1278546813480,"(2010, 7, 7)"
127,12_20,35.0,25.0,39.34,23.992,"24 km NNE of Patitírion, Greece",Greece,5.0,9.1,1279306390450,"(2010, 7, 16)"
128,12_23,35.0,55.0,35.221,59.317,"10 km ESE of Torbat-e ?eydar?yeh, Iran",Iran,5.5,19.0,1280497812570,"(2010, 7, 30)"
129,12_32,35.0,145.0,39.697,142.369,"37 km E of Miyako, Japan",Country not found,6.3,27.0,1278280551980,"(2010, 7, 4)"
130,12_32,35.0,145.0,39.058,140.715,"eastern Honshu, Japan",Japan,5.1,24.9,1278185594680,"(2010, 7, 3)"
131,12_32,35.0,145.0,35.839,140.413,"9 km WSW of Sawara, Japan",Japan,5.1,47.0,1279832794200,"(2010, 7, 22)"
132,12_32,35.0,145.0,38.933,142.156,"41 km ESE of ?funato, Japan",Country not found,5.0,19.5,1280187064710,"(2010, 7, 26)"
133,13_4,45.0,-135.0,49.46,-130.047,"246 km WSW of Port McNeill, Canada",Country not found,5.4,10.0,1279559704560,"(2010, 7, 19)"
134,13_5,45.0,-125.0,43.756,-125.815,"129 km WNW of Barview, Oregon",Country not found,5.2,10.0,1280333525610,"(2010, 7, 28)"
135,14_0,55.0,-175.0,51.811,-176.113,"36 km E of Adak, Alaska",United States,5.6,50.6,1279105287240,"(2010, 7, 14)"
136,14_1,55.0,-165.0,52.876,-169.848,"66 km W of Nikolski, Alaska",United States,6.7,14.0,1279432604930,"(2010, 7, 18)"
137,14_1,55.0,-165.0,52.815,-169.719,"59 km WSW of Nikolski, Alaska",United States,6.0,10.0,1279482484540,"(2010, 7, 18)"
138,14_1,55.0,-165.0,52.655,-169.333,"44 km SW of Nikolski, Alaska",United States,5.7,10.0,1279527630210,"(2010, 7, 19)"
139,14_1,55.0,-165.0,52.667,-169.408,"Fox Islands, Aleutian Islands, Alaska",United States,5.6,10.0,1280316706470,"(2010, 7, 28)"
140,14_1,55.0,-165.0,52.717,-169.561,"53 km WSW of Nikolski, Alaska",United States,5.5,10.0,1279527794320,"(2010, 7, 19)"
141,14_1,55.0,-165.0,52.628,-169.345,"47 km SW of Nikolski, Alaska",United States,5.2,14.9,1280318864110,"(2010, 7, 28)"
142,14_1,55.0,-165.0,52.724,-169.409,"43 km WSW of Nikolski, Alaska",United States,5.1,2.5,1279549480540,"(2010, 7, 19)"
143,14_1,55.0,-165.0,52.681,-169.707,"63 km WSW of Nikolski, Alaska",United States,5.1,4.8,1279691506290,"(2010, 7, 21)"
144,14_1,55.0,-165.0,52.781,-169.7,"59 km WSW of Nikolski, Alaska",United States,5.0,5.0,1279566546620,"(2010, 7, 19)"
145,14_1,55.0,-165.0,52.563,-169.341,"52 km SW of Nikolski, Alaska",Country not found,5.0,13.2,1279630430500,"(2010, 7, 20)"
146,14_32,55.0,145.0,52.164,142.123,"42 km E of Lazarev, Russia",Russia,5.0,22.7,1278688668340,"(2010, 7, 9)"
147,14_33,55.0,155.0,52.498,159.843,"100 km SE of Petropavlovsk-Kamchatsky, Russia",Country not found,6.3,23.0,1280462173710,"(2010, 7, 30)"
148,14_33,55.0,155.0,52.495,159.888,"103 km SE of Petropavlovsk-Kamchatsky, Russia",Country not found,5.4,16.9,1280464082920,"(2010, 7, 30)"
149,15_0,65.0,-175.0,60.31,-177.546,Bering Sea,Country not found,5.2,10.0,1279991604850,"(2010, 7, 24)"
