,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
32,5_10,-35.0,-75.0,-34.213,-72.143,"84 km SW of San Antonio, Chile",Chile,5.2,39.0,1273783155240,"(2010, 5, 13)"
33,5_10,-35.0,-75.0,-37.339,-74.257,"61 km WNW of Lebu, Chile",Country not found,5.2,28.4,1274998813000,"(2010, 5, 27)"
34,5_10,-35.0,-75.0,-33.19,-72.307,"65 km WSW of Valparaíso, Chile",Country not found,5.0,35.3,1272724865000,"(2010, 5, 1)"
35,5_10,-35.0,-75.0,-33.934,-72.063,"56 km SW of San Antonio, Chile",Chile,5.0,32.1,1273375778560,"(2010, 5, 9)"
36,5_16,-35.0,-15.0,-34.657,-15.403,Tristan da Cunha region,Country not found,5.3,10.0,1274036797060,"(2010, 5, 16)"
37,5_16,-35.0,-15.0,-34.826,-16.074,southern Mid-Atlantic Ridge,Country not found,5.1,10.0,1273987857900,"(2010, 5, 16)"
38,5_25,-35.0,75.0,-39.861,78.526,Mid-Indian Ridge,Country not found,5.1,10.0,1272879948520,"(2010, 5, 3)"
39,6_0,-25.0,-175.0,-23.59,-176.646,south of the Fiji Islands,Country not found,5.7,79.8,1273936693230,"(2010, 5, 15)"
40,6_0,-25.0,-175.0,-20.197,-174.005,"55 km SE of Pangai, Tonga",Country not found,5.0,52.3,1274403952970,"(2010, 5, 21)"
41,6_11,-25.0,-65.0,-21.886,-68.251,"93 km NE of Calama, Chile",Chile,5.3,91.9,1272989575230,"(2010, 5, 4)"
42,6_11,-25.0,-65.0,-25.808,-66.736,"72 km ENE of Antofagasta de la Sierra, Argentina",Argentina,5.1,10.0,1274446941740,"(2010, 5, 21)"
43,6_24,-25.0,65.0,-24.865,69.868,Mid-Indian Ridge,Country not found,5.0,10.0,1273228692770,"(2010, 5, 7)"
44,6_34,-25.0,165.0,-20.613,168.417,"117 km NNE of Tadine, New Caledonia",Country not found,5.2,38.3,1274522336270,"(2010, 5, 22)"
45,6_34,-25.0,165.0,-23.067,169.426,"202 km ESE of Vao, New Caledonia",Country not found,5.0,39.6,1272835038000,"(2010, 5, 2)"
46,7_0,-15.0,-175.0,-15.41,-173.17,"90 km NE of Hihifo, Tonga",Country not found,5.1,10.0,1272989350340,"(2010, 5, 4)"
47,7_10,-15.0,-75.0,-18.058,-70.547,"21 km S of Las Yaras, Peru",Peru,6.2,37.0,1273113767940,"(2010, 5, 6)"
48,7_16,-15.0,-15.0,-16.308,-14.185,southern Mid-Atlantic Ridge,Country not found,5.2,10.0,1274126741590,"(2010, 5, 17)"
49,7_24,-15.0,65.0,-12.113,65.547,Mid-Indian Ridge,Country not found,5.1,10.0,1274247811100,"(2010, 5, 19)"
50,7_30,-15.0,125.0,-10.408,123.503,"Timor region, Indonesia",Indonesia,5.0,11.3,1273232686370,"(2010, 5, 7)"
51,7_30,-15.0,125.0,-10.116,121.448,"139 km ESE of Waingapu, Indonesia",Indonesia,5.0,35.0,1274860269660,"(2010, 5, 26)"
52,7_34,-15.0,165.0,-13.698,166.643,"100 km WNW of Sola, Vanuatu",Vanuatu,7.2,31.0,1274980486570,"(2010, 5, 27)"
53,7_34,-15.0,165.0,-13.658,166.745,"90 km WNW of Sola, Vanuatu",Vanuatu,6.1,35.0,1274993280440,"(2010, 5, 27)"
54,7_34,-15.0,165.0,-14.048,166.606,"103 km W of Sola, Vanuatu",Vanuatu,5.8,34.0,1275020758630,"(2010, 5, 28)"
55,7_34,-15.0,165.0,-13.884,166.73,"88 km W of Sola, Vanuatu",Vanuatu,5.6,35.0,1274981063110,"(2010, 5, 27)"
56,7_34,-15.0,165.0,-17.843,168.94,"67 km E of Port-Vila, Vanuatu",Vanuatu,5.4,10.0,1274645965400,"(2010, 5, 23)"
57,7_34,-15.0,165.0,-13.756,166.934,"68 km WNW of Sola, Vanuatu",Vanuatu,5.3,35.0,1274982328700,"(2010, 5, 27)"
58,7_34,-15.0,165.0,-12.103,166.214,"159 km SSE of Lata, Solomon Islands",Country not found,5.2,44.8,1273496724550,"(2010, 5, 10)"
59,7_34,-15.0,165.0,-13.677,166.376,"129 km W of Sola, Vanuatu",Vanuatu,5.2,35.0,1275058674070,"(2010, 5, 28)"
60,7_34,-15.0,165.0,-10.184,161.068,"98 km WNW of Kirakira, Solomon Islands",Solomon Islands,5.2,78.8,1275074811680,"(2010, 5, 28)"
61,7_34,-15.0,165.0,-18.768,168.375,"114 km S of Port-Vila, Vanuatu",Country not found,5.1,65.2,1273145068590,"(2010, 5, 6)"
62,7_34,-15.0,165.0,-14.458,167.008,"64 km N of Port-Olry, Vanuatu",Vanuatu,5.1,35.0,1274980792860,"(2010, 5, 27)"
63,7_34,-15.0,165.0,-13.661,166.648,"100 km WNW of Sola, Vanuatu",Vanuatu,5.1,35.0,1275124229650,"(2010, 5, 29)"
64,7_34,-15.0,165.0,-13.94,166.638,"98 km W of Sola, Vanuatu",Vanuatu,5.1,35.0,1275131752520,"(2010, 5, 29)"
65,7_34,-15.0,165.0,-17.879,168.988,"73 km ESE of Port-Vila, Vanuatu",Country not found,5.0,10.0,1274643161930,"(2010, 5, 23)"
66,7_34,-15.0,165.0,-14.095,166.837,"80 km WSW of Sola, Vanuatu",Vanuatu,5.0,35.0,1274987800540,"(2010, 5, 27)"
67,7_34,-15.0,165.0,-13.968,166.685,"94 km W of Sola, Vanuatu",Vanuatu,5.0,35.0,1275133662360,"(2010, 5, 29)"
68,7_35,-15.0,175.0,-16.689,177.283,"102 km NNW of Ba, Fiji",Fiji,5.1,10.3,1273882123530,"(2010, 5, 15)"
69,8_28,-5.0,105.0,-4.054,101.096,"132 km WSW of Bengkulu, Indonesia",Indonesia,6.5,27.0,1273076943210,"(2010, 5, 5)"
70,8_28,-5.0,105.0,-6.641,105.161,"79 km WSW of Labuan, Indonesia",Indonesia,5.4,38.9,1274228001120,"(2010, 5, 19)"
71,8_28,-5.0,105.0,-7.845,107.22,"Java, Indonesia",Country not found,5.3,34.2,1274183997840,"(2010, 5, 18)"
72,8_28,-5.0,105.0,-3.864,100.966,"144 km W of Bengkulu, Indonesia",Indonesia,5.3,24.1,1275071561750,"(2010, 5, 28)"
73,8_28,-5.0,105.0,-3.879,101.0,"140 km W of Bengkulu, Indonesia",Indonesia,5.2,27.8,1273137188860,"(2010, 5, 6)"
74,8_29,-5.0,115.0,-8.085,118.259,"54 km NNW of Dompu, Indonesia",Indonesia,5.9,12.0,1273288929650,"(2010, 5, 8)"
75,8_29,-5.0,115.0,-8.966,117.465,"52 km S of Sumbawa Besar, Indonesia",Indonesia,5.1,44.7,1272731692480,"(2010, 5, 1)"
76,8_29,-5.0,115.0,-1.421,119.299,"85 km SW of Palu, Indonesia",Indonesia,5.0,35.0,1273405131120,"(2010, 5, 9)"
77,8_29,-5.0,115.0,-7.528,119.718,"108 km N of Labuan Bajo, Indonesia",Indonesia,5.0,49.2,1274089880600,"(2010, 5, 17)"
78,8_30,-5.0,125.0,-0.732,122.485,"Sulawesi, Indonesia",Indonesia,5.7,20.0,1273297168080,"(2010, 5, 8)"
79,8_30,-5.0,125.0,-8.169,128.936,"216 km E of Lospalos, Timor Leste",Indonesia,5.4,37.1,1273370557970,"(2010, 5, 9)"
80,8_30,-5.0,125.0,-0.659,122.563,"40 km NW of Luwuk, Indonesia",Indonesia,5.1,23.1,1272929404080,"(2010, 5, 3)"
81,8_30,-5.0,125.0,-1.34,120.071,"52 km SSE of Palu, Indonesia",Indonesia,5.1,34.2,1273705676020,"(2010, 5, 12)"
82,8_33,-5.0,155.0,-6.245,154.854,"70 km W of Panguna, Papua New Guinea",Papua New Guinea,5.7,57.6,1273079347780,"(2010, 5, 5)"
83,9_7,5.0,-105.0,8.273,-102.973,northern East Pacific Rise,Country not found,5.1,10.0,1274464339450,"(2010, 5, 21)"
84,9_9,5.0,-85.0,9.247,-84.302,"25 km SW of Quepos, Costa Rica",Costa Rica,5.9,21.0,1274393790700,"(2010, 5, 20)"
85,9_27,5.0,95.0,3.748,96.018,"45 km SSW of Meulaboh, Indonesia",Indonesia,7.2,38.0,1273384781620,"(2010, 5, 9)"
86,9_27,5.0,95.0,3.498,95.845,"77 km SSW of Meulaboh, Indonesia",Indonesia,5.4,40.5,1273580267060,"(2010, 5, 11)"
87,9_30,5.0,125.0,9.178,125.578,"2 km SE of Santa Ana, Philippines",Philippines,5.0,68.2,1273716674030,"(2010, 5, 13)"
88,10_7,15.0,-105.0,17.145,-101.159,"23 km SSW of Papanoa, Mexico",Mexico,5.1,4.4,1274830574590,"(2010, 5, 25)"
89,10_9,15.0,-85.0,12.236,-88.484,"115 km SSW of Chirilagua, El Salvador",Country not found,5.0,27.9,1275149504390,"(2010, 5, 29)"
90,10_11,15.0,-65.0,16.546,-60.98,Leeward Islands,France,5.2,34.0,1273273930910,"(2010, 5, 7)"
91,10_23,15.0,55.0,13.135,51.106,"134 km NNE of Caluula, Somalia",Country not found,5.0,10.0,1274196752970,"(2010, 5, 18)"
92,10_27,15.0,95.0,14.423,93.18,"Andaman Islands, India region",Country not found,5.3,38.7,1274000146290,"(2010, 5, 16)"
93,10_27,15.0,95.0,13.624,92.777,"212 km N of Bamboo Flat, India",India,5.0,35.8,1272748736580,"(2010, 5, 1)"
94,10_32,15.0,145.0,12.999,145.249,"62 km ESE of Inarajan Village, Guam",Country not found,5.4,35.0,1273206700720,"(2010, 5, 7)"
95,10_32,15.0,145.0,13.104,145.209,"53 km ESE of Inarajan Village, Guam",Country not found,5.0,68.3,1275254729390,"(2010, 5, 30)"
96,11_23,25.0,55.0,29.33,51.476,"25 km ENE of Bor?zj?n, Iran",Iran,5.1,10.0,1273862993580,"(2010, 5, 14)"
97,11_30,25.0,125.0,25.773,129.944,"216 km ESE of Katsuren-haebaru, Japan",Country not found,6.5,10.0,1274863988030,"(2010, 5, 26)"
98,11_30,25.0,125.0,28.815,128.525,"106 km WNW of Naze, Japan",Country not found,5.0,41.9,1274013350740,"(2010, 5, 16)"
99,11_31,25.0,135.0,25.715,130.097,"232 km ESE of Katsuren-haebaru, Japan",Country not found,5.0,10.0,1274874683840,"(2010, 5, 26)"
100,11_32,25.0,145.0,29.645,140.951,"Izu Islands, Japan region",Country not found,6.1,84.0,1272882465090,"(2010, 5, 3)"
101,11_32,25.0,145.0,29.21,141.98,"Izu Islands, Japan region",Country not found,5.0,30.8,1272787997930,"(2010, 5, 2)"
102,12_14,35.0,-35.0,35.336,-35.924,northern Mid-Atlantic Ridge,Country not found,6.3,10.0,1274782145780,"(2010, 5, 25)"
103,12_18,35.0,5.0,35.9,4.12,"10 km SW of Melouza, Algeria",Algeria,5.3,2.0,1273840162300,"(2010, 5, 14)"
104,12_18,35.0,5.0,35.962,4.142,"4 km WSW of Melouza, Algeria",Algeria,5.2,1.0,1274621296590,"(2010, 5, 23)"
105,12_18,35.0,5.0,35.996,3.961,"20 km W of Melouza, Algeria",Algeria,5.1,10.0,1273992762540,"(2010, 5, 16)"
106,12_25,35.0,75.0,33.108,71.328,"21 km E of Karak, Pakistan",Pakistan,5.0,50.6,1273141746380,"(2010, 5, 6)"
107,12_25,35.0,75.0,31.135,77.839,"10 km SE of Rohru, India",India,5.0,18.8,1275031502580,"(2010, 5, 28)"
108,12_27,35.0,95.0,33.165,96.07,"248 km NNW of Qamdo, China",China,5.8,7.0,1275100188640,"(2010, 5, 29)"
109,12_28,35.0,105.0,31.152,103.547,"41 km WNW of Tianpeng, China",China,5.0,10.0,1274767912490,"(2010, 5, 25)"
110,13_5,45.0,-125.0,44.362,-129.467,off the coast of Oregon,Country not found,5.5,10.0,1273254373940,"(2010, 5, 7)"
111,13_5,45.0,-125.0,42.263,-126.499,"171 km W of Gold Beach, Oregon",Country not found,5.3,10.0,1273728912200,"(2010, 5, 13)"
112,13_5,45.0,-125.0,44.403,-129.523,off the coast of Oregon,Country not found,5.1,10.0,1273257714300,"(2010, 5, 7)"
113,13_5,45.0,-125.0,44.416,-129.481,off the coast of Oregon,Country not found,5.0,10.0,1273262538840,"(2010, 5, 7)"
114,13_33,45.0,155.0,46.29,152.015,Kuril Islands,Country not found,5.3,72.9,1274133827590,"(2010, 5, 17)"
115,13_33,45.0,155.0,45.385,150.003,"167 km E of Kuril’sk, Russia",Country not found,5.1,54.4,1273349001210,"(2010, 5, 8)"
116,14_0,55.0,-175.0,51.588,-175.216,"97 km SW of Atka, Alaska",Country not found,5.1,31.6,1272834633480,"(2010, 5, 2)"
117,14_1,55.0,-165.0,52.612,-163.691,"218 km SE of Akutan, Alaska",Country not found,5.5,7.8,1272895459390,"(2010, 5, 3)"
118,14_1,55.0,-165.0,53.422,-163.155,"160 km S of False Pass, Alaska",Country not found,5.4,19.8,1275041263190,"(2010, 5, 28)"
119,14_1,55.0,-165.0,53.523,-163.168,"149 km S of False Pass, Alaska",Country not found,5.0,38.5,1275041392650,"(2010, 5, 28)"
120,14_34,55.0,165.0,57.356,162.198,"126 km N of Ust’-Kamchatsk Staryy, Russia",Russia,5.4,40.4,1272781403390,"(2010, 5, 2)"
121,16_18,75.0,5.0,73.418,7.345,Greenland Sea,Country not found,5.1,10.0,1274027973110,"(2010, 5, 16)"
122,16_18,75.0,5.0,73.469,7.49,Greenland Sea,Country not found,5.1,10.0,1274023742780,"(2010, 5, 16)"
