,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
69,12_32,35.0,145.0,32.437,141.566,"Izu Islands, Japan region",Country not found,5.0,36.0,1358218694000,"(2013, 1, 15)"
70,12_32,35.0,145.0,36.562,140.446,"2 km ENE of ?miya, Japan",Japan,5.0,89.2,1359312110860,"(2013, 1, 27)"
71,13_5,45.0,-125.0,43.638,-127.62,"266 km WNW of Bandon, Oregon",Country not found,5.4,10.0,1359515668490,"(2013, 1, 30)"
72,13_25,45.0,75.0,42.605,79.708,"61 km SE of Kegen, Kazakhstan",Kazakhstan,6.1,15.0,1359391133580,"(2013, 1, 28)"
73,13_26,45.0,85.0,49.801,87.645,"18 km ENE of Belyashi, Russia",Russia,5.3,20.1,1359012939410,"(2013, 1, 24)"
74,13_32,45.0,145.0,40.133,142.309,"62 km NNE of Miyako, Japan",Country not found,5.4,35.0,1357631490300,"(2013, 1, 8)"
75,13_32,45.0,145.0,43.087,145.678,"27 km SSE of Nemuro, Japan",Japan,5.3,73.5,1358976873600,"(2013, 1, 23)"
76,13_33,45.0,155.0,47.42,153.431,Kuril Islands,Country not found,5.2,69.1,1357997846930,"(2013, 1, 12)"
77,13_33,45.0,155.0,46.874,151.062,Kuril Islands,Country not found,5.1,35.0,1357025749120,"(2013, 1, 1)"
78,14_0,55.0,-175.0,51.606,-178.422,"127 km WSW of Adak, Alaska",United States,5.1,15.4,1358767939790,"(2013, 1, 21)"
79,14_0,55.0,-175.0,52.5,-170.635,"129 km WSW of Nikolski, Alaska",United States,5.0,67.0,1357671341100,"(2013, 1, 8)"
80,14_4,55.0,-135.0,55.228,-134.8591,"110 km SW of Edna Bay, Alaska",Country not found,7.5,8.7,1357376294957,"(2013, 1, 5)"
81,14_4,55.0,-135.0,55.0508,-134.8149,"116 km WSW of Craig, Alaska",Country not found,5.5,13.5,1358175349580,"(2013, 1, 14)"
82,14_4,55.0,-135.0,55.0813,-134.6954,"107 km WSW of Craig, Alaska",Country not found,5.2,10.0,1357388907081,"(2013, 1, 5)"
83,14_14,55.0,-35.0,53.873,-35.127,Reykjanes Ridge,Country not found,5.5,10.0,1358724742460,"(2013, 1, 20)"
84,14_14,55.0,-35.0,53.978,-35.045,Reykjanes Ridge,Country not found,5.0,10.0,1358717187650,"(2013, 1, 20)"
85,15_32,65.0,145.0,64.84,146.503,"158 km E of Ust-Nera, Russia",Russia,5.5,12.0,1358678927530,"(2013, 1, 20)"
