,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
20,7_0,-15.0,-175.0,-16.5507,-173.8364,"66 km S of Hihifo, Tonga",Country not found,5.5,58.94,1380366827130,"(2013, 9, 28)"
21,7_0,-15.0,-175.0,-15.1999,-173.4351,"92 km NNE of Hihifo, Tonga",Country not found,5.0,10.04,1378571990470,"(2013, 9, 7)"
22,7_10,-15.0,-75.0,-15.8385,-74.5112,"16 km WSW of Atiquipa, Peru",Peru,7.1,40.0,1380127363170,"(2013, 9, 25)"
23,7_34,-15.0,165.0,-14.6063,166.8905,"52 km NNW of Port-Olry, Vanuatu",Vanuatu,5.2,10.1,1379414363390,"(2013, 9, 17)"
24,7_34,-15.0,165.0,-10.6821,164.7787,"111 km W of Lata, Solomon Islands",Country not found,5.1,36.35,1378744265430,"(2013, 9, 9)"
25,7_34,-15.0,165.0,-10.6691,164.6348,"127 km W of Lata, Solomon Islands",Country not found,5.1,41.28,1378745889200,"(2013, 9, 9)"
26,7_34,-15.0,165.0,-10.1792,160.7103,"117 km SE of Honiara, Solomon Islands",Solomon Islands,5.0,47.46,1380318769260,"(2013, 9, 27)"
27,8_7,-5.0,-105.0,-4.5472,-104.5783,central East Pacific Rise,Country not found,6.1,10.52,1378903453210,"(2013, 9, 11)"
28,8_29,-5.0,115.0,-9.8648,115.9595,"126 km S of Lembar, Indonesia",Country not found,5.2,39.88,1379949175000,"(2013, 9, 23)"
29,8_32,-5.0,145.0,-3.3141,144.2317,"71 km ENE of Wewak, Papua New Guinea",Papua New Guinea,5.4,3.02,1379537611190,"(2013, 9, 18)"
30,8_32,-5.0,145.0,-7.2654,144.0324,"108 km S of Ialibu, Papua New Guinea",Papua New Guinea,5.3,9.63,1378394823040,"(2013, 9, 5)"
31,8_33,-5.0,155.0,-6.6272,155.1351,"51 km SW of Panguna, Papua New Guinea",Papua New Guinea,5.9,35.0,1378096216850,"(2013, 9, 2)"
32,8_33,-5.0,155.0,-4.9422,153.6421,"166 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.4,75.39,1379957287800,"(2013, 9, 23)"
33,8_33,-5.0,155.0,-6.3238,154.8217,"73 km W of Panguna, Papua New Guinea",Papua New Guinea,5.2,55.0,1379190924670,"(2013, 9, 14)"
34,8_33,-5.0,155.0,-5.4078,152.3678,"118 km S of Kokopo, Papua New Guinea",Papua New Guinea,5.1,53.51,1379945539850,"(2013, 9, 23)"
35,8_33,-5.0,155.0,-4.7493,153.1173,"104 km ESE of Kokopo, Papua New Guinea",Papua New Guinea,5.0,59.53,1378155656210,"(2013, 9, 2)"
36,8_33,-5.0,155.0,-3.8468,151.9005,"48 km NW of Rabaul, Papua New Guinea",Papua New Guinea,5.0,35.68,1380133378540,"(2013, 9, 25)"
37,9_23,5.0,55.0,7.3709,59.5384,Carlsberg Ridge,Country not found,5.5,4.0,1380007370900,"(2013, 9, 24)"
38,9_27,5.0,95.0,1.5892,92.5949,off the west coast of northern Sumatra,Country not found,5.0,25.99,1378562484480,"(2013, 9, 7)"
39,9_30,5.0,125.0,1.3814,122.2235,"132 km NW of Gorontalo, Indonesia",Country not found,5.6,22.5,1378762893180,"(2013, 9, 9)"
40,9_30,5.0,125.0,2.197,127.0632,"117 km WNW of Tobelo, Indonesia",Indonesia,5.4,77.53,1379689723330,"(2013, 9, 20)"
41,9_30,5.0,125.0,1.4292,122.2569,"133 km NW of Gorontalo, Indonesia",Country not found,5.2,35.17,1378775560290,"(2013, 9, 10)"
42,10_8,15.0,-95.0,14.6056,-92.1207,"7 km ESE of Ignacio López Rayón, Mexico",Guatemala,6.4,66.0,1378512809570,"(2013, 9, 7)"
43,10_8,15.0,-95.0,14.4361,-93.3857,"108 km WSW of Puerto Madero, Mexico",Country not found,5.5,8.82,1380177963530,"(2013, 9, 26)"
44,10_8,15.0,-95.0,14.136,-91.997,"19 km SSW of Champerico, Guatemala",Country not found,5.4,51.8,1378513239090,"(2013, 9, 7)"
45,10_8,15.0,-95.0,13.1664,-90.316,"70 km SW of Acajutla, El Salvador",Country not found,5.2,22.0,1378990987460,"(2013, 9, 12)"
46,10_9,15.0,-85.0,10.5988,-86.0997,"50 km W of Sardinal, Costa Rica",Costa Rica,5.9,19.0,1378384155330,"(2013, 9, 5)"
47,10_13,15.0,-45.0,15.1836,-45.232,northern Mid-Atlantic Ridge,Country not found,6.0,10.0,1378353696360,"(2013, 9, 5)"
48,10_13,15.0,-45.0,15.467,-46.663,northern Mid-Atlantic Ridge,Country not found,5.2,9.87,1378773315910,"(2013, 9, 10)"
49,10_21,15.0,35.0,15.7293,39.3681,"17 km NW of Massawa, Eritrea",Eritrea,5.0,10.08,1379495062720,"(2013, 9, 18)"
50,10_29,15.0,115.0,14.42,119.0733,"120 km WNW of Cabra, Philippines",Country not found,5.2,29.65,1380268997950,"(2013, 9, 27)"
51,11_7,25.0,-105.0,27.8013,-105.6794,"19 km WSW of Naica, Mexico",Mexico,5.4,10.0,1379765772170,"(2013, 9, 21)"
52,11_24,25.0,65.0,26.951,65.5009,"113 km NW of Bela, Pakistan",Pakistan,7.7,15.0,1380022187970,"(2013, 9, 24)"
53,11_24,25.0,65.0,27.1825,65.5052,"129 km WSW of Khuzdar, Pakistan",Pakistan,6.8,12.0,1380353646450,"(2013, 9, 28)"
54,11_24,25.0,65.0,27.2085,65.5674,"122 km WSW of Khuzdar, Pakistan",Pakistan,5.8,10.03,1380022587670,"(2013, 9, 24)"
55,11_24,25.0,65.0,27.3125,65.6201,"112 km WSW of Khuzdar, Pakistan",Pakistan,5.6,14.48,1380027699010,"(2013, 9, 24)"
56,11_24,25.0,65.0,27.131,65.471,"130 km NW of Bela, Pakistan",Pakistan,5.5,10.52,1380043213520,"(2013, 9, 24)"
57,11_24,25.0,65.0,27.4939,65.6874,"97 km WSW of Khuzdar, Pakistan",Pakistan,5.2,20.97,1380031712730,"(2013, 9, 24)"
58,11_24,25.0,65.0,26.6776,65.4037,"103 km WNW of Bela, Pakistan",Pakistan,5.1,9.97,1380022910050,"(2013, 9, 24)"
59,11_24,25.0,65.0,25.3764,65.9668,"81 km SW of Uthal, Pakistan",Pakistan,5.0,10.0,1380023066490,"(2013, 9, 24)"
60,11_24,25.0,65.0,26.5617,65.2146,"115 km WNW of Bela, Pakistan",Pakistan,5.0,10.0,1380023437360,"(2013, 9, 24)"
61,11_27,25.0,95.0,22.9341,95.9607,"48 km NE of Shwebo, Myanmar",Myanmar,5.7,4.0,1379679886270,"(2013, 9, 20)"
62,11_27,25.0,95.0,22.9608,95.9365,"49 km NNE of Shwebo, Myanmar",Myanmar,5.0,10.0,1378697311970,"(2013, 9, 9)"
63,11_32,25.0,145.0,27.98,140.6326,"Bonin Islands, Japan region",Country not found,5.1,66.18,1380031661720,"(2013, 9, 24)"
64,12_20,35.0,25.0,38.7062,22.729,"9 km NNW of Eláteia, Greece",Greece,5.3,7.7,1379343674390,"(2013, 9, 16)"
65,12_22,35.0,45.0,39.0234,41.4924,"17 km S of Varto, Turkey",Turkey,5.0,5.33,1379450451140,"(2013, 9, 17)"
66,12_28,35.0,105.0,37.7466,101.5133,"100 km WSW of Wuwei, China",China,5.0,20.5,1379626624250,"(2013, 9, 19)"
67,12_31,35.0,135.0,30.0386,131.1453,"61 km SE of Koseda, Japan",Country not found,5.0,31.58,1379659827660,"(2013, 9, 20)"
68,12_32,35.0,145.0,37.0674,140.7879,"8 km WNW of Iwaki, Japan",Japan,5.4,8.0,1379611506920,"(2013, 9, 19)"
69,12_32,35.0,145.0,38.7119,142.3169,"65 km SE of ?funato, Japan",Country not found,5.0,44.08,1379464066170,"(2013, 9, 18)"
70,13_22,45.0,45.0,42.1462,45.8117,"21 km N of Q’vareli, Georgia",Russia,5.3,5.0,1379390953300,"(2013, 9, 17)"
71,13_35,45.0,175.0,49.9832,179.3254,south of the Aleutian Islands,Country not found,5.0,29.8,1379708208550,"(2013, 9, 20)"
72,14_0,55.0,-175.0,51.5573,-174.7671,"81 km SSW of Atka, Alaska",Country not found,6.5,20.0,1378261950600,"(2013, 9, 4)"
73,14_0,55.0,-175.0,51.5751,-174.716,"77 km SSW of Atka, Alaska",Country not found,6.1,24.02,1379262097150,"(2013, 9, 15)"
74,14_0,55.0,-175.0,51.573,-174.8537,"82 km SSW of Atka, Alaska",Country not found,6.0,17.0,1378276023560,"(2013, 9, 4)"
75,14_0,55.0,-175.0,51.4389,-174.6365,"89 km SSW of Atka, Alaska",Country not found,5.9,20.0,1379173366000,"(2013, 9, 14)"
76,14_0,55.0,-175.0,51.449,-174.717,"90 km SSW of Atka, Alaska",Country not found,5.8,26.6,1378268190110,"(2013, 9, 4)"
77,14_0,55.0,-175.0,51.5733,-174.7888,"80 km SSW of Atka, Alaska",Country not found,5.7,21.0,1378275409830,"(2013, 9, 4)"
78,14_0,55.0,-175.0,51.463,-174.583,"85 km SSW of Atka, Alaska",Country not found,5.6,20.0,1378359819620,"(2013, 9, 5)"
79,14_0,55.0,-175.0,51.4341,-174.6338,"89 km SSW of Atka, Alaska",Country not found,5.4,24.76,1379178543970,"(2013, 9, 14)"
80,14_0,55.0,-175.0,51.4081,-174.7284,"94 km SSW of Atka, Alaska",Country not found,5.2,11.4,1378271752000,"(2013, 9, 4)"
81,14_0,55.0,-175.0,51.4569,-174.5651,"86 km SSW of Atka, Alaska",Country not found,5.2,30.88,1378277655610,"(2013, 9, 4)"
82,14_0,55.0,-175.0,51.4751,-174.7226,"87 km SSW of Atka, Alaska",Country not found,5.2,19.14,1379118433470,"(2013, 9, 14)"
83,14_0,55.0,-175.0,51.4602,-174.5367,"85 km SSW of Atka, Alaska",Country not found,5.1,25.16,1378375766770,"(2013, 9, 5)"
84,14_0,55.0,-175.0,51.7059,-171.1899,"209 km SW of Nikolski, Alaska",Country not found,5.1,40.46,1378999523840,"(2013, 9, 12)"
85,14_0,55.0,-175.0,51.3515,-174.4606,"95 km S of Atka, Alaska",Country not found,5.0,25.3,1378373662000,"(2013, 9, 5)"
86,14_1,55.0,-165.0,53.0455,-166.7451,"93 km S of Unalaska, Alaska",Country not found,5.0,10.12,1378289045100,"(2013, 9, 4)"
87,14_4,55.0,-135.0,51.244,-130.3971,"243 km WNW of Port McNeill, Canada",Country not found,6.1,2.73,1378239546340,"(2013, 9, 3)"
88,14_4,55.0,-135.0,51.1832,-130.2245,"230 km WNW of Port McNeill, Canada",Country not found,6.0,9.92,1378254191290,"(2013, 9, 4)"
89,14_4,55.0,-135.0,51.3277,-130.2195,"234 km WNW of Port McNeill, Canada",Country not found,5.5,9.85,1378247371110,"(2013, 9, 3)"
90,14_4,55.0,-135.0,51.2548,-130.2999,"237 km WNW of Port McNeill, Canada",Country not found,5.1,10.15,1378243516510,"(2013, 9, 3)"
91,14_14,55.0,-35.0,57.5481,-33.0433,Reykjanes Ridge,Country not found,5.4,9.9,1380158334640,"(2013, 9, 26)"
92,14_34,55.0,165.0,54.3876,167.6212,"Komandorskiye Ostrova, Russia region",Country not found,5.2,23.53,1379204635520,"(2013, 9, 15)"
93,14_35,55.0,175.0,52.9375,171.3036,"127 km W of Attu Station, Alaska",Country not found,5.4,23.31,1380117496540,"(2013, 9, 25)"
94,14_35,55.0,175.0,52.2792,173.7814,"74 km SSE of Attu Station, Alaska",United States,5.1,25.35,1379804302800,"(2013, 9, 21)"
95,15_32,65.0,145.0,67.5018,142.8868,"179 km SW of Belaya Gora, Russia",Russia,5.0,14.69,1380037170260,"(2013, 9, 24)"
